SPK_SPKC08a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC14a
2370.687775,2283.676475,,
2370.769925,2283.6894,,
2370.8294,2283.723725,,
2370.868025,2283.73295,,
2370.87435,2283.750775,,
2370.910725,2283.7686,,
2370.949825,2283.7947,,
2370.966925,2283.8145,,
2370.9823,2283.83135,,
2371.0235,2283.84845,,
2371.0545,2283.881275,,
2371.0882,2283.8925,,
2371.096475,2283.8941,,
2371.114775,2283.9064,,
2371.18835,2283.93335,,
2371.24355,2283.95355,,
2371.3605,2283.96135,,
2371.372025,2283.99545,,
2371.40715,2284.018875,,
2371.509025,2284.02505,,
2371.597,2284.03155,,
2371.71525,2284.068125,,
2371.735575,2284.077825,,
2371.7648,2284.105375,,
2371.779525,2284.117175,,
2371.791975,2284.1275,,
2372.1699,2284.140525,,
2372.266375,2284.156975,,
2372.288325,2284.173,,
2372.2976,2284.237675,,
2372.3526,2284.255225,,
2372.377525,2284.273825,,
2372.39275,2284.34345,,
2372.400375,2284.365825,,
2372.419725,2284.522525,,
2372.46405,2284.550375,,
2372.5364,2284.562325,,
2372.634325,2284.58735,,
2372.6589,2284.596325,,
2372.883475,2284.619075,,
2372.909475,2284.6425,,
2372.94165,2284.654775,,
2372.986225,2284.670225,,
2373.014975,2284.680375,,
2373.053125,2284.70135,,
2373.056625,2284.712375,,
2373.1074,2284.722575,,
2373.187675,2284.736275,,
2373.3102,2284.7477,,
2373.33345,2284.7635,,
2373.345225,2284.78815,,
2373.351875,2284.79895,,
2373.357225,2284.8466,,
2373.3805,2284.856625,,
2373.38625,2284.869325,,
2373.392175,2284.8796,,
2373.3994,2284.89845,,
2373.4199,2284.91295,,
2373.50995,2284.9441,,
2373.574175,2284.9643,,
2373.618225,2284.974475,,
2373.690375,2284.98505,,
2373.930325,2284.9938,,
2373.93565,2285.005425,,
2373.95745,2285.034025,,
2373.9864,2285.044725,,
2374.004,2285.0521,,
2374.0165,2285.0616,,
2374.0183,2285.081775,,
2374.035825,2285.090675,,
2374.051425,2285.1401,,
2374.0664,2285.195975,,
2374.090775,2285.29265,,
2374.099725,2285.309,,
2374.10675,2285.330625,,
2374.17835,2285.363775,,
2374.2044,2285.375375,,
2374.403825,2285.39905,,
2374.504825,2285.4446,,
2374.532075,2285.4689,,
2374.539125,2285.474725,,
2374.54755,2285.4822,,
2374.584375,2285.50305,,
2374.5952,2285.518475,,
2374.62725,2285.529725,,
2374.70075,2285.60675,,
2374.721525,2285.617325,,
2374.7512,2285.640625,,
2374.7661,2285.64895,,
2374.804775,2285.664525,,
2374.98225,2285.6738,,
2374.993225,2285.70585,,
2375.02025,2285.7169,,
2375.1055,2285.72725,,
2375.136125,2285.738825,,
2375.191025,2285.747975,,
2375.2587,2285.78455,,
2375.272775,2285.8147,,
2375.305025,2285.8308,,
2375.516325,2285.83795,,
2375.5174,2285.884825,,
2375.54105,2285.9391,,
2375.555075,2285.95005,,
2375.563525,2285.978625,,
2375.605475,2285.98925,,
2375.6131,2285.998875,,
2375.619225,2286.0118,,
2375.6297,2286.0359,,
2375.67265,2286.06025,,
2375.701375,2286.106575,,
2375.785675,2286.1213,,
2375.82825,2286.158775,,
2375.87135,2286.16865,,
2375.894425,2286.195475,,
2375.90975,2286.206425,,
2375.952325,2286.24345,,
2375.997325,2286.2586,,
2376.010575,2286.2689,,
2376.023575,2286.278975,,
2376.069975,2286.3136,,
2376.0718,2286.32445,,
2376.182825,2286.34235,,
2376.32355,2286.35395,,
2376.34665,2286.3639,,
2376.35615,2286.400725,,
2376.371,2286.46515,,
2376.37665,2286.4714,,
2376.418,2286.472925,,
2376.43155,2286.4972,,
2376.453225,2286.499425,,
2376.4857,2286.51645,,
2376.500725,2286.541225,,
2376.554875,2286.573425,,
2376.5868,2286.5745,,
2376.615475,2286.583325,,
2376.66675,2286.612325,,
2376.700025,2286.643825,,
2376.81475,2286.65545,,
2376.890675,2286.7182,,
2376.915075,2286.733575,,
2376.9364,2286.74545,,
2377.029125,2286.75885,,
2377.184375,2286.769225,,
2377.190275,2286.786025,,
2377.20075,2286.797,,
2377.21315,2286.83105,,
2377.265525,2286.859125,,
2377.29535,2286.878,,
2377.304675,2286.893225,,
2377.3445,2286.928175,,
2377.423425,2286.953275,,
2377.507425,2286.9974,,
2377.623175,2287.00575,,
2377.68245,2287.028075,,
2377.751425,2287.056125,,
2377.7769,2287.06515,,
2377.7985,2287.16995,,
2377.90065,2287.186875,,
2378.004425,2287.201475,,
2378.08085,2287.2558,,
2378.1935,2287.2736,,
2378.2409,2287.28065,,
2378.272425,2287.30395,,
2378.27655,2287.326075,,
2378.2795,2287.3329,,
2378.308975,2287.379425,,
2378.493375,2287.388375,,
2378.7129,2287.3968,,
2378.7533,2287.4077,,
2378.76275,2287.426775,,
2378.768525,2287.436625,,
2378.804225,2287.4491,,
2378.818325,2287.4642,,
2378.831275,2287.4764,,
2378.8585,2287.52625,,
2379.125875,2287.5581,,
2379.135675,2287.604425,,
2379.154425,2287.613,,
2379.248425,2287.624875,,
2379.360875,2287.6413,,
2379.5112,2287.6508,,
2379.562,2287.66535,,
2379.583875,2287.703325,,
2379.61895,2287.7594,,
2379.73115,2287.766275,,
2379.7765,2287.8175,,
2379.793375,2287.885575,,
2379.819675,2287.897325,,
2379.885575,2287.922,,
2380.060675,2287.94655,,
2380.09885,2287.96105,,
2380.11565,2287.9738,,
2380.11915,2287.986325,,
2380.1248,2288.0086,,
2380.15425,2288.021175,,
2380.166375,2288.0283,,
2380.184125,2288.04315,,
2380.199825,2288.0598,,
2380.27515,2288.073775,,
2380.318625,2288.079825,,
2380.342775,2288.09445,,
2380.3632,2288.10185,,
2380.37425,2288.110875,,
2380.476775,2288.1239,,
2380.496,2288.16215,,
2380.527725,2288.207825,,
2380.560975,2288.2132,,
2380.618825,2288.24,,
2380.679925,2288.25075,,
2380.6873,2288.303,,
2380.70115,2288.332975,,
2380.7452,2288.348325,,
2380.760825,2288.3669,,
2380.77805,2288.390225,,
2380.797675,2288.4023,,
2380.81145,2288.437875,,
2380.83125,2288.458225,,
2380.834925,2288.513825,,
2380.905325,2288.53885,,
2380.9281,2288.5419,,
2380.94725,2288.5942,,
2380.9748,2288.64055,,
2380.9927,2288.708475,,
2381.071225,2288.73315,,
2381.1298,2288.74445,,
2381.13445,2288.781825,,
2381.171175,2288.79005,,
2381.206625,2288.835925,,
2381.229175,2288.851475,,
2381.258275,2288.878175,,
2381.3124,2288.90195,,
2381.3387,2288.9181,,
2381.379575,2288.9426,,
2381.484425,2288.95975,,
2381.500025,2288.96645,,
2381.5345,2288.976425,,
2381.56395,2288.994,,
2381.674375,2289.00185,,
2381.72485,2289.010375,,
2381.764525,2289.031825,,
2381.7868,2289.092575,,
2381.816875,2289.1004,,
2381.825275,2289.119875,,
2381.87225,2289.132175,,
2381.904275,2289.15295,,
2381.930925,2289.176575,,
2381.944725,2289.2086,,
2382.029175,2289.22695,,
2382.060475,2289.2496,,
2382.08345,2289.287,,
2382.13135,2289.296375,,
2382.192875,2289.305,,
2382.247275,2289.3841,,
2382.296475,2289.393175,,
2382.308075,2289.42035,,
2382.325025,2289.430625,,
2382.471275,2289.451175,,
2382.480475,2289.515325,,
2382.51515,2289.529375,,
2382.5703,2289.596425,,
2382.593475,2289.61105,,
2382.653025,2289.6287,,
2382.681725,2289.661375,,
2382.700325,2289.668125,,
2382.7287,2289.68715,,
2382.760175,2289.778875,,
2382.79625,2289.796175,,
2382.830125,2289.86115,,
2382.856225,2289.8694,,
2382.9401,2289.8815,,
2383.0867,2289.952525,,
2383.115525,2289.9609,,
2383.1356,2289.98185,,
2383.158875,2289.992925,,
2383.176325,2290.002,,
2383.1992,2290.012475,,
2383.20865,2290.02055,,
2383.239025,2290.0288,,
2383.2608,2290.120075,,
2383.2708,2290.126825,,
2383.30265,2290.134775,,
2383.311425,2290.14675,,
2383.38685,2290.17845,,
2383.414,2290.185075,,
2383.4411,2290.20385,,
2383.455825,2290.21145,,
2383.492375,2290.2215,,
2383.52905,2290.269975,,
2383.563575,2290.27775,,
2383.570875,2290.2846,,
2383.615775,2290.326975,,
2383.623,2290.3597,,
2383.679625,2290.3895,,
2383.71265,2290.406,,
2383.7718,2290.450125,,
2383.77765,2290.4679,,
2383.85035,2290.507425,,
2383.88175,2290.515475,,
2383.89615,2290.547325,,
2383.92855,2290.580425,,
2383.996275,2290.596625,,
2384.054125,2290.606,,
2384.085125,2290.659,,
2384.23595,2290.669175,,
2384.300175,2290.687775,,
2384.31805,2290.69465,,
2384.35645,2290.732525,,
2384.368875,2290.7475,,
2384.380375,2290.785925,,
2384.3891,2290.79735,,
2384.44295,2290.806,,
2384.4763,2290.82705,,
2384.4959,2290.8505,,
2384.508725,2290.861375,,
2384.587375,2290.892975,,
2384.68985,2290.904075,,
2384.728675,2290.9236,,
2384.772575,2290.936025,,
2384.786175,2291.001975,,
2384.811275,2291.035475,,
2384.867825,2291.068225,,
2384.888125,2291.114575,,
2384.97685,2291.1276,,
2385.0009,2291.20935,,
2385.0225,2291.233175,,
2385.09685,2291.25595,,
2385.113925,2291.274,,
2385.143375,2291.302225,,
2385.17085,2291.312775,,
2385.2475,2291.33645,,
2385.38015,2291.34655,,
2385.46835,2291.363625,,
2385.506225,2291.3838,,
2385.528725,2291.415475,,
2385.552775,2291.46505,,
2385.6186,2291.518875,,
2385.6306,2291.575775,,
2385.650025,2291.621125,,
2385.675725,2291.65375,,
2385.68425,2291.68275,,
2385.80045,2291.719525,,
2385.84155,2291.7298,,
2385.852125,2291.748825,,
2385.869425,2291.777375,,
2385.88195,2291.78725,,
2385.907525,2291.833825,,
2385.9597,2291.8452,,
2386.021575,2291.88025,,
2386.051875,2291.8926,,
2386.23115,2291.9058,,
2386.2418,2291.916325,,
2386.3042,2291.933975,,
2386.31995,2291.9415,,
2386.37395,2291.9856,,
2386.410175,2292.026975,,
2386.432975,2292.0503,,
2386.5655,2292.05305,,
2386.574325,2292.12245,,
2386.606375,2292.1352,,
2386.638275,2292.170125,,
2386.7122,2292.28565,,
2386.768475,2292.31585,,
2386.840025,2292.325675,,
2386.90475,2292.342925,,
2386.998375,2292.364075,,
2387.02175,2292.39335,,
2387.0883,2292.4062,,
2387.1263,2292.416575,,
2387.141375,2292.42585,,
2387.166725,2292.43595,,
2387.186375,2292.44815,,
2387.203075,2292.456,,
2387.2655,2292.4636,,
2387.29265,2292.471225,,
2387.313175,2292.4943,,
2387.359475,2292.5092,,
2387.483525,2292.517975,,
2387.54965,2292.547225,,
2387.64595,2292.602375,,
2387.69945,2292.62745,,
2387.724475,2292.64275,,
2387.79115,2292.660425,,
2387.83845,2292.672675,,
2387.909475,2292.700525,,
2387.9237,2292.715075,,
2387.96345,2292.7489,,
2387.98355,2292.76855,,
2388.035525,2292.78575,,
2388.0518,2292.8007,,
2388.07065,2292.8211,,
2388.092575,2292.8365,,
2388.118675,2292.854375,,
2388.177775,2292.86935,,
2388.193625,2292.877625,,
2388.22365,2292.888425,,
2388.2473,2292.90125,,
2388.289975,2292.910375,,
2388.30185,2292.929575,,
2388.340925,2292.947325,,
2388.36625,2292.969975,,
2388.4774,2293.017925,,
2388.538675,2293.108325,,
2388.558275,2293.1348,,
2388.594975,2293.180725,,
2388.631825,2293.19835,,
2388.650525,2293.229725,,
2388.6841,2293.244825,,
2388.70195,2293.271825,,
2388.720125,2293.2982,,
2388.8063,2293.305925,,
2388.86855,2293.332025,,
2388.934225,2293.338225,,
2388.9534,2293.351225,,
2388.9965,2293.405125,,
2389.062775,2293.415175,,
2389.080425,2293.435975,,
2389.096575,2293.444125,,
2389.113575,2293.48555,,
2389.16275,2293.503825,,
2389.17585,2293.5588,,
2389.300675,2293.580125,,
2389.4472,2293.59325,,
2389.5957,2293.61035,,
2389.6284,2293.6283,,
2389.6617,2293.6377,,
2389.708225,2293.650525,,
2389.8187,2293.670175,,
2389.8702,2293.6836,,
2389.92035,2293.6933,,
2389.9398,2293.7012,,
2390.021875,2293.7094,,
2390.07335,2293.736075,,
2390.086375,2293.74335,,
2390.1121,2293.76165,,
2390.144425,2293.76665,,
2390.26975,2293.791475,,
2390.29865,2293.809675,,
2390.310075,2293.843025,,
2390.313575,2293.85355,,
2390.3795,2293.864475,,
2390.4612,2293.88645,,
2390.502,2293.89965,,
2390.521625,2293.927575,,
2390.53865,2293.9407,,
2390.546575,2293.952875,,
2390.5701,2293.9669,,
2390.6151,2293.983025,,
2390.71475,2294.01175,,
2390.801375,2294.042375,,
2390.842175,2294.067925,,
2390.848275,2294.08775,,
2390.9229,2294.09845,,
2390.962325,2294.110425,,
2390.98415,2294.143125,,
2391.00785,2294.162925,,
2391.071075,2294.1772,,
2391.0952,2294.183275,,
2391.1685,2294.2105,,
2391.203075,2294.23465,,
2391.225775,2294.2478,,
2391.2463,2294.2586,,
2391.282975,2294.272775,,
2391.4069,2294.287375,,
2391.445425,2294.340575,,
2391.5504,2294.3578,,
2391.59885,2294.3736,,
2391.696125,2294.390225,,
2391.74505,2294.4028,,
2391.77525,2294.4575,,
2391.782575,2294.470625,,
2391.844275,2294.5275,,
2391.877825,2294.554425,,
2391.9585,2294.5775,,
2392.1841,2294.613525,,
2392.20455,2294.625675,,
2392.24305,2294.636775,,
2392.2673,2294.655875,,
2392.313075,2294.66805,,
2392.34905,2294.717625,,
2392.425475,2294.73215,,
2392.460625,2294.74405,,
2392.602525,2294.75925,,
2392.60815,2294.77775,,
2392.6321,2294.82,,
2392.6524,2294.882525,,
2392.698375,2294.9015,,
2392.81465,2294.9449,,
2392.84825,2294.98745,,
2392.8835,2295.017575,,
2392.903275,2295.037725,,
2392.931225,2295.04995,,
2392.984725,2295.06925,,
2393.0119,2295.082975,,
2393.057875,2295.108975,,
2393.108575,2295.1336,,
2393.120725,2295.170025,,
2393.142575,2295.182625,,
2393.24335,2295.194375,,
2393.2824,2295.20885,,
2393.345475,2295.220725,,
2393.378375,2295.239025,,
2393.43305,2295.249,,
2393.4714,2295.263575,,
2393.515225,2295.282575,,
2393.526475,2295.30355,,
2393.55125,2295.319375,,
2393.584975,2295.371025,,
2393.59795,2295.4285,,
2393.617575,2295.48275,,
2393.70185,2295.509525,,
2393.730125,2295.545125,,
2393.7622,2295.5561,,
2393.848975,2295.5838,,
2393.855475,2295.5928,,
2393.89145,2295.607175,,
2393.92015,2295.61705,,
2393.954375,2295.6489,,
2393.989825,2295.666325,,
2394.1115,2295.67695,,
2394.165875,2295.714875,,
2394.20395,2295.724525,,
2394.21805,2295.7685,,
2394.246425,2295.7808,,
2394.2661,2295.826075,,
2394.350175,2295.853025,,
2394.371975,2295.8755,,
2394.47955,2295.91205,,
2394.508375,2295.9224,,
2394.5447,2295.933975,,
2394.625325,2295.95045,,
2394.6495,2295.9788,,
2394.6789,2296.000675,,
2394.711975,2296.049925,,
2394.75505,2296.06265,,
2394.776875,2296.082825,,
2394.7973,2296.09325,,
2394.815225,2296.099925,,
2394.8798,2296.104375,,
2394.953125,2296.1127,,
2395.0142,2296.12205,,
2395.03675,2296.17605,,
2395.06705,2296.18465,,
2395.10535,2296.2099,,
2395.13175,2296.239525,,
2395.1998,2296.27035,,
2395.233725,2296.2962,,
2395.284675,2296.34215,,
2395.2982,2296.35745,,
2395.4145,2296.378575,,
2395.470975,2296.40635,,
2395.482725,2296.415775,,
2395.66595,2296.42615,,
2395.6854,2296.4381,,
2395.712725,2296.467175,,
2395.852225,2296.473325,,
2395.870025,2296.500675,,
2395.9446,2296.53435,,
2395.97905,2296.637375,,
2396.08945,2296.655075,,
2396.11575,2296.67305,,
2396.1343,2296.6898,,
2396.203,2296.710725,,
2396.22145,2296.757725,,
2396.234725,2296.77585,,
2396.2931,2296.802675,,
2396.322925,2296.81805,,
2396.516725,2296.85565,,
2396.595875,2296.868725,,
2396.684425,2296.912025,,
2396.720175,2296.919475,,
2396.72775,2296.933025,,
2396.75195,2296.947125,,
2396.773375,2296.960775,,
2396.9424,2297.017675,,
2396.978525,2297.04655,,
2396.996875,2297.0655,,
2397.10085,2297.085625,,
2397.190775,2297.105025,,
2397.34725,2297.1218,,
2397.384925,2297.17405,,
2397.4248,2297.1816,,
2397.530775,2297.22335,,
2397.567175,2297.3562,,
2397.62075,2297.4169,,
2397.8447,2297.4356,,
2397.8557,2297.467475,,
2397.89005,2297.478675,,
2397.923375,2297.486025,,
2397.9956,2297.50605,,
2398.115975,2297.516725,,
2398.2691,2297.5584,,
2398.298275,2297.578425,,
2398.364825,2297.597375,,
2398.38585,2297.6146,,
2398.412425,2297.6514,,
2398.5265,2297.703225,,
2398.547575,2297.782325,,
2398.5683,2297.817375,,
2398.593,2297.844175,,
2398.657175,2297.855275,,
2399.018425,2297.863875,,
2399.115325,2297.867525,,
2399.2425,2297.870275,,
2399.374475,2297.877775,,
2399.395125,2297.88575,,
2399.428025,2297.89295,,
2399.5953,2297.9052,,
2399.615275,2297.9171,,
2399.63555,2297.942125,,
2399.813575,2297.957775,,
2399.844325,2297.97035,,
2399.9906,2297.98475,,
2399.9947,2298.00745,,
,2298.044125,,
,2298.061,,
,2298.085925,,
,2298.10095,,
,2298.133475,,
,2298.13605,,
,2298.1639,,
,2298.174325,,
,2298.193225,,
,2298.231475,,
,2298.24265,,
,2298.252375,,
,2298.260225,,
,2298.2909,,
,2298.31015,,
,2298.31855,,
,2298.332375,,
,2298.33755,,
,2298.366425,,
,2298.385575,,
,2298.405375,,
,2298.413925,,
,2298.432375,,
,2298.45135,,
,2298.47325,,
,2298.48925,,
,2298.5186,,
,2298.532775,,
,2298.571675,,
,2298.579875,,
,2298.590925,,
,2298.61515,,
,2298.67655,,
,2298.6888,,
,2298.708975,,
,2298.72555,,
,2298.737075,,
,2298.767425,,
,2298.7739,,
,2298.798275,,
,2298.808175,,
,2298.818475,,
,2298.856875,,
,2298.863325,,
,2298.89425,,
,2298.924375,,
,2298.93595,,
,2298.9408,,
,2298.983075,,
,2298.9981,,
,2299.0585,,
,2299.120175,,
,2299.1301,,
,2299.14035,,
,2299.153125,,
,2299.157625,,
,2299.16375,,
,2299.173525,,
,2299.193125,,
,2299.209625,,
,2299.2225,,
,2299.236475,,
,2299.24645,,
,2299.261275,,
,2299.268325,,
,2299.327,,
,2299.350675,,
,2299.39455,,
,2299.446775,,
,2299.4636,,
,2299.478175,,
,2299.497075,,
,2299.511975,,
,2299.52745,,
,2299.566,,
,2299.583875,,
,2299.603675,,
,2299.6339,,
,2299.652875,,
,2299.674225,,
,2299.695,,
,2299.718225,,
,2299.756475,,
,2299.7777,,
,2299.84315,,
,2299.858075,,
,2299.8921,,
,2299.905175,,
,2299.916275,,
,2299.939325,,
,2299.950475,,
,2299.978575,,
,2299.995925,,
,2300.044525,,
,2300.06045,,
,2300.072725,,
,2300.106325,,
,2300.11595,,
,2300.198325,,
,2300.232475,,
,2300.241275,,
,2300.25065,,
,2300.257075,,
,2300.338825,,
,2300.378375,,
,2300.409275,,
,2300.4233,,
,2300.44965,,
,2300.4788,,
,2300.51115,,
,2300.54375,,
,2300.5885,,
,2300.61375,,
,2300.6265,,
,2300.668975,,
,2300.680525,,
,2300.69345,,
,2300.707325,,
,2300.71575,,
,2300.720325,,
,2300.786,,
,2300.808225,,
,2300.83365,,
,2300.8766,,
,2300.9121,,
,2300.97395,,
,2300.992575,,
,2301.002175,,
,2301.01725,,
,2301.03745,,
,2301.062975,,
,2301.096675,,
,2301.144175,,
,2301.15625,,
,2301.16715,,
,2301.18855,,
,2301.2119,,
,2301.237625,,
,2301.2726,,
,2301.291825,,
,2301.36515,,
,2301.389425,,
,2301.41585,,
,2301.43785,,
,2301.47215,,
,2301.487625,,
,2301.50935,,
,2301.5575,,
,2301.566075,,
,2301.573475,,
,2301.59405,,
,2301.609025,,
,2301.65145,,
,2301.6716,,
,2301.691825,,
,2301.715175,,
,2301.725925,,
,2301.72975,,
,2301.76395,,
,2301.7766,,
,2301.788525,,
,2301.801025,,
,2301.8125,,
,2301.8284,,
,2301.83665,,
,2301.8474,,
,2301.855625,,
,2301.863675,,
,2301.87145,,
,2301.90165,,
,2301.9103,,
,2301.917325,,
,2301.96155,,
,2301.970675,,
,2301.988125,,
,2301.995375,,
,2302.0198,,
,2302.042375,,
,2302.074175,,
,2302.087825,,
,2302.0969,,
,2302.105975,,
,2302.1203,,
,2302.155475,,
,2302.17455,,
,2302.21925,,
,2302.228225,,
,2302.23395,,
,2302.2451,,
,2302.284225,,
,2302.290075,,
,2302.310925,,
,2302.332925,,
,2302.3682,,
,2302.385125,,
,2302.394325,,
,2302.4057,,
,2302.4247,,
,2302.441625,,
,2302.4501,,
,2302.484875,,
,2302.49345,,
,2302.529375,,
,2302.5589,,
,2302.567225,,
,2302.5734,,
,2302.583875,,
,2302.595275,,
,2302.6166,,
,2302.657075,,
,2302.72975,,
,2302.75475,,
,2302.7636,,
