SPK_SPKC03a,SPK_SPKC10a,SPK_SPKC13a
312.473925,322.87025,325.9692
312.484225,322.925125,326.0635
312.501175,322.976525,326.098525
312.5275,323.082975,326.120975
312.534175,323.14305,326.1479
312.54845,323.181875,326.165275
312.56035,323.22775,326.196525
312.57275,323.2884,326.220575
312.60525,323.312325,326.244
312.61915,323.32035,326.269
312.635975,323.3305,326.29865
312.6574,323.345775,326.3548
312.680775,323.372375,326.4067
312.706925,323.392875,326.45
312.73295,323.422625,326.577125
312.766275,323.438025,326.68135
312.80225,323.466,326.701
312.8467,323.5144,326.767675
312.8826,323.534975,326.826025
312.9178,323.584975,326.875325
312.96295,323.60975,326.9132
313.00945,323.6483,326.9439
313.049325,323.681875,326.97735
313.078675,323.687225,327.0054
313.105675,323.70155,327.03485
313.1262,323.740525,327.0678
313.146025,323.762125,327.10155
313.16685,323.80535,327.156625
313.1887,323.833325,327.295125
313.208875,323.8523,327.3407
313.239275,323.8995,327.377675
313.284925,323.9208,327.47295
313.306825,323.9533,327.505075
313.34685,323.989825,327.539325
313.372575,324.034075,327.594525
313.405925,324.072325,327.618975
313.4483,324.1179,327.636025
313.480675,324.173075,327.6598
313.54475,324.2189,327.68595
313.59925,324.27935,327.70375
313.63775,324.35625,327.721175
313.6727,324.3902,327.748225
313.728775,324.416875,327.793775
313.76185,324.462775,327.824575
313.7941,324.506175,327.89405
313.80975,324.537875,327.9483
313.82085,324.607525,328.022875
313.83015,324.6525,328.114725
313.848025,324.694575,328.158225
313.861125,324.732575,328.23605
313.8826,324.7964,328.265575
313.904,324.8603,328.29345
313.921625,324.8832,328.3173
313.9303,324.925325,328.337325
313.960975,325.00055,328.367625
313.977775,325.0686,328.389275
313.99005,325.1272,328.42055
314.004875,325.202325,328.453125
314.02535,325.25865,328.4816
314.0433,325.33645,328.521175
314.0601,325.462275,328.572175
314.08085,325.508125,328.642125
314.1009,325.51295,328.767175
314.124625,325.552925,328.834925
314.135425,325.58225,328.891825
314.163,325.61965,328.9603
314.1914,325.654425,329.046075
314.212325,325.68525,329.081
314.23555,325.701525,329.120625
314.25135,325.744625,329.1524
314.2847,325.8099,329.1764
314.313325,325.89245,329.206625
314.34225,325.93505,329.217025
314.37645,326.000125,329.2222
314.4302,326.05055,329.24305
314.474125,326.076975,329.2587
314.502175,326.095075,329.275225
314.525175,326.111675,329.291675
314.538,326.134325,329.309325
314.549475,326.151575,329.32045
314.55575,326.190375,329.337525
314.5627,326.232225,329.371525
314.59135,326.25235,329.387975
314.60965,326.279975,329.4227
314.62745,326.30515,329.4675
314.638025,326.325975,329.493575
314.66345,326.358775,329.522475
314.6794,326.386525,329.564475
314.6906,326.4501,329.6134
314.706125,326.5183,329.6549
314.7191,326.57365,329.718375
314.734,326.63855,329.83525
314.75375,326.686625,329.8676
314.7676,326.77165,329.88485
314.787975,326.82685,329.905325
314.806125,326.9069,329.926825
314.82555,326.908075,329.9491
314.843575,326.942575,329.977425
314.863025,326.96645,330.002625
314.8774,326.9888,330.0275
314.918725,327.0141,330.076825
314.941175,327.0215,330.108
314.97045,327.0579,330.1451
315.0013,327.100575,330.195625
315.021625,327.1765,330.273125
315.050675,327.22825,330.298875
315.08345,327.26115,330.321575
315.120625,327.3305,330.363475
315.141825,327.44125,330.3835
315.18235,327.469075,330.4132
315.224425,327.50335,330.4369
315.259325,327.62055,330.4743
315.292025,327.68275,330.505375
315.3279,327.711875,330.53715
315.368025,327.7479,330.57325
315.40965,327.77165,330.622825
315.45365,327.7956,330.657675
315.51145,327.841975,330.712225
315.556525,327.87475,330.771475
315.6022,327.9207,330.797525
315.63265,327.97195,330.8453
315.6835,328.113475,330.871775
315.712825,328.204775,330.9025
315.745925,328.27245,330.926725
315.765875,328.296925,330.946475
315.78955,328.3168,330.982875
315.8059,328.336975,331.0164
315.8258,328.3545,331.067925
315.843425,328.37645,331.093925
315.854225,328.403375,331.14565
315.870325,328.426225,331.209675
315.888575,328.4506,331.2817
315.8975,328.478975,331.3479
315.9327,328.5197,331.39615
315.9469,328.5561,331.41975
315.96255,328.618425,331.4517
315.983075,328.744725,331.5015
315.99465,328.8303,331.54345
316.00955,328.871525,331.57065
316.03135,328.9272,331.589625
316.055675,328.96385,331.5938
316.08425,329.043375,331.631875
316.1078,329.0925,331.7069
316.13815,329.095425,331.75815
316.166875,329.150375,331.7953
316.197075,329.180025,331.835475
316.226825,329.214725,331.896825
316.253275,329.237825,331.981175
316.3025,329.29785,332.054725
316.34565,329.31795,332.0758
316.39895,329.381025,332.13175
316.449625,329.4119,332.163125
316.50975,329.466275,332.204025
316.54495,329.4991,332.22965
316.564775,329.631975,332.27955
316.591025,329.696025,332.33215
316.6107,329.764225,332.460275
316.6337,329.816,332.502625
316.673125,329.833475,332.521325
316.702275,329.87395,332.566875
316.72115,329.935875,332.588325
316.7411,329.954,332.6122
316.7552,330.009575,332.626625
316.771825,330.04925,332.656775
316.786775,330.148175,332.7039
316.807475,330.1931,332.7648
316.84055,330.24125,332.817725
316.853875,330.295125,332.857625
316.873325,330.3441,332.9552
316.886225,330.37805,333.015025
316.9001,330.39575,333.078925
316.9245,330.41435,333.17305
316.9395,330.438,333.277425
316.952825,330.46955,333.292025
316.969925,330.491175,333.311075
316.992025,330.5452,333.3321
317.023,330.595775,333.33625
317.04995,330.637325,333.36975
317.078825,330.658075,333.389575
317.103525,330.698275,333.4121
317.125425,330.740275,333.455625
317.1583,330.78325,333.50145
317.17605,330.8242,333.59015
317.19585,330.84705,333.649625
317.2197,330.8709,333.6955
317.2366,330.904225,333.7352
317.2686,330.930225,333.7883
317.29515,330.9591,333.81025
317.302625,331.0427,333.82735
317.337075,331.101125,333.849575
317.3709,331.1698,333.885
317.412675,331.226975,333.911525
317.46575,331.297425,333.9384
317.484925,331.3618,333.9652
317.510625,331.4082,333.985725
317.5246,331.43995,334.0148
317.5558,331.46295,334.085825
317.57635,331.533,334.11795
317.593275,331.56035,334.16895
317.6137,331.586325,334.2109
317.63865,331.620375,334.22835
317.6608,331.6519,334.246825
317.662525,331.7027,334.337
317.68565,331.7552,334.4061
317.710925,331.82805,334.477275
317.74285,331.883625,334.523825
317.77785,331.939175,334.615575
317.8044,332.003425,334.73635
317.842875,332.09225,334.86845
317.875775,332.11245,334.95285
317.9291,332.188075,334.977
317.9794,332.22375,335.033625
317.98185,332.294875,335.05685
318.06645,332.3632,335.11615
318.1078,332.368525,335.190875
318.142325,332.440625,335.21105
318.1747,332.502625,335.2789
318.19495,332.508525,335.360325
