SPK_SPKC02a,SPK_SPKC03a
202.11225,178.541875
202.14575,178.738775
202.158775,179.024275
202.21025,179.118225
202.2483,179.212925
202.3037,179.5945
202.33345,179.89445
202.412625,180.118175
202.8375,180.209375
202.951225,180.220325
203.09675,180.33155
203.310525,180.353025
203.3765,180.430875
203.411225,180.4459
203.6964,180.631325
203.900575,181.1995
204.270225,181.3858
204.431275,181.594075
204.565075,181.72285
204.7055,181.789975
204.801325,181.8624
204.917825,181.959625
204.96325,182.268
205.1732,182.381975
205.245675,182.728875
205.285575,182.967925
205.329825,183.0084
205.3927,183.020325
205.405875,183.151525
205.50635,183.222975
205.5829,183.373025
205.5885,183.399325
205.612775,183.8337
205.69415,183.90525
206.3905,183.984
206.45785,184.081625
206.553925,184.1919
206.73265,184.368225
206.80845,184.54705
206.855625,184.71
206.869375,184.886825
206.921375,184.9585
206.983875,185.313925
207.012975,185.451375
207.088975,185.48555
207.2393,185.55775
207.262175,185.700225
207.273825,186.128475
207.301125,186.259775
207.41825,186.41405
207.599825,186.50185
207.63385,186.594175
207.661725,186.64935
207.754525,186.7169
207.78405,187.292375
207.83405,187.586625
208.05065,187.7748
208.107475,188.075825
208.179375,188.122225
208.34085,188.293925
208.4523,188.3024
208.4779,188.4815
208.913525,188.60575
208.9707,188.72045
209.09435,188.73235
209.17755,188.74455
209.260125,188.8347
209.3667,188.9525
209.481625,188.9712
209.50475,189.006525
209.628375,189.084475
209.650925,189.1663
209.669825,189.357425
209.7372,189.4255
209.846225,189.444925
210.0218,189.517775
210.234275,189.5663
210.313775,189.918175
210.432675,190.025025
210.578025,190.142175
210.80395,190.210325
210.898125,190.3058
210.988825,190.40995
211.005975,190.5952
211.05185,190.817525
211.272875,190.88525
211.303275,190.979175
211.39055,191.02045
211.94775,191.040125
211.991925,191.099725
212.0473,191.238
212.199325,191.47165
212.367875,191.5065
212.59005,191.750725
212.680075,191.835525
212.777675,191.8988
213.485875,192.0182
213.52675,192.066075
213.7887,192.45865
213.955425,192.7168
214.0955,192.7994
214.141125,192.965025
214.684175,192.976575
214.94165,193.061
214.99315,193.078475
215.10485,193.12185
215.2396,193.207
215.33545,193.259975
215.3792,193.333725
215.5839,193.5043
215.86185,193.5641
215.9144,193.603375
215.962325,193.67445
215.994975,193.732575
216.0312,193.862
216.087425,193.966875
216.180725,194.06615
216.3711,194.08975
216.377925,194.1497
216.422375,194.176375
216.48305,194.324275
216.525975,194.518525
216.5696,194.581325
216.903975,194.660325
217.443725,194.706225
217.603675,194.744775
217.6778,194.852975
217.858,194.883375
217.879225,195.024075
217.886875,195.18425
217.925025,195.22165
217.9497,195.34055
217.98825,195.42975
218.142625,195.649925
