SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC15a
543.28565,557.5929,,543.2308,
543.3099,557.6359,,543.23985,
543.330375,557.663975,,543.25145,
543.34355,557.756175,,543.26405,
543.361425,557.7801,,543.274975,
543.382175,557.799325,,543.28695,
543.398825,557.82185,,543.30325,
543.4184,557.826475,,543.327125,
543.433625,557.8322,,543.3372,
543.4521,557.89415,,543.352425,
543.466125,557.899775,,543.37685,
543.496475,557.917675,,543.403975,
543.51245,557.925225,,543.4223,
543.531925,557.9541,,543.432175,
543.552275,557.963175,,543.43785,
543.589775,557.970575,,543.443975,
543.6104,557.991025,,543.450475,
543.626025,558.015875,,543.45895,
543.646125,558.0311,,543.468275,
543.669125,558.043125,,543.475225,
543.718675,558.082325,,543.4832,
543.735275,558.1084,,543.497125,
543.781225,558.28535,,543.511025,
543.80745,558.29505,,543.526925,
543.8175,558.29955,,543.5552,
543.832375,558.3051,,543.58235,
543.842725,558.31235,,543.6202,
543.853025,558.3204,,543.65705,
543.858125,558.324675,,543.687525,
543.8724,558.34075,,543.72065,
543.936525,558.4212,,543.761925,
543.98675,558.4463,,543.789575,
543.989925,558.4547,,543.812075,
544.019475,558.458525,,543.833475,
544.045775,558.46535,,543.854775,
544.11305,558.4754,,543.867525,
544.121875,558.49195,,543.870675,
544.131825,558.505275,,543.886275,
544.139225,558.525675,,543.90305,
544.153525,558.53185,,543.923525,
544.196725,558.5462,,543.943275,
544.231925,558.55305,,543.966475,
544.260325,558.570775,,543.99835,
544.273275,558.588025,,544.02415,
544.280725,558.596125,,544.03715,
544.28565,558.67195,,544.048875,
544.2926,558.682,,544.082,
544.29965,558.69575,,544.0918,
544.3232,558.72555,,544.09895,
544.35685,558.744025,,544.117775,
544.364475,558.75595,,544.1231,
544.37085,558.772,,544.130575,
544.3883,558.79225,,544.1485,
544.400225,558.80705,,544.154125,
544.40795,558.8184,,544.16145,
544.4255,558.85415,,544.169375,
544.4454,558.86315,,544.187225,
544.451825,558.894025,,544.1953,
544.478075,558.908975,,544.207175,
544.48575,558.921175,,544.219475,
544.516025,558.941575,,544.237925,
544.575575,558.968425,,544.262525,
544.590725,558.9988,,544.28345,
544.61195,559.059,,544.30795,
544.6259,559.087,,544.325625,
544.655525,559.1097,,544.344875,
544.677625,559.1174,,544.360625,
544.69405,559.138125,,544.363475,
544.703625,559.1447,,544.37425,
544.7728,559.154675,,544.3941,
544.8273,559.18705,,544.4133,
544.8414,559.20625,,544.43605,
544.86535,559.22265,,544.449325,
544.88645,559.229525,,544.4683,
544.912375,559.255925,,544.49085,
544.94325,559.28025,,544.504,
544.99645,559.321025,,544.5261,
545.019125,559.367275,,544.54315,
545.0407,559.4001,,544.56025,
545.05725,559.42545,,544.577325,
545.10185,559.49155,,544.5923,
545.107575,559.553975,,544.6066,
545.12505,559.584825,,544.619375,
545.1512,559.589725,,544.634475,
545.167025,559.638775,,544.64875,
545.215875,559.645575,,544.676125,
545.22335,559.650775,,544.69085,
545.2655,559.66085,,544.708425,
545.2832,559.665775,,544.726825,
545.30095,559.6748,,544.7438,
545.388775,559.67595,,544.7578,
545.39515,559.698625,,544.784525,
545.410875,559.722775,,544.807025,
545.458725,559.7461,,544.833525,
545.5041,559.751625,,544.872275,
545.520725,559.870075,,544.8986,
545.548775,559.95495,,544.940475,
545.558075,559.976575,,544.9751,
545.6314,559.987325,,544.995125,
545.641475,560.0283,,545.008125,
545.67345,560.03675,,545.02585,
545.720625,560.050375,,545.04,
545.798425,560.058225,,545.05825,
545.819225,560.080875,,545.070575,
545.8272,560.092325,,545.083725,
545.862775,560.11595,,545.095675,
545.8834,560.12225,,545.10765,
545.9135,560.12715,,545.1189,
545.9301,560.133175,,545.130625,
545.9453,560.1344,,545.14915,
545.961775,560.154575,,545.157325,
545.979775,560.177225,,545.16445,
545.991725,560.2063,,545.17135,
546.0186,560.239975,,545.1728,
546.02885,560.26185,,545.182525,
546.04905,560.277075,,545.194275,
546.062825,560.28765,,545.212175,
546.081475,560.2989,,545.22295,
546.099175,560.3129,,545.23625,
546.117825,560.3399,,545.245,
546.1516,560.360175,,545.25845,
546.176,560.380875,,545.27115,
546.19775,560.409075,,545.2832,
546.24845,560.432125,,545.292625,
546.27315,560.46595,,545.304075,
546.301425,560.5094,,545.31925,
546.314725,560.539775,,545.330675,
546.3587,560.5414,,545.344525,
546.36945,560.62755,,545.361,
546.37895,560.639225,,545.3717,
546.38545,560.64935,,545.383175,
546.390675,560.65865,,545.39695,
546.4011,560.676325,,545.412925,
546.436525,560.68725,,545.4312,
546.467525,560.6937,,545.43905,
546.4826,560.70455,,545.451525,
546.508875,560.713325,,545.457925,
546.5334,560.7354,,545.472325,
546.5581,560.744675,,545.4967,
546.57995,560.76185,,545.512825,
546.592025,560.78875,,545.541725,
546.606725,560.796675,,545.553775,
546.633975,560.80465,,545.58125,
546.647225,560.811925,,545.60475,
546.668675,560.828375,,545.616175,
546.69375,560.837225,,545.634525,
546.7141,560.934825,,545.6447,
546.796875,560.9565,,545.655925,
546.819325,561.0471,,545.6626,
546.8275,561.06295,,545.674925,
546.844075,561.0956,,545.68925,
546.86435,561.11545,,545.7214,
546.8786,561.1288,,545.75265,
546.887975,561.144875,,545.764825,
546.896825,561.158975,,545.774275,
546.92535,561.17965,,545.79015,
546.952175,561.196875,,545.8045,
546.971675,561.22495,,545.821875,
546.9974,561.246775,,545.83715,
547.0077,561.2639,,545.86615,
547.046025,561.268625,,545.891825,
547.068975,561.319025,,545.91375,
547.104425,561.3424,,545.9477,
547.1147,561.3491,,545.9776,
547.12915,561.393825,,545.999725,
547.153375,561.4057,,546.02655,
547.167525,561.43385,,546.066475,
547.186525,561.445975,,546.085525,
547.223025,561.49945,,546.097425,
547.243625,561.52655,,546.114275,
547.25895,561.561325,,546.130725,
547.3028,561.6382,,546.14575,
547.324225,561.6606,,546.15715,
547.341975,561.681025,,546.170625,
547.35725,561.68925,,546.180275,
547.387325,561.697025,,546.19095,
547.414875,561.705975,,546.203175,
547.441125,561.7135,,546.21115,
547.4755,561.72875,,546.221925,
547.48495,561.7391,,546.2313,
547.51045,561.744375,,546.24055,
547.512975,561.758925,,546.24315,
547.538175,561.770575,,546.25245,
547.566725,561.790225,,546.26575,
547.583625,561.808375,,546.278075,
547.59805,561.835,,546.29695,
547.608525,561.84995,,546.318625,
547.6243,561.858425,,546.333775,
547.627175,561.87515,,546.3527,
547.65355,561.973675,,546.372225,
547.661675,561.997375,,546.42655,
547.6719,562.0493,,546.444425,
547.677975,562.0946,,546.49645,
547.696175,562.097825,,546.516675,
547.704925,562.116625,,546.548575,
547.73755,562.1296,,546.57575,
547.74455,562.14015,,546.595475,
547.760225,562.1715,,546.605325,
547.7785,562.18005,,546.613975,
547.794425,562.19825,,546.622075,
547.835525,562.2058,,546.629575,
547.85265,562.21415,,546.639425,
547.864525,562.230425,,546.6474,
547.876775,562.239525,,546.6525,
547.89175,562.2607,,546.663475,
547.908175,562.30265,,546.6727,
547.944225,562.3105,,546.679375,
547.975875,562.326475,,546.690725,
547.991675,562.3395,,546.69875,
548.014125,562.347625,,546.7115,
548.038825,562.364525,,546.721225,
548.061425,562.38985,,546.731925,
548.089425,562.4072,,546.74515,
548.108225,562.410075,,546.755525,
548.128925,562.471525,,546.766925,
548.1491,562.487875,,546.775425,
548.16415,562.506225,,546.78965,
548.2027,562.56725,,546.8038,
548.292525,562.609625,,546.81745,
548.308875,562.6589,,546.8303,
548.322975,562.702775,,546.84695,
548.3353,562.716875,,546.8629,
548.3581,562.761575,,546.888975,
548.3601,562.8016,,546.91645,
548.368325,562.814775,,546.94715,
548.378075,562.8215,,546.99985,
548.39725,562.825775,,547.053325,
548.403275,562.836325,,547.0849,
548.426,562.84045,,547.108,
548.427425,562.8498,,547.116825,
548.433325,562.869475,,547.127,
548.44645,562.87995,,547.134375,
548.458325,562.898325,,547.143175,
548.485575,562.910325,,547.1508,
548.4954,562.9269,,547.1565,
548.500325,562.943175,,547.163825,
548.5031,562.9577,,547.1688,
548.50995,563.1227,,547.17515,
548.51445,563.16275,,547.18275,
548.521625,563.176975,,547.192275,
548.5288,563.196125,,547.201625,
548.53465,563.207925,,547.21085,
548.56835,563.22795,,547.21735,
548.580775,563.23605,,547.224525,
548.6029,563.26005,,547.232725,
548.625775,563.285125,,547.244425,
548.650925,563.292625,,547.2539,
548.66445,563.311675,,547.264925,
548.703825,563.326225,,547.2732,
548.720175,563.333225,,547.2846,
548.74545,563.338,,547.31595,
548.77685,563.3651,,547.334775,
548.7974,563.3739,,547.356225,
548.8201,563.389625,,547.37665,
548.840675,563.410525,,547.405225,
548.9175,563.418075,,547.423575,
548.93355,563.42775,,547.46545,
548.95355,563.453975,,547.486825,
548.98045,563.465475,,547.5052,
549.0038,563.491125,,547.5143,
549.03325,563.585275,,547.5261,
549.04605,563.63505,,547.541125,
549.068975,563.69255,,547.550125,
549.0914,563.703475,,547.557875,
549.115,563.71455,,547.56685,
549.1332,563.736575,,547.573025,
549.1745,563.756175,,547.58015,
549.200125,563.77325,,547.592425,
549.222525,563.795475,,547.603125,
549.24525,563.812075,,547.6091,
549.260125,563.846525,,547.614525,
549.301125,563.874025,,547.621425,
549.322925,563.94035,,547.628975,
549.34435,563.94815,,547.636825,
549.367675,563.954625,,547.64375,
549.37525,563.961325,,547.65145,
549.382875,563.966425,,547.657075,
549.40725,563.9768,,547.665375,
549.43615,563.984025,,547.67075,
549.4569,563.99785,,547.6781,
549.48195,564.003925,,547.68695,
549.499525,564.014275,,547.693875,
549.510525,564.047325,,547.70345,
549.526675,564.05955,,547.71505,
549.542525,564.083925,,547.727075,
549.59175,564.10405,,547.735825,
549.6027,564.108625,,547.748325,
549.61875,564.134575,,547.759875,
549.6421,564.163875,,547.768975,
549.650675,564.2245,,547.7794,
549.67055,564.45885,,547.78885,
549.679025,564.490575,,547.803375,
549.73475,564.50295,,547.808725,
549.74985,564.517575,,547.813225,
549.80965,564.52495,,547.819375,
549.845025,564.5583,,547.825375,
549.8789,564.567125,,547.828475,
549.909125,564.578725,,547.8348,
549.93605,564.587225,,547.84035,
549.95765,564.5956,,547.848425,
549.9815,564.609875,,547.864875,
550.017675,564.625775,,547.8766,
550.034975,564.630025,,547.8896,
550.0416,564.632025,,547.9013,
550.074375,564.643875,,547.90775,
550.12175,564.710375,,547.91535,
550.128425,564.72085,,547.92295,
550.131175,564.746525,,547.93195,
550.13405,564.777175,,547.938975,
550.146,564.8008,,547.9504,
550.149725,564.8695,,547.96225,
550.156925,564.878625,,547.97225,
550.219375,564.894725,,547.980575,
550.272475,565.073475,,547.99635,
550.283525,565.0876,,548.004425,
550.2967,565.111625,,548.011175,
550.312975,565.15875,,548.0186,
550.323375,565.19035,,548.025725,
550.3307,565.2178,,548.0318,
550.345675,565.231175,,548.037525,
550.3588,565.241625,,548.044325,
550.393,565.2471,,548.05415,
550.414375,565.253675,,548.063525,
550.42155,565.2574,,548.07585,
550.4872,565.261875,,548.08535,
550.492075,565.268475,,548.10115,
550.49715,565.279875,,548.129725,
550.52045,565.2902,,548.13675,
550.52625,565.2987,,548.14745,
550.55775,565.304525,,548.163575,
550.590225,565.32745,,548.189525,
550.6527,565.37925,,548.210475,
550.672675,565.391025,,548.247325,
550.690275,565.407775,,548.2721,
550.70345,565.423,,548.290675,
550.7233,565.43245,,548.3037,
550.738075,565.440725,,548.3247,
550.753975,565.44915,,548.332325,
550.76835,565.4841,,548.3474,
550.784325,565.496675,,548.3566,
550.8048,565.519075,,548.365775,
550.825775,565.52925,,548.3712,
550.837275,565.54865,,548.3788,
550.8592,565.570025,,548.3844,
550.8714,565.5821,,548.392275,
550.895925,565.596425,,548.3979,
550.9054,565.604425,,548.40445,
550.9111,565.606575,,548.408275,
550.92715,565.623525,,548.4141,
550.948975,565.67105,,548.419225,
550.9578,565.689775,,548.424975,
550.9646,565.707875,,548.429025,
550.976225,565.714575,,548.4338,
550.980775,565.731325,,548.438275,
550.982875,565.74135,,548.449325,
550.991825,565.760825,,548.457325,
550.9967,565.7667,,548.476,
551.014475,565.81625,,548.48425,
551.03375,565.8243,,548.4898,
551.043475,565.830525,,548.5022,
551.052875,565.897225,,548.507725,
551.0601,565.9074,,548.513625,
551.0674,565.917675,,548.51805,
551.0753,565.94405,,548.523025,
551.090825,565.95795,,548.5285,
551.106125,565.962725,,548.534575,
551.12045,565.9732,,548.550375,
551.1383,565.983225,,548.556825,
551.182375,566.017975,,548.5638,
551.1861,566.027275,,548.5783,
551.1945,566.0429,,548.583125,
551.214425,566.06495,,548.59,
551.21865,566.08905,,548.595875,
551.262025,566.19585,,548.60175,
551.26545,566.23115,,548.607275,
551.3036,566.265975,,548.61495,
551.38865,566.27635,,548.620175,
551.4022,566.287,,548.6286,
551.4209,566.306225,,548.640425,
551.437475,566.320175,,548.649275,
551.483775,566.3299,,548.67275,
551.51545,566.348875,,548.6857,
551.53705,566.380975,,548.704875,
551.57255,566.39915,,548.721025,
551.6012,566.426775,,548.7333,
551.619,566.43905,,548.74435,
551.62565,566.449125,,548.75635,
551.647975,566.47555,,548.7758,
551.663575,566.51815,,548.789875,
551.682175,566.5307,,548.813675,
551.702475,566.532075,,548.82385,
551.724825,566.536,,548.8411,
551.74625,566.54685,,548.854075,
551.761125,566.55415,,548.867175,
551.77175,566.5613,,548.880975,
551.784025,566.5661,,548.89655,
551.802275,566.580625,,548.908725,
551.823475,566.6114,,548.923775,
551.833475,566.6171,,548.959325,
551.85115,566.646225,,548.976075,
551.85995,566.675175,,549.000725,
551.864375,566.691725,,549.0258,
551.9193,566.708125,,549.047425,
551.92865,566.738475,,549.07545,
551.948725,566.7631,,549.10865,
551.966725,566.77505,,549.13595,
551.990425,566.7846,,549.1575,
552.0088,566.804,,549.179575,
552.031875,566.82175,,549.20845,
552.052425,566.834675,,549.235825,
552.0579,566.85095,,549.262,
552.0649,566.90325,,549.28165,
552.115425,566.9206,,549.309525,
552.1347,566.9718,,549.339275,
552.171,566.98425,,549.386425,
552.20435,567,,549.422725,
552.22895,567.001775,,549.4506,
552.2502,567.00995,,549.483075,
552.2699,567.042375,,549.50165,
552.28375,567.053725,,549.5189,
552.3228,567.05895,,549.534325,
552.350175,567.13715,,549.5487,
552.401875,567.164575,,549.563,
552.437075,567.1669,,549.592575,
552.45545,567.1712,,549.606925,
552.4705,567.1759,,549.619425,
552.50565,567.2055,,549.6313,
552.5222,567.210475,,549.64285,
552.540575,567.24085,,549.6569,
552.560375,567.26165,,549.669475,
552.579975,567.271075,,549.6815,
552.60075,567.275275,,549.7039,
552.619575,567.28065,,549.72425,
552.645825,567.283075,,549.743875,
552.658125,567.284525,,549.7603,
552.68945,567.544,,549.802,
552.719175,567.574625,,549.83105,
552.727075,567.585575,,549.873825,
552.757775,567.64065,,549.920375,
552.774625,567.669575,,549.95485,
552.797325,567.701925,,549.98515,
552.8109,567.71025,,550.015925,
552.82755,567.7311,,550.03415,
552.835225,567.773275,,550.045225,
552.842175,567.786575,,550.055075,
552.8478,567.79615,,550.065275,
552.849375,567.799175,,550.07335,
552.910875,567.80365,,550.082575,
552.958675,567.817975,,550.0897,
553.0061,567.829,,550.09595,
553.01945,567.8534,,550.1018,
553.039225,567.858725,,550.1087,
553.054575,567.863925,,550.1176,
553.073625,567.876775,,550.126175,
553.1009,567.88685,,550.16535,
553.11085,567.89575,,550.176875,
553.1156,567.923575,,550.18785,
553.12485,567.9631,,550.197575,
553.12935,567.981925,,550.20865,
553.1397,567.996625,,550.219,
553.15625,568.0386,,550.261425,
553.16985,568.04785,,550.27805,
553.18435,568.065275,,550.29465,
553.19735,568.075775,,550.324225,
553.23035,568.079,,550.3351,
553.24795,568.13235,,550.3452,
553.27925,568.14675,,550.37995,
553.297425,568.1586,,550.38955,
553.32105,568.178725,,550.41315,
553.3347,568.194,,550.4398,
553.362025,568.214575,,550.450275,
553.384,568.223825,,550.466475,
553.400425,568.266,,550.475275,
553.436675,568.29335,,550.48825,
553.4633,568.3376,,550.497525,
553.481575,568.39225,,550.508425,
553.507925,568.4417,,550.518425,
553.533375,568.472225,,550.525125,
553.547925,568.5235,,550.5383,
553.557725,568.53535,,550.5587,
553.570975,568.548975,,550.567675,
553.582025,568.5819,,550.589525,
553.60745,568.6034,,550.600275,
553.6157,568.6118,,550.61135,
553.629775,568.6948,,550.6241,
553.6545,568.70425,,550.636125,
553.664475,568.7143,,550.650225,
553.693675,568.746275,,550.662425,
553.711225,568.78555,,550.678775,
553.740475,568.787875,,550.7027,
553.7633,568.808425,,550.7329,
553.777325,568.816175,,550.762425,
553.815675,568.8847,,550.8026,
553.83045,568.890775,,550.835225,
553.855275,568.911025,,550.86565,
553.881675,568.917475,,550.88135,
553.90945,568.931275,,550.907675,
553.917625,568.95245,,550.933575,
553.9471,568.96715,,550.951675,
553.962675,568.9765,,550.9641,
553.983625,568.987875,,550.971875,
554.00175,569.00235,,550.981025,
554.0151,569.06485,,550.987825,
554.031,569.074775,,551.000875,
554.0532,569.092675,,551.0099,
554.06475,569.112975,,551.015525,
554.078375,569.1215,,551.0215,
554.0974,569.175575,,551.02685,
554.1336,569.20345,,551.034875,
554.162675,569.308925,,551.043175,
554.1802,569.312475,,551.0534,
554.203575,569.320875,,551.05965,
554.216675,569.336525,,551.0682,
554.234325,569.35425,,551.078675,
554.24895,569.3964,,551.087475,
