SPK_SPKC03a,SPK_SPKC04a
13.76695,16.831925
13.79855,16.839925
13.80965,16.859
13.82705,16.975825
13.8388,16.993575
13.853925,17.0149
13.873725,17.038625
13.8873,17.0703
13.904975,17.0861
13.921775,17.105525
13.93455,17.12035
13.95015,17.163975
13.966025,17.175125
13.975275,17.194775
13.978575,17.2071
13.981675,17.221475
14.0114,17.234525
14.01915,17.24705
14.020875,17.258325
14.0263,17.26985
14.035575,17.28155
14.0559,17.296
14.069825,17.305975
14.088375,17.316
14.1052,17.32685
14.107925,17.33715
14.132275,17.4551
14.147775,17.475375
14.15555,17.4955
14.166775,17.508
14.191475,17.522075
14.207075,17.543225
14.236875,17.577825
14.259325,17.7198
14.281225,17.84265
14.296825,17.945375
14.307975,17.96895
14.321125,18.040825
14.336875,18.1524
14.354025,18.30695
14.361525,18.81925
14.371825,18.8557
14.373475,19.01835
14.3855,19.064775
14.39535,19.08355
14.427425,19.098525
14.43525,19.121
14.43845,19.143775
14.4521,19.16335
14.469375,19.17855
14.4856,19.198025
14.505725,19.2171
14.517225,19.230025
14.5275,19.245875
14.55045,19.258925
14.5626,19.2689
14.592825,19.2854
14.6056,19.303725
14.619525,19.32445
14.6312,19.340775
14.654675,19.35495
14.68195,19.371225
14.689875,19.39665
14.712425,19.41575
14.739875,19.433325
14.75625,19.4475
14.769025,19.480525
14.782725,19.504025
14.795425,19.518325
14.809525,19.536025
14.82325,19.558
14.835225,19.582
14.8412,19.5944
14.85285,19.6078
14.8712,19.62265
14.8807,19.6397
14.8859,19.652825
14.890125,19.667075
14.897825,19.68545
14.90585,19.708525
14.918325,19.72265
14.92705,19.7408
14.940425,19.757
14.951225,19.775475
14.968225,19.792025
14.974575,19.8105
14.980975,19.82655
14.991725,19.8477
15.005575,19.8668
15.023325,19.88115
15.039,19.89465
15.055675,19.92115
15.07125,19.933075
15.0808,19.943225
15.093,19.9502
15.103075,19.962325
15.1165,19.971025
15.137025,19.980575
15.14505,19.990275
15.148975,20.010275
