SPK_SPKC02a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a,SPK_SPKC15a
,3866.47975,,,3872.1237
,3866.501775,,,3872.16195
,3866.538075,,,3872.192125
,3866.565425,,,3872.21475
,3866.612625,,,3872.23285
,3866.69365,,,3872.268425
,3866.72225,,,3872.2953
,3866.76275,,,3872.33745
,3866.812625,,,3872.384325
,3866.848875,,,3872.415575
,3866.888025,,,3872.442225
,3866.89325,,,3872.480925
,3866.9756,,,3872.5231
,3867.03295,,,3872.558225
,3867.0684,,,3872.59355
,3867.0974,,,3872.6465
,3867.13585,,,3872.66895
,3867.32545,,,3872.7044
,3867.36005,,,3872.741875
,3867.39085,,,3872.777025
,3867.411525,,,3872.79765
,3867.42035,,,3872.826525
,3867.48445,,,3872.859275
,3867.5224,,,3872.893375
,3867.58175,,,3872.91095
,3867.646275,,,3872.939725
,3867.6782,,,3872.98925
,3867.7231,,,3873.042475
,3867.771475,,,3873.071575
,3867.893125,,,3873.1111
,3867.9855,,,3873.14225
,3868.024825,,,3873.185775
,3868.044675,,,3873.211075
,3868.05085,,,3873.237975
,3868.075425,,,3873.26665
,3868.10245,,,3873.300125
,3868.1383,,,3873.320625
,3868.176,,,3873.348525
,3868.218225,,,3873.372825
,3868.2638,,,3873.4144
,3868.3447,,,3873.4566
,3868.351525,,,3873.481625
,3868.385525,,,3873.520675
,3868.4148,,,3873.545825
,3868.465525,,,3873.57845
,3868.5019,,,3873.6084
,3868.5276,,,3873.645
,3868.55915,,,3873.6742
,3868.5892,,,3873.69955
,3868.6265,,,3873.727625
,3868.662175,,,3873.76345
,3868.686875,,,3873.807725
,3868.710175,,,3873.841175
,3868.7797,,,3873.8727
,3868.8388,,,3873.905025
,3868.9122,,,3873.9371
,3869.000875,,,3873.98065
,3869.02295,,,3874.011825
,3869.033925,,,3874.03925
,3869.062,,,3874.06375
,3869.076225,,,3874.091825
,3869.11345,,,3874.12365
,3869.1369,,,3874.15545
,3869.1684,,,3874.192375
,3869.1949,,,3874.260925
,3869.269475,,,3874.2797
,3869.302,,,3874.309
,3869.33825,,,3874.34215
,3869.3551,,,3874.3731
,3869.3843,,,3874.4073
,3869.401525,,,3874.436375
,3869.442625,,,3874.45985
,3869.44455,,,3874.48495
,3869.59805,,,3874.512925
,3869.6308,,,3874.5591
,3869.672725,,,3874.586025
,3869.707425,,,3874.610125
,3869.7436,,,3874.643775
,3869.771325,,,3874.683675
,3869.794225,,,3874.72695
,3869.818225,,,3874.7507
,3869.8248,,,3874.7814
,3869.844725,,,3874.8121
,3869.87105,,,3874.8335
,3869.886775,,,3874.8632
,3869.9147,,,3874.900275
,3869.94175,,,3874.935525
,3869.97675,,,3874.963275
,3870.004175,,,3874.992225
,3870.02545,,,3875.011625
,3870.06455,,,3875.040825
,3870.0682,,,3875.067275
,3870.07965,,,3875.104
,3870.10305,,,3875.152825
,3870.140175,,,3875.171375
,3870.21535,,,3875.214275
,3870.24645,,,3875.237125
,3870.265425,,,3875.2736
,3870.28585,,,3875.301175
,3870.29605,,,3875.332125
,3870.347925,,,3875.3654
,3870.3898,,,3875.3904
,3870.449425,,,3875.417025
,3870.48245,,,3875.447875
,3870.487075,,,3875.46955
,3870.51985,,,3875.513675
,3870.558875,,,3875.550575
,3870.584675,,,3875.58045
,3870.62425,,,3875.6154
,3870.664125,,,3875.65865
,3870.680675,,,3875.693075
,3870.696675,,,3875.731525
,3870.69965,,,3875.759425
,3870.729975,,,3875.7815
,3870.7448,,,3875.799675
,3870.746475,,,3875.8297
,3870.774625,,,3875.856625
,3870.7881,,,3875.889375
,3870.8166,,,3875.94015
,3870.852175,,,3875.976125
,3870.864275,,,3876.0049
,3870.894775,,,3876.033475
,3870.91735,,,3876.07195
,3870.97725,,,3876.106625
,3870.98105,,,3876.131625
,3871.027775,,,3876.16455
,3871.058175,,,3876.183375
,3871.154175,,,3876.21375
,3871.1933,,,3876.23985
,3871.237875,,,3876.269075
,3871.27035,,,3876.298575
,3871.309925,,,3876.33595
,3871.33835,,,3876.378775
,3871.423425,,,3876.39765
,3871.4557,,,3876.438425
,3871.4935,,,3876.467975
,3871.530725,,,3876.495325
,3871.55955,,,3876.532275
,3871.61565,,,3876.562325
,3871.685025,,,3876.591825
,3871.72405,,,3876.6266
,3871.76655,,,3876.649475
,3871.800775,,,3876.681225
,3871.8392,,,3876.710125
,3871.8506,,,3876.750025
,3871.87165,,,3876.785275
,3871.894,,,3876.8207
,3871.89755,,,3876.84105
,3871.923725,,,3876.88865
,3871.932025,,,3876.917075
,3871.951525,,,3876.94385
,3871.969025,,,3876.975075
,3871.9877,,,3876.9978
,3872.01985,,,3877.02685
,3872.052125,,,3877.059725
,3872.06875,,,3877.13085
,3872.123675,,,3877.16615
,3872.161925,,,3877.1804
,3872.175025,,,3877.205625
,3872.1921,,,3877.23315
,3872.214725,,,3877.265675
,3872.23285,,,3877.2973
,3872.295275,,,3877.332275
,3872.33745,,,3877.349975
,3872.3843,,,3877.38975
,3872.415575,,,3877.4256
,3872.4295,,,3877.473
,3872.442225,,,3877.505225
,3872.5231,,,3877.5328
,3872.5498,,,3877.56335
,3872.558225,,,3877.595525
,3872.584575,,,3877.62665
,3872.593525,,,3877.663875
,3872.646475,,,3877.69755
,3872.668925,,,3877.723825
,3872.704375,,,3877.757575
,3872.741875,,,3877.77705
,3872.777,,,3877.8125
,3872.826525,,,3877.8481
,3872.85925,,,3877.87485
,3872.89335,,,3877.909225
,3872.91095,,,3877.9563
,3872.9187,,,3877.986925
,3872.939725,,,3878.031475
,3872.98925,,,3878.06165
,3873.042475,,,3878.093775
,3873.071575,,,3878.13415
,3873.1111,,,3878.16455
,3873.14225,,,3878.19365
,3873.185775,,,3878.2187
,3873.211075,,,3878.24995
,3873.21465,,,3878.290475
,3873.266625,,,3878.3284
,3873.300125,,,3878.358175
,3873.320625,,,3878.397975
,3873.348525,,,3878.435025
,3873.36445,,,3878.46805
,3873.372825,,,3878.497125
,3873.396675,,,3878.532925
,3873.4144,,,3878.562375
,3873.456575,,,3878.589525
,3873.471,,,3878.613375
,3873.481625,,,3878.643075
,3873.520675,,,3878.6761
,3873.545825,,,3878.704525
,3873.578425,,,3878.73125
,3873.608375,,,3878.7658
,3873.645,,,3878.788325
,3873.69955,,,3878.82515
,3873.727625,,,3878.858775
,3873.7466,,,3878.903125
,3873.76345,,,3878.931825
,3873.807725,,,3878.95235
,3873.84115,,,3878.97965
,3873.8727,,,3879.003875
,3873.905,,,3879.0404
,3873.937075,,,3879.069975
,3873.98065,,,3879.105325
,3874.0118,,,3879.137075
,3874.091825,,,3879.163775
,3874.09485,,,3879.20205
,3874.12365,,,3879.23515
,3874.131675,,,3879.272825
,3874.15545,,,3879.298675
,3874.192375,,,3879.335325
,3874.260925,,,3879.359725
,3874.2797,,,3879.3865
,3874.309,,,3879.4286
,3874.3731,,,3879.461475
,3874.436375,,,3879.4938
,3874.45985,,,3879.51915
,3874.463225,,,3879.548175
,3874.4754,,,3879.5738
,3874.48495,,,3879.6081
,3874.512925,,,3879.637875
,3874.5591,,,3879.670375
,3874.586,,,3879.705975
,3874.610125,,,3879.767975
,3874.643775,,,3879.8002
,3874.721325,,,3879.83225
,3874.72695,,,3879.860325
,3874.781375,,,3879.88215
,3874.8121,,,3879.91385
,3874.815375,,,3879.950175
,3874.8335,,,3879.990375
,3874.900275,,,3880.0164
,3874.935525,,,3880.0373
,3874.992225,,,3880.074
,3874.995325,,,3880.12085
,3875.011625,,,3880.152425
,3875.02515,,,3880.18165
,3875.0408,,,3880.211225
,3875.104,,,3880.2463
,3875.110625,,,3880.27115
,3875.1528,,,3880.301975
,3875.171375,,,3880.33535
,3875.21425,,,3880.364675
,3875.2371,,,3880.406625
,3875.273575,,,3880.478775
,3875.277925,,,3880.510475
,3875.301175,,,3880.5369
,3875.3321,,,3880.55765
,3875.365375,,,3880.58925
,3875.390375,,,3880.62085
,3875.417,,,3880.658175
,3875.469525,,,3880.687175
,3875.513675,,,3880.7263
,3875.5436,,,3880.786225
,3875.550575,,,3880.829225
,3875.58045,,,3880.86635
,3875.615375,,,3880.8996
,3875.658625,,,3880.9376
,3875.693075,,,3880.959425
,3875.759425,,,3880.990525
,3875.781475,,,3881.032025
,3875.799675,,,3881.0677
,3875.829675,,,3881.102325
,3875.856625,,,3881.132725
,3875.8629,,,3881.17285
,3875.889375,,,3881.2057
,3875.897275,,,3881.243075
,3875.94015,,,3881.320675
,3875.971025,,,3881.4119
,3875.976125,,,3881.442175
,3876.0049,,,3881.474325
,3876.033475,,,3881.499525
,3876.07195,,,3881.53085
,3876.106625,,,3881.57785
,3876.1316,,,3881.61365
,3876.16455,,,3881.6534
,3876.183375,,,3881.705
,3876.187825,,,3881.758575
,3876.21375,,,3881.7913
,3876.239825,,,3881.828125
,3876.269075,,,3881.86175
,3876.298575,,,3881.889425
,3876.335925,,,3881.923225
,3876.37875,,,3881.958425
,3876.397625,,,3882.0214
,3876.46795,,,3882.07705
,3876.495325,,,3882.09875
,3876.532275,,,3882.1355
,3876.562325,,,3882.163875
,3876.591825,,,3882.199875
,3876.6266,,,3882.231
,3876.64945,,,3882.2673
,3876.651875,,,3882.316025
,3876.6812,,,3882.373375
,3876.710125,,,3882.41705
,3876.75,,,3882.44685
,3876.78525,,,3882.470925
,3876.820675,,,3882.523625
,3876.84105,,,3882.54435
,3876.88865,,,3882.57695
,3876.91705,,,3882.59885
,3876.9319,,,3882.621325
,3876.943825,,,3882.653025
,3876.974675,,,3882.6763
,3876.997825,,,3882.710725
,3877.02165,,,3882.757125
,3877.02685,,,3882.7961
,3877.13085,,,3882.831975
,3877.16615,,,3882.868125
,3877.180375,,,3882.89495
,3877.196175,,,3882.926925
,3877.205625,,,3882.9465
,3877.26565,,,3882.97375
,3877.2721,,,3883.002375
,3877.2973,,,3883.0247
,3877.316075,,,3883.050725
,3877.332275,,,3883.08535
,3877.349975,,,3883.1268
,3877.38975,,,3883.1583
,3877.472975,,,3883.1861
,3877.505225,,,3883.219075
,3877.532775,,,3883.246075
,3877.563325,,,3883.269775
,3877.5725,,,3883.299225
,3877.595525,,,3883.32515
,3877.66385,,,3883.3653
,3877.69755,,,3883.400475
,3877.709075,,,3883.4465
,3877.7238,,,3883.476
,3877.757575,,,3883.5003
,3877.76675,,,3883.513325
,3877.77705,,,3883.5356
,3877.812475,,,3883.590075
,3877.8481,,,3883.62425
,3877.9092,,,3883.653575
,3877.937225,,,3883.686225
,3877.9563,,,3883.709
,3877.9869,,,3883.7429
,3878.0315,,,3883.798125
,3878.093775,,,3883.825825
,3878.097,,,3883.874575
,3878.134125,,,3883.898
,3878.16455,,,3883.9221
,3878.1778,,,3883.9569
,3878.193625,,,3883.976575
,3878.214475,,,3884.001275
,3878.2187,,,3884.020325
,3878.249925,,,3884.05365
,3878.29045,,,3884.0896
,3878.328375,,,3884.12725
,3878.35815,,,3884.155375
,3878.398,,,3884.1886
,3878.43285,,,3884.22515
,3878.435025,,,3884.2671
,3878.46805,,,3884.290125
,3878.497125,,,3884.320125
,3878.532925,,,3884.369075
,3878.5624,,,3884.4031
,3878.57035,,,3884.436025
,3878.5895,,,3884.459325
,3878.62245,,,3884.5071
,3878.64305,,,3884.530575
,3878.67885,,,3884.5594
,3878.7045,,,3884.584475
,3878.7658,,,3884.60185
,3878.788325,,,3884.637525
,3878.825125,,,3884.681475
,3878.858775,,,3884.70835
,3878.903125,,,3884.745025
,3878.93,,,3884.769675
,3878.9318,,,3884.791775
,3878.95235,,,3884.81865
,3878.979625,,,3884.8398
,3879.034825,,,3884.86895
,3879.069975,,,3884.888925
,3879.105325,,,3884.9135
,3879.137075,,,3884.938975
,3879.16375,,,3884.9809
,3879.20205,,,3885.029575
,3879.235125,,,3885.0701
,3879.2728,,,3885.0964
,3879.285875,,,3885.12485
,3879.335325,,,3885.152475
,3879.3597,,,3885.17685
,3879.377525,,,3885.21025
,3879.386475,,,3885.2399
,3879.428575,,,3885.28025
,3879.4615,,,3885.3187
,3879.51915,,,3885.36505
,3879.54815,,,3885.402325
,3879.5738,,,3885.443325
,3879.6081,,,3885.4648
,3879.637875,,,3885.49135
,3879.67035,,,3885.5174
,3879.70595,,,3885.542175
,3879.767975,,,3885.5872
,3879.8002,,,3885.64095
,3879.8603,,,3885.675725
,3879.882175,,,3885.702075
,3879.96055,,,3885.7287
,3879.99035,,,3885.7673
,3880.016375,,,3885.793175
,3880.037275,,,3885.845675
,3880.074,,,3885.890625
,3880.120825,,,3885.9223
,3880.1524,,,3885.9616
,3880.181625,,,3885.988475
,3880.2463,,,3886.015125
,3880.36465,,,3886.04665
,3880.5369,,,3886.071575
,3880.55765,,,3886.09545
,3880.58925,,,3886.127175
,3880.620825,,,3886.164375
,3880.627325,,,3886.195575
,3880.658175,,,3886.229875
,3880.6747,,,3886.260625
,3880.687175,,,3886.305175
,3880.754075,,,3886.342975
,3880.7862,,,3886.379225
,3880.86635,,,3886.406825
,3880.87435,,,3886.435975
,3880.937575,,,3886.459275
,3880.959425,,,3886.491975
,3880.990525,,,3886.525725
,3881.032025,,,3886.561075
,3881.0677,,,3886.5929
,3881.17285,,,3886.6282
,3881.2057,,,3886.667825
,3881.20935,,,3886.6919
,3881.243075,,,3886.735975
,3881.2876,,,3886.758725
,3881.32065,,,3886.781575
,3881.375375,,,3886.8138
,3881.4119,,,3886.84375
,3881.4422,,,3886.87505
,3881.454425,,,3886.905325
,3881.499525,,,3886.94245
,3881.530825,,,3886.971625
,3881.541475,,,3887.03
,3881.577825,,,3887.071475
,3881.583975,,,3887.106975
,3881.599775,,,3887.132975
,3881.61365,,,3887.163525
,3881.653425,,,3887.1941
,3881.70305,,,3887.21975
,3881.705,,,3887.248425
,3881.732375,,,3887.2783
,3881.75855,,,3887.3109
,3881.791275,,,3887.365775
,3881.8474,,,3887.389775
,3881.86175,,,3887.4315
,3881.8894,,,3887.4663
,3881.923225,,,3887.5026
,3881.986375,,,3887.519
,3882.0214,,,3887.54815
,3882.07705,,,3887.5772
,3882.135475,,,3887.631975
,3882.146925,,,3887.669875
,3882.16385,,,3887.7028
,3882.199875,,,3887.755775
,3882.231,,,3887.808375
,3882.2673,,,3887.843775
,3882.316,,,3887.874075
,3882.3553,,,3887.93175
,3882.373375,,,3887.96445
,3882.41705,,,3887.9944
,3882.44685,,,3888.02695
,3882.470925,,,3888.068725
,3882.5236,,,3888.104925
,3882.54435,,,3888.1385
,3882.5476,,,3888.1716
,3882.573375,,,3888.21625
,3882.576925,,,3888.252625
,3882.59885,,,3888.28605
,3882.6271,,,3888.3213
,3882.653025,,,3888.35265
,3882.6955,,,3888.37685
,3882.7107,,,3888.408275
,3882.7571,,,3888.451075
,3882.7961,,,3888.49
,3882.831975,,,3888.514875
,3882.8681,,,3888.543975
,3882.89495,,,3888.591125
,3882.902875,,,3888.637875
,3882.9465,,,3888.66375
,3882.973725,,,3888.69545
,3883.024675,,,3888.73095
,3883.050725,,,3888.75875
,3883.08535,,,3888.8015
,3883.1268,,,3888.82445
,3883.1583,,,3888.855925
,3883.186075,,,3888.88605
,3883.201475,,,3888.91695
,3883.219075,,,3888.95215
,3883.2263,,,3888.982725
,3883.246075,,,3889.00745
,3883.26525,,,3889.0274
,3883.269775,,,3889.06295
,3883.2992,,,3889.09615
,3883.337725,,,3889.129025
,3883.365275,,,3889.147875
,3883.400475,,,3889.179525
,3883.446475,,,3889.201525
,3883.476,,,3889.231125
,3883.513325,,,3889.260725
,3883.535575,,,3889.289
,3883.56235,,,3889.317725
,3883.609675,,,3889.349875
,3883.624225,,,3889.376225
,3883.653575,,,3889.4209
,3883.67395,,,3889.444725
,3883.6862,,,3889.477925
,3883.6885,,,3889.5127
,3883.709025,,,3889.538425
,3883.7429,,,3889.575925
,3883.75655,,,3889.62535
,3883.7981,,,3889.65235
,3883.825825,,,3889.681775
,3883.874575,,,3889.70665
,3883.898,,,3889.732675
,3883.94775,,,3889.759975
,3883.965025,,,3889.794925
,3883.97655,,,3889.81115
,3884.001275,,,3889.83785
,3884.020325,,,3889.8703
,3884.053625,,,3889.890425
,3884.061025,,,3889.923
,3884.0896,,,3889.95025
,3884.12725,,,3890.010725
,3884.15535,,,3890.03735
,3884.188575,,,3890.06045
,3884.267075,,,3890.0963
,3884.288975,,,3890.12415
,3884.290125,,,3890.143625
,3884.320125,,,3890.1625
,3884.338225,,,3890.195925
,3884.36905,,,3890.231925
,3884.4031,,,3890.274775
,3884.436025,,,3890.31675
,3884.5071,,,3890.3423
,3884.530575,,,3890.369825
,3884.559375,,,3890.393825
,3884.584475,,,3890.4281
,3884.6375,,,3890.45185
,3884.681475,,,3890.495125
,3884.683625,,,3890.5224
,3884.708325,,,3890.543225
,3884.745,,,3890.581675
,3884.76965,,,3890.604575
,3884.79175,,,3890.635775
,3884.818625,,,3890.670925
,3884.8398,,,3890.694175
,3884.86895,,,3890.729875
,3884.8889,,,3890.762875
,3884.9135,,,3890.7882
,3884.921425,,,3890.822625
,3884.93895,,,3890.8714
,3884.961375,,,3890.912875
,3885.02955,,,3890.94695
,3885.0701,,,3890.974025
,3885.11035,,,3891.003925
,3885.12485,,,3891.027275
,3885.1357,,,3891.06565
,3885.152475,,,3891.092475
,3885.17685,,,3891.119025
,3885.239875,,,3891.145175
,3885.28025,,,3891.185575
,3885.3187,,,3891.227025
,3885.344875,,,3891.271225
,3885.36505,,,3891.3125
,3885.4023,,,3891.340625
,3885.443325,,,3891.366025
,3885.464775,,,3891.389425
,3885.491325,,,3891.419925
,3885.517375,,,3891.463125
,3885.54215,,,3891.501975
,3885.5872,,,3891.524775
,3885.64095,,,3891.55505
,3885.70205,,,3891.587625
,3885.7287,,,3891.6187
,3885.767275,,,3891.66125
,3885.793175,,,3891.687575
,3885.84565,,,3891.72065
,3885.8906,,,3891.75
,3885.9223,,,3891.798675
,3885.961575,,,3891.830725
,3885.963775,,,3891.85945
,3885.98845,,,3891.89125
,3886.0151,,,3891.9818
,3886.04665,,,3892.0176
,3886.07155,,,3892.087
,3886.085925,,,3892.124775
,3886.09545,,,3892.15355
,3886.127175,,,3892.1845
,3886.16435,,,3892.208625
,3886.192275,,,3892.2436
,3886.19555,,,3892.269575
,3886.229875,,,3892.3119
,3886.252275,,,3892.343575
,3886.260625,,,3892.38245
,3886.305175,,,3892.411975
,3886.379225,,,3892.50225
,3886.406825,,,3892.5473
,3886.435975,,,3892.580625
,3886.459275,,,3892.629625
,3886.491975,,,3892.65815
,3886.509,,,3892.7039
,3886.5257,,,3892.769775
,3886.561075,,,3892.809525
,3886.592875,,,3892.85455
,3886.6282,,,3892.896925
,3886.6678,,,3892.94545
,3886.6919,,,3893.021175
,3886.735975,,,3893.05895
,3886.754625,,,3893.08775
,3886.758725,,,3893.11815
,3886.78155,,,3893.1519
,3886.813775,,,3893.189075
,3886.84375,,,3893.2164
,3886.87505,,,3893.2437
,3886.905325,,,3893.283725
,3886.942425,,,3893.327775
,3886.9716,,,3893.36955
,3887.03,,,3893.4103
,3887.07145,,,3893.440375
,3887.10695,,,3893.4828
,3887.1216,,,3893.52195
,3887.132975,,,3893.557225
,3887.1635,,,3893.57925
,3887.194075,,,3893.6334
,3887.21975,,,3893.69455
,3887.2484,,,3893.725225
,3887.264775,,,3893.74785
,3887.2783,,,3893.7834
,3887.310875,,,3893.8096
,3887.36575,,,3893.84405
,3887.389775,,,3893.886525
,3887.4315,,,3893.908025
,3887.466275,,,3893.9362
,3887.502575,,,3893.963975
,3887.518975,,,3893.99425
,3887.53665,,,3894.02545
,3887.54815,,,3894.065675
,3887.5772,,,3894.10065
,3887.60395,,,3894.13295
,3887.631975,,,3894.172225
,3887.66985,,,3894.20205
,3887.732775,,,3894.22785
,3887.75575,,,3894.2701
,3887.80835,,,3894.3013
,3887.828925,,,3894.33215
,3887.843775,,,3894.369675
,3887.874075,,,3894.399025
,3887.885525,,,3894.428425
,3887.931725,,,3894.45725
,3887.96445,,,3894.4835
,3888.026925,,,3894.58435
,3888.0687,,,3894.607975
,3888.1049,,,3894.649675
,3888.138475,,,3894.666425
,3888.171575,,,3894.707925
,3888.20715,,,3894.736525
,3888.21625,,,3894.764675
,3888.24515,,,3894.799325
,3888.252625,,,3894.822475
,3888.28605,,,3894.8595
,3888.40825,,,3894.88525
,3888.4446,,,3894.9128
,3888.451075,,,3894.96455
,3888.49,,,3895.02405
,3888.514875,,,3895.0546
,3888.554225,,,3895.08915
,3888.619775,,,3895.111825
,3888.637875,,,3895.1476
,3888.66375,,,3895.179225
,3888.69545,,,3895.209575
,3888.750925,,,3895.240625
,3888.75875,,,3895.26185
,3888.801475,,,3895.29225
,3888.824475,,,3895.32615
,3888.855925,,,3895.35625
,3888.886025,,,3895.38385
,3888.91695,,,3895.41155
,3888.952175,,,3895.440525
,3888.957075,,,3895.470325
,3888.9827,,,3895.544225
,3889.007425,,,3895.569425
,3889.027375,,,3895.6061
,3889.03735,,,3895.63635
,3889.062925,,,3895.666425
,3889.129025,,,3895.69195
,3889.147875,,,3895.728275
,3889.179525,,,3895.759825
,3889.201525,,,3895.790075
,3889.231125,,,3895.820675
,3889.260725,,,3895.842975
,3889.289,,,3895.8753
,3889.297725,,,3895.9246
,3889.3177,,,3895.96095
,3889.34475,,,3895.992325
,3889.349875,,,3896.02895
,3889.3762,,,3896.05735
,3889.4209,,,3896.092525
,3889.4447,,,3896.11645
,3889.46095,,,3896.15015
,3889.477925,,,3896.200675
,3889.512675,,,3896.24035
,3889.516625,,,3896.277175
,3889.538425,,,3896.319675
,3889.5759,,,3896.357125
,3889.62535,,,3896.382125
,3889.68175,,,3896.411825
,3889.706625,,,3896.44105
,3889.73265,,,3896.4788
,3889.75995,,,3896.507325
,3889.794925,,,3896.5428
,3889.811125,,,3896.584675
,3889.83785,,,3896.620575
,3889.8703,,,3896.649525
,3889.89045,,,3896.6847
,3889.922975,,,3896.72105
,3889.950225,,,3896.752075
,3890.010725,,,3896.77945
,3890.037325,,,3896.802275
,3890.06045,,,3896.83375
,3890.0963,,,3896.872275
,3890.12415,,,3896.9289
,3890.162525,,,3896.9679
,3890.195175,,,3897.002875
,3890.231925,,,3897.023525
,3890.274775,,,3897.065125
,3890.301925,,,3897.0886
,3890.31675,,,3897.1229
,3890.335625,,,3897.209775
,3890.342275,,,3897.232075
,3890.369825,,,3897.264575
,3890.393825,,,3897.289125
,3890.451825,,,3897.33525
,3890.474875,,,3897.37455
,3890.495125,,,3897.401625
,3890.5224,,,3897.439875
,3890.543225,,,3897.47125
,3890.548475,,,3897.49805
,3890.581675,,,3897.533275
,3890.63575,,,3897.581025
,3890.69415,,,3897.620325
,3890.72985,,,3897.65785
,3890.762875,,,3897.6838
,3890.788175,,,3897.707675
,3890.81065,,,3897.745775
,3890.822625,,,3897.76925
,3890.90145,,,3897.794075
,3890.946925,,,3897.839475
,3890.9709,,,3897.8681
,3890.974,,,3897.896825
