SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC10a
120.099375,,118.207
120.139825,,118.222825
120.1668,,118.239875
120.19035,,118.27915
120.2279,,118.292
120.27795,,118.3517
120.341,,118.363575
120.375,,118.3913
120.38925,,118.4074
120.405625,,118.42285
120.43465,,118.45985
120.491475,,118.4937
120.5213,,118.521675
120.563625,,118.538275
120.592325,,118.554975
120.636625,,118.576825
120.68235,,118.59615
120.730825,,118.609675
120.77685,,118.625325
120.8509,,118.6403
120.880875,,118.6662
120.8977,,118.67555
120.912025,,118.693675
120.9302,,118.706075
120.975025,,118.74695
121.0152,,118.7601
121.05835,,118.82145
121.10265,,118.8579
121.131225,,118.89505
121.1488,,118.9162
121.165475,,118.975325
121.1851,,119.01205
121.2084,,119.031025
121.225525,,119.0425
121.244975,,119.071275
121.29075,,119.091925
121.31985,,119.110675
121.3702,,119.1345
121.4116,,119.145175
121.44625,,119.15815
121.458475,,119.191875
121.4748,,119.216
121.4987,,119.255
121.52025,,119.29825
121.538525,,119.313925
121.561175,,119.32595
121.5816,,119.337625
121.599775,,119.368675
121.619925,,119.383925
121.64345,,119.3967
121.667675,,119.4255
121.6954,,119.459325
121.7283,,119.523
121.7559,,119.5519
121.7851,,119.56735
121.8129,,119.596575
121.835925,,119.615775
121.87195,,119.635625
121.895425,,119.6569
121.9314,,119.68665
121.9535,,119.70535
121.98355,,119.760775
122.02725,,119.784625
122.08225,,119.811875
122.150225,,119.82835
122.203875,,119.868825
122.24875,,119.881725
122.2724,,119.963925
122.2848,,119.9854
122.301375,,120.019975
122.3115,,120.0371
122.33385,,120.045925
122.35465,,120.0634
122.37245,,120.09
122.392075,,120.119025
122.407975,,120.13025
122.432325,,120.14305
122.444125,,120.1997
122.4648,,120.2199
122.489925,,120.238025
122.522725,,120.281825
122.554275,,120.3055
122.583425,,120.324
122.6059,,120.343675
122.64095,,120.386675
122.667675,,120.4488
122.694925,,120.468875
122.72345,,120.48635
122.765875,,120.525575
122.815525,,120.542425
122.8427,,120.559275
122.8659,,120.5789
122.892375,,120.607825
122.91595,,120.630725
122.93305,,120.643575
122.966125,,120.657475
122.98045,,120.68065
122.994625,,120.704175
123.013375,,120.7274
123.02575,,120.7534
123.04495,,120.778825
123.081725,,120.822625
123.1245,,120.8456
123.143525,,120.862425
123.156925,,120.8741
123.1805,,120.8888
123.202275,,120.9023
123.2265,,120.97025
