SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC07a,SPK_SPKC07b
14.336525,17.40665,13.18925,31.6063
14.34605,17.414975,13.194475,31.6263
14.361125,17.437125,13.2013,31.8163
14.3706,17.4661,13.21175,31.827275
14.3912,17.501575,13.252125,31.839825
14.420775,17.51415,13.2581,31.866925
14.4423,17.604175,13.28985,31.890125
14.466325,17.621225,13.297,31.907525
14.4899,17.63115,13.300675,31.936375
14.508475,17.653225,13.30435,31.9512
14.5356,17.686675,13.308375,31.96595
14.554175,17.6972,13.31695,31.97905
14.5762,17.709475,13.326675,32.016575
14.600725,17.751275,13.3337,32.0396
14.62745,17.774675,13.33925,32.0693
14.653725,17.78965,13.344225,32.1189
14.6745,17.805825,13.349925,32.280175
14.684325,17.821,13.35725,32.30755
14.6976,17.83255,13.3658,32.328375
14.71815,17.841575,13.386575,32.3512
14.74005,17.861275,13.404775,32.405675
14.76455,17.878675,13.41565,32.45005
14.78625,18.097425,13.42195,32.68915
14.8083,18.1115,13.448775,32.716475
14.840825,18.138325,13.481425,32.76085
14.863725,18.150675,13.500475,32.78515
14.873625,18.16065,13.528925,32.818175
14.87755,18.2098,13.5398,32.8444
14.879425,18.2356,13.5461,33.104175
14.885925,18.256925,13.5508,33.1429
14.89565,18.2692,13.5564,33.159475
14.906675,18.279425,13.5632,33.180725
14.91785,18.298,13.587575,33.204225
14.932775,18.3077,13.597675,33.228075
14.947525,18.318825,13.6097,33.2575
14.960825,18.34425,13.61505,33.564625
14.988375,18.367475,13.6241,33.613775
15.00905,18.379175,13.646325,33.6346
15.033725,18.388925,13.659875,33.6486
15.05355,18.400575,13.667175,33.67245
15.0686,18.411375,13.6863,33.688275
15.107675,18.420475,13.693875,33.707025
15.131075,18.436975,13.709175,33.724875
15.15925,18.508375,13.7266,33.746675
15.1827,18.552075,13.737875,33.769275
15.206375,18.571075,13.74665,33.997925
15.224325,18.588775,13.7588,34.030275
15.2347,18.6183,13.771875,34.074325
15.252825,18.6402,13.780575,34.101
15.2753,18.6514,13.79075,34.130925
15.28815,18.66575,13.80395,34.1551
15.327475,18.6837,13.8187,34.20845
15.34675,18.691,13.8382,34.3459
15.369075,18.69815,13.851475,34.4273
15.389025,18.7101,13.870925,34.4437
15.414975,18.8008,13.879925,34.4565
15.44,18.80795,13.891425,34.4879
15.4717,18.82455,13.896,34.50355
15.4999,18.85465,13.907125,34.543275
15.5248,18.863875,13.91295,34.55215
15.5538,18.907375,13.917775,34.56385
15.5779,18.917025,13.922875,34.5777
15.596775,18.936325,13.930225,34.5897
15.61,18.959325,13.940225,34.5985
15.640225,18.979775,13.94645,34.6175
15.659375,18.990625,13.960175,34.626825
15.676925,19.002,13.9718,34.634975
15.697075,19.011275,13.9778,34.647675
15.7275,19.020575,13.985125,34.660175
15.746225,19.0826,13.9935,34.68105
15.761275,19.1544,14.007025,34.690625
15.78245,19.17425,14.027475,34.946825
15.8114,19.21845,14.043025,34.9715
15.83405,19.2281,14.0445,34.97975
15.85525,19.239675,14.064,35.004675
15.8812,19.2797,14.0682,35.016475
15.8986,19.296525,14.17595,35.04285
15.920725,19.311475,14.187675,35.0617
15.9442,19.327125,14.212525,35.095875
15.981275,19.384875,14.234125,35.114825
15.9995,19.3996,14.2652,35.125675
16.00905,19.4325,14.3144,35.155125
16.02275,19.443825,14.325025,35.1648
16.035375,19.45205,14.3336,35.180475
16.055225,19.460675,14.342675,35.1986
16.07075,19.472975,14.349475,35.218975
16.0869,19.4817,14.3556,35.278225
16.106525,19.502675,14.363125,35.2836
16.1271,19.5145,14.377125,35.613025
16.143025,19.526025,14.386475,35.637275
16.156825,19.5355,14.391375,35.6519
16.183325,19.547575,14.395675,35.6597
16.19655,19.57005,14.40615,35.6677
16.2053,19.58845,14.415925,35.6784
16.219325,19.59745,14.4199,35.6867
16.2275,19.604825,14.43325,35.696025
16.240575,19.613775,14.4401,35.7132
16.2504,19.64315,14.4427,35.7281
16.260925,19.652475,14.463425,35.752125
16.28555,19.669575,14.469925,35.763375
16.31475,19.71795,14.5206,35.7713
16.340375,19.725775,14.551075,35.780025
16.368175,19.75425,14.573475,35.78815
16.3846,19.785325,14.59535,35.79815
16.4071,19.7963,14.621925,35.81175
16.428125,19.8176,14.62925,35.825675
16.451875,19.839125,14.633575,35.84275
16.47925,19.85415,14.6694,35.8681
16.502725,19.889975,14.673525,35.915
16.51415,19.912625,14.677975,36.021175
16.53495,19.9248,14.694525,36.10195
16.5575,19.940375,14.714175,36.1369
16.579825,19.9496,14.7191,36.20515
16.609225,20.00285,14.73635,36.234925
16.6227,20.013875,14.744675,36.242525
16.644475,20.02405,14.76515,36.25025
16.66535,20.0451,14.7719,36.25665
16.6811,20.054925,14.777075,36.270075
16.6968,20.086375,14.785225,36.28445
16.70715,20.095,14.82205,36.29705
16.7338,20.106675,14.830175,36.313375
16.75465,20.1351,14.834275,36.34875
16.7779,20.147125,14.84105,36.3732
16.801925,20.154425,14.849375,36.387275
16.859625,20.1648,14.861075,36.419825
16.891075,20.1899,14.865075,36.4477
16.929475,20.22295,14.871675,36.480175
16.963675,20.23155,14.89255,36.717525
16.98575,20.24605,14.9167,36.7637
17.017275,20.263175,14.937275,36.81025
17.04785,20.273525,15.059325,36.99125
17.08155,20.285075,15.113775,37.05585
17.109575,20.3145,15.1857,37.1805
17.1338,20.3722,15.203925,37.19705
17.155875,20.39465,15.21615,37.253025
17.17445,20.40515,15.22115,37.320775
17.20525,20.41675,15.223325,37.41755
17.225025,20.445125,15.2353,37.44815
17.23215,20.471775,15.249175,37.67875
17.2417,20.492525,15.2555,37.6924
17.248725,20.501475,15.26455,37.69935
17.257175,20.520525,15.2719,37.706525
17.2635,20.52975,15.2928,37.7204
17.27265,20.5563,15.294525,37.730775
17.2773,20.563975,15.326575,37.74435
17.2873,20.56985,15.347125,37.775575
17.304225,20.591075,15.371375,37.79825
17.3211,20.599925,15.383675,37.837925
17.335,20.620475,15.47285,37.851575
17.350575,20.678275,15.52315,37.890125
17.3603,20.69105,15.54475,37.92055
17.370675,20.714425,15.57835,37.948125
17.379625,20.726075,15.594025,38.083375
17.388775,20.74365,15.6073,38.2912
17.397725,20.758125,15.617475,38.3053
17.410725,20.7671,15.6513,38.323
17.419675,20.8591,15.655375,38.37355
17.4363,20.8777,15.662375,38.401325
17.44595,20.895975,15.6746,38.641
17.461475,20.9083,15.7055,38.867475
17.471375,20.9176,15.723625,38.89175
17.4925,20.9715,15.75365,38.9036
17.508675,20.985775,15.7725,38.9202
17.524275,20.998275,15.8204,38.93715
17.537075,21.031175,15.84525,38.949825
17.5527,21.083325,15.888275,38.976975
17.57425,21.093025,15.96535,39.063225
17.59355,21.103025,15.973175,39.25785
17.6202,21.1161,15.980175,39.28385
17.645275,21.139,15.984775,39.294875
17.664325,21.15095,15.9974,39.309125
17.67975,21.161275,16.03245,39.331825
17.711125,21.1916,16.03965,39.37015
17.74095,21.201275,16.046775,39.39905
17.773975,21.4158,16.056825,39.4633
17.80645,21.430275,16.0674,39.620325
17.822625,21.441825,16.0841,39.6929
17.836925,21.45485,16.1042,39.73625
17.8621,21.469525,16.16135,39.81575
17.883025,21.497125,16.18035,39.8549
17.9117,21.512525,16.21,39.8646
17.937775,21.5408,16.245625,39.8708
17.9633,21.55795,16.28845,39.881175
17.982925,21.582075,16.32305,39.89145
18.006425,21.5909,16.350775,39.91755
18.020525,21.60505,16.38,39.937425
18.034425,21.620025,16.465075,39.98545
18.069375,21.6285,16.479,40.014825
18.098675,21.64245,16.492625,40.04365
18.1377,21.65175,16.5331,40.1223
18.155025,21.657975,16.5411,40.242075
18.174675,21.6661,16.553225,40.2794
18.185925,21.676175,16.574825,40.295675
18.206375,21.692825,16.5875,40.3188
18.232375,21.701025,16.6051,40.33105
18.269975,21.7121,16.6825,40.347975
18.290975,21.7326,16.701875,40.39485
18.3201,21.748125,16.7197,40.42725
18.347875,21.76845,16.736275,40.4554
18.37915,21.80265,16.76735,40.521
18.409025,21.810725,16.793125,40.55175
18.427425,21.8219,16.81575,40.571225
18.451125,21.85275,16.84395,40.59455
18.474875,21.86285,16.8519,40.60925
18.494725,21.87495,16.86395,40.629275
18.51635,21.90965,16.871775,40.6502
18.536075,21.92025,16.897825,40.71845
18.558275,21.9292,16.924675,40.7474
18.5905,21.937075,16.941875,40.807975
18.6179,21.9441,16.955475,40.8786
18.6445,21.98325,16.965325,40.900575
18.676025,22.042075,16.987325,40.9127
18.706575,22.06215,17.003375,40.92435
18.725925,22.078875,17.081825,40.932875
18.74215,22.103325,17.1319,40.94115
18.76235,22.12625,17.163725,40.9516
18.782925,22.15095,17.1817,40.96615
18.7942,22.16205,17.20265,40.988875
18.802575,22.1721,17.21405,41.014175
18.819825,22.181625,17.23635,41.045525
18.833275,22.193475,17.307975,41.0759
18.854325,22.204325,17.334025,41.09535
18.8781,22.2153,17.34375,41.161
18.899175,22.226675,17.352425,41.179525
18.91765,22.235425,17.360725,41.19545
18.948625,22.242575,17.389275,41.2154
18.97125,22.281425,17.41655,41.2302
18.981775,22.3112,17.44805,41.249775
18.992,22.32255,17.45835,41.271425
19.0134,22.350225,17.46965,41.313925
19.038625,22.384225,17.4799,41.34065
19.053575,22.396175,17.486,41.357175
19.06985,22.4102,17.500825,41.41055
19.081375,22.424425,17.522325,41.435625
19.1054,22.4581,17.542275,41.48185
19.122925,22.4688,17.554075,41.513925
19.146475,22.492625,17.5801,41.544225
19.183125,22.508125,17.5855,41.563025
19.208975,22.521025,17.5945,41.5911
19.235275,22.53595,17.6039,41.6034
19.26085,22.54455,17.629225,41.6216
19.28735,22.55655,17.67375,41.634575
19.3092,22.568625,17.693425,41.659925
19.327925,22.589975,17.72215,41.6778
19.33485,22.6032,17.7497,41.731925
19.34675,22.61855,17.785225,41.74715
19.368975,22.62805,17.830275,41.770225
19.380475,22.6466,17.849625,41.83955
19.39585,22.65715,17.861325,41.8737
19.40935,22.6757,17.878,41.890375
19.426125,22.687925,17.8994,41.93685
19.44505,22.69775,17.906575,41.95705
19.478475,22.70905,17.918825,41.967975
19.506075,22.72065,17.924375,41.97115
19.5315,22.7361,17.928375,41.985575
19.554175,22.74855,17.93655,41.99985
19.574825,22.762675,17.941275,42.03955
19.5912,22.775825,17.979125,42.057225
19.6118,22.789725,17.998225,42.07745
19.642525,22.8041,18.00215,42.100925
19.661125,22.8195,18.00745,42.110375
19.6872,22.835,18.01285,42.1522
19.705725,22.845025,18.0198,42.166475
19.7243,22.8588,18.060325,42.195525
19.74215,22.8759,18.07035,42.210875
19.76265,22.888775,18.103525,42.22875
19.7782,22.91075,18.118575,42.279075
19.80095,22.924,18.13385,42.295
19.822975,22.93075,18.160225,42.3612
19.846925,22.93755,18.19425,42.41285
19.878425,22.974825,18.2103,42.471725
19.904475,23.002,18.24725,42.5054
19.924525,23.07715,18.26945,42.5552
19.93855,23.3131,18.33385,42.57985
19.95815,23.33575,18.37455,42.6031
19.970825,23.37855,18.4316,42.673075
19.99125,23.388225,18.485425,42.68535
20.013425,23.404675,18.49415,42.70005
20.0344,23.41495,18.50075,42.712525
20.05435,23.4365,18.519375,42.734675
20.07555,23.450225,18.533225,42.766225
20.092275,23.46735,18.594425,42.808275
20.10645,23.48095,18.640175,42.897925
20.122075,23.513325,18.6714,42.949025
20.1435,23.555475,18.704475,42.987375
20.171375,23.655375,18.734125,43.000025
20.2171,23.7688,18.76605,43.0237
20.243,23.7842,18.780575,43.070325
20.2588,23.814475,18.79675,43.098525
20.286575,23.8262,18.826675,43.119875
20.3024,23.8412,18.864875,43.128775
20.332625,23.854875,18.887225,43.156175
20.363675,23.86765,18.92195,43.2045
20.393025,23.89875,18.935125,43.315975
20.414175,23.9081,18.95685,43.360975
20.426625,23.932875,18.968425,43.375325
20.4384,23.943625,19.024875,43.38495
20.457125,23.952825,19.051825,43.39365
20.4792,23.9653,19.0595,43.410525
20.49785,23.973825,19.07115,43.42195
20.511325,23.98925,19.09995,43.43365
20.525175,24.05865,19.11415,43.49225
20.53625,24.11075,19.1332,43.5205
20.553825,24.1328,19.151475,43.6193
20.579075,24.1722,19.167575,43.6662
20.5933,24.191175,19.18675,43.75865
20.620825,24.2221,19.20115,43.7707
20.644225,24.2347,19.22005,43.78
20.663425,24.251525,19.25055,43.820925
20.69145,24.26765,19.27945,43.843675
20.717925,24.278675,19.3212,43.85915
20.7361,24.295275,19.407575,43.907775
20.7554,24.30945,19.4834,43.934725
20.780475,24.32595,19.5013,43.97765
20.808825,24.345125,19.545925,44.0137
20.838275,24.3743,19.56065,44.066875
20.85415,24.383275,19.626125,44.150825
20.87545,24.4102,19.64255,44.2636
20.887375,24.438075,19.708025,44.28125
20.907675,24.45015,19.777125,44.292475
20.92265,24.470175,19.795225,44.32705
20.9383,24.492325,19.8196,44.341
20.956225,24.502875,19.874025,44.353
20.97815,24.511075,19.889975,44.3918
20.99475,24.531275,19.908675,44.409725
21.0054,24.5451,19.93765,44.4199
21.0212,24.554925,19.95865,44.4295
21.037775,24.5758,19.986725,44.443025
21.06595,24.5874,20.105925,44.465375
21.0874,24.59865,20.1262,44.47705
21.1103,24.611025,20.142925,44.48355
21.126075,24.62195,20.19135,44.495675
21.147425,24.64135,20.20695,44.523425
21.16425,24.6614,20.245575,44.564775
21.187475,24.672175,20.27345,44.611375
21.202325,24.9384,20.301925,44.69015
21.216225,24.9735,20.3208,44.725
21.2385,24.983825,20.336175,44.75705
21.254425,25.0126,20.371425,44.775625
21.271125,25.0192,20.390675,44.804575
21.2838,25.0297,20.406525,44.8212
21.30825,25.0764,20.4206,44.8468
21.3315,25.09585,20.455475,44.864675
21.35525,25.130725,20.4742,44.882425
21.36975,25.16535,20.548625,44.9008
21.3902,25.1987,20.569025,44.914275
21.428475,25.216775,20.604775,44.931275
21.450525,25.225575,20.6508,44.951725
21.472925,25.2523,20.697325,44.9806
21.496675,25.259025,20.713475,45.039275
21.537125,25.281575,20.7294,45.129525
21.563525,25.2987,20.73595,45.21465
21.59565,25.312875,20.758775,45.2523
21.631975,25.3198,20.771625,45.27485
21.646225,25.3337,20.78725,45.2843
21.6556,25.341175,20.803075,45.30175
21.667275,25.38195,20.821575,45.32085
21.679475,25.425975,20.843225,45.340475
21.7005,25.449325,20.86235,45.370675
21.715925,25.460175,20.878425,45.401
21.73865,25.4789,20.887,45.452375
21.754725,25.4926,20.943975,45.51955
21.781475,25.50605,20.976375,45.638825
21.796175,25.51435,20.99915,45.6721
21.8147,25.52695,21.032725,45.69275
21.8231,25.553425,21.066625,45.70905
21.837825,25.5641,21.102175,45.7272
21.855225,25.576625,21.154825,45.738475
21.877325,25.58845,21.181325,45.7536
21.905375,25.719975,21.1958,45.76735
21.933475,25.76365,21.2132,45.780275
21.94385,25.774175,21.22205,45.7919
21.954225,25.787225,21.23265,45.825075
21.9767,25.813375,21.24415,45.837025
21.99585,25.8322,21.248475,45.849975
22.0421,25.841375,21.252225,45.860975
22.07135,25.85375,21.26075,45.872275
22.092475,25.907725,21.267775,45.88245
22.119575,25.95805,21.2744,45.89415
22.142675,25.968825,21.28695,45.902575
22.1635,25.986625,21.290275,45.934925
22.18335,26.001075,21.293475,46.066125
22.202125,26.027125,21.30265,46.093675
22.2242,26.037525,21.3097,46.13605
22.24205,26.077125,21.32765,46.1754
22.26375,26.115125,21.34555,46.2022
22.281575,26.1272,21.3496,46.21455
22.296025,26.150025,21.353175,46.2243
22.312575,26.159975,21.372,46.25
22.334475,26.170575,21.39175,46.2618
22.351225,26.2009,21.399475,46.27925
22.364,26.2108,21.404525,46.30905
22.3773,26.24525,21.414075,46.3491
22.3978,26.25585,21.424325,46.4202
22.42115,26.2712,21.434375,46.468825
22.442775,26.2828,21.452975,46.487975
22.4716,26.2948,21.45985,46.52205
22.48515,26.348775,21.4691,46.53835
22.510675,26.35885,21.47625,46.55215
22.5352,26.380475,21.502875,46.563975
22.5612,26.418575,21.58545,46.57785
22.5889,26.48705,21.6091,46.6013
22.613475,26.504575,21.688,46.617425
22.65455,26.541375,21.70865,46.627475
22.684925,26.569325,21.7236,46.645825
22.698775,26.582025,21.7649,46.67045
22.7084,26.596375,21.805225,46.7086
22.7226,26.612075,21.8192,46.783125
22.733975,26.624625,21.874575,46.81995
22.7549,26.638625,21.8901,47.011875
22.770475,26.649075,21.91355,47.0359
22.7859,26.66345,21.970025,47.084025
22.805825,26.6745,21.9926,47.1094
22.824525,26.686375,22.000425,47.1374
22.837075,26.7036,22.012775,47.164225
22.870275,26.715025,22.0335,47.434
22.894125,26.724875,22.072825,47.49435
22.92095,26.7379,22.099625,47.5061
22.9471,26.7782,22.125775,47.521325
22.97145,26.804925,22.147,47.543675
23.00465,26.8152,22.16885,47.55525
23.057075,26.826775,22.191075,47.56905
23.084475,26.851825,22.2252,47.5883
23.10645,26.884675,22.248025,47.61315
23.13615,26.94945,22.270575,47.648625
23.150625,27,22.282675,47.659425
23.168425,27.17755,22.289825,47.676325
23.210875,27.247875,22.305125,47.70935
23.2353,27.26355,22.326075,47.75505
23.261425,27.273875,22.352675,47.789625
23.2839,27.287875,22.370825,47.846425
23.3105,27.299375,22.400625,48.023675
23.328075,27.30915,22.42455,48.088325
23.359325,27.319725,22.477375,48.111275
23.38805,27.340525,22.521575,48.13325
23.40845,27.395075,22.605975,48.151425
23.431175,27.48015,22.6288,48.204175
23.47165,27.713225,22.66655,48.2734
23.4962,27.746425,22.7542,48.427175
23.52975,27.7756,22.782925,48.45065
23.55385,27.7992,22.849125,48.475925
23.582275,27.8358,22.86735,48.500725
23.601225,27.845925,22.885625,48.54665
23.6355,27.858525,22.917875,48.5687
23.657925,27.8672,22.958925,48.599075
23.6801,27.88795,23.0007,48.615725
23.707125,27.899025,23.013175,48.62965
23.72195,27.909575,23.041975,48.6623
23.787175,27.93705,23.053775,48.7113
23.8093,27.9479,23.063575,48.76005
23.82705,27.998425,23.0771,48.79155
23.848025,28.005875,23.131,48.797525
23.872625,28.05845,23.150975,48.81665
23.8943,28.189075,23.1604,48.828425
23.912275,28.20035,23.179975,48.843125
23.9512,28.2153,23.20065,48.87375
23.970975,28.238125,23.206225,48.885925
23.9814,28.24955,23.22345,48.898425
23.98605,28.261075,23.236175,48.905525
23.9959,28.271525,23.25145,48.92605
24.002625,28.284925,23.304175,48.950975
24.012575,28.293975,23.317875,48.964975
24.040425,28.31725,23.330225,48.97615
24.060275,28.357725,23.386,49.03955
24.07875,28.36925,23.419225,49.0611
24.0948,28.394675,23.479525,49.08375
24.13365,28.492225,23.5022,49.100475
24.1561,28.5405,23.530225,49.112425
24.17745,28.558675,23.535525,49.146625
24.198975,28.5731,23.541475,49.235825
24.22555,28.5937,23.5482,49.334025
24.247,28.606625,23.581675,49.361925
24.26825,28.625425,23.591575,49.381425
24.30385,28.642075,23.606,49.394475
24.328525,28.6567,23.62005,49.406725
24.34595,28.6709,23.643575,49.4567
24.365975,28.68375,23.68115,49.4733
24.38085,28.711675,23.692775,49.487075
24.417325,28.7283,23.70315,49.499425
24.432575,28.7534,23.727575,49.508525
24.4625,28.79145,23.744,49.533425
24.48975,28.85975,23.79505,49.54585
24.516975,28.902325,23.8259,49.568325
24.532725,28.956,23.8612,49.65355
24.55475,28.995075,23.930525,49.7853
24.575525,29.0067,23.95955,49.8028
24.609375,29.07375,23.9936,49.81545
24.632125,29.0938,24.040225,49.8382
24.661525,29.110625,24.051525,49.847475
24.6909,29.131025,24.062825,49.8584
24.71835,29.150475,24.08635,49.893825
24.740625,29.173775,24.103425,49.917575
24.7654,29.20635,24.124575,49.9463
24.7904,29.2363,24.140675,49.963575
24.81395,29.2503,24.162175,49.974475
24.845225,29.27505,24.1977,49.99505
24.87575,29.2899,24.238075,50.06135
24.89915,29.299975,24.259175,50.169175
24.92115,29.310425,24.291225,50.213725
24.9476,29.334525,24.324,50.225575
24.976125,29.34725,24.36025,50.23315
25.005925,29.36825,24.37905,50.240575
25.0266,29.43375,24.403625,50.249125
25.0518,29.5209,24.42865,50.293075
25.077575,29.623175,24.458575,50.30905
25.089225,29.68815,24.4727,50.342475
25.100575,29.717925,24.48495,50.35725
25.11475,29.73205,24.4974,50.3934
25.130175,29.75765,24.51405,50.409
25.137725,29.76855,24.5351,50.4273
25.14675,29.77935,24.574375,50.439875
25.1551,29.787925,24.619575,50.451475
25.171075,29.7967,24.653025,50.464425
25.1806,29.8071,24.68325,50.475375
25.190525,29.8193,24.68905,50.482075
25.203475,29.8287,24.69395,50.486925
25.220675,29.840625,24.7019,50.519125
25.2353,29.854125,24.705425,50.5344
25.26965,29.8654,24.708625,50.54365
25.292525,29.900625,24.71475,50.551175
25.32005,29.9112,24.721,50.57285
25.344175,29.920675,24.72365,50.5837
25.36405,29.9301,24.732675,50.62145
25.391425,29.9395,24.74475,50.66305
25.414525,30.098525,24.783425,50.676725
25.45385,30.11385,24.79215,50.6919
25.47485,30.1279,24.800725,50.709
25.497475,30.1391,24.819625,50.71995
25.5124,30.158375,24.82525,50.73225
25.53335,30.1951,24.8349,50.75695
25.5494,30.2142,24.8381,50.778
25.564075,30.2234,24.8412,50.803475
25.5852,30.23465,24.843975,50.851725
25.6028,30.236825,24.85065,50.94505
25.618075,30.2703,24.865575,50.99445
25.638175,30.332075,24.8746,51.007875
25.659375,30.3547,24.883025,51.0165
25.68335,30.36765,24.89145,51.026025
25.705575,30.4132,24.894625,51.040725
25.728575,30.427675,24.89765,51.068675
