SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC09a
314.4986,332.838875,197.89465,
314.530725,332.84645,198.019,
314.560375,332.85505,198.071475,
314.7072,332.984275,198.131675,
314.72225,333.02615,198.141475,
314.776675,333.055025,198.150625,
314.804575,333.12065,198.17585,
314.8335,333.1453,198.18515,
314.841325,333.158525,198.202025,
314.9244,333.202525,198.2094,
314.991625,333.203825,198.227275,
315.0398,333.22215,198.238075,
315.071725,333.230875,198.2446,
315.085125,333.2388,198.261725,
315.13855,333.327275,198.274025,
315.16145,333.3463,198.3253,
315.202425,333.3666,198.359725,
315.26805,333.424525,198.371375,
315.3425,333.431975,198.393325,
315.353325,333.460725,198.419475,
315.398175,333.4863,198.470875,
315.4032,333.547975,198.5072,
315.4671,333.5974,198.525175,
315.47805,333.611825,198.54425,
315.5108,333.635025,198.564925,
315.575525,333.648875,198.58275,
315.67105,333.658675,198.617575,
315.723975,333.699025,198.637425,
315.770775,333.714475,198.6625,
315.813375,333.7646,198.674675,
315.825125,333.78455,198.699675,
315.890125,333.79505,198.71665,
315.904575,333.8456,198.727675,
315.909725,333.92855,198.740675,
315.986675,333.940325,198.753625,
316.01625,334.037575,198.76135,
316.0892,334.04705,198.772475,
316.1467,334.07115,198.78125,
316.24765,334.085925,198.788775,
316.292525,334.096775,198.831675,
316.299125,334.124625,198.84385,
316.326525,334.161525,198.85525,
316.387825,334.192125,198.871775,
316.425275,334.20775,198.8882,
316.500275,334.265425,198.90785,
316.535225,334.296725,198.9204,
316.63635,334.3554,198.9517,
316.685575,334.3643,198.97545,
316.7464,334.39775,199.01595,
316.7561,334.498025,199.032875,
316.819475,334.55775,199.04755,
316.880925,334.632975,199.07685,
316.94455,334.6604,199.095575,
317.038925,334.673925,199.142075,
317.08925,334.7751,199.15605,
317.116075,334.78985,199.184125,
317.1231,334.8042,199.20665,
317.128325,334.86655,199.21935,
317.248275,334.947875,199.2266,
317.280275,334.993225,199.24035,
317.30035,335.00485,199.25325,
317.36375,335.1063,199.278025,
317.41595,335.130725,199.2875,
317.465925,335.19105,199.301825,
317.484825,335.194225,199.316075,
317.533025,335.237275,199.327975,
317.61695,335.280425,199.34095,
317.656725,335.2824,199.353675,
317.695875,335.320975,199.373,
317.714275,335.331675,199.394325,
317.770575,335.351225,199.430525,
317.8256,335.357275,199.454075,
317.95725,335.410575,199.47435,
317.99045,335.42185,199.4917,
318.08855,335.4863,199.526625,
318.230775,335.516375,199.587325,
318.240375,335.523525,199.608075,
318.256325,335.63445,199.625,
318.300075,335.66075,199.642775,
318.313625,335.684925,199.67305,
318.385325,335.720125,199.685425,
318.489975,335.744825,199.6991,
318.598175,335.753725,199.72865,
318.610375,335.7841,199.740925,
318.6419,335.7955,199.7513,
318.7624,335.836725,199.7651,
318.865025,335.912375,199.79075,
318.87685,336.013025,199.80335,
318.916075,336.023125,199.8284,
318.928575,336.04325,199.8403,
318.970625,336.051075,199.86825,
319.01045,336.06255,199.8826,
319.08165,336.1014,199.91495,
319.097125,336.1159,199.982725,
319.155425,336.13475,200.01605,
319.19035,336.19985,200.039375,
319.227675,336.229675,200.052275,
319.265525,336.24835,200.064575,
319.3485,336.268525,200.084125,
319.484825,336.321475,200.1126,
319.551575,336.3551,200.131575,
319.564275,336.40435,200.152475,
319.57595,336.43195,200.171825,
319.669525,336.442775,200.18835,
319.712275,336.458425,200.204975,
319.8097,336.4598,200.2219,
319.817925,336.4848,200.236825,
319.894775,336.497725,200.2721,
319.931975,336.563675,200.299,
319.9375,336.60025,200.315825,
320.0036,336.6292,200.32815,
320.0353,336.677225,200.3513,
320.071175,336.7646,200.35905,
320.102425,336.770875,200.3749,
320.119075,336.82535,200.405275,
320.160725,336.830575,200.415975,
320.285125,336.8652,200.43115,
320.40655,336.924825,200.45375,
320.43785,336.93195,200.50815,
320.503025,336.942875,200.539475,
320.574325,337.0124,200.5623,
320.596675,337.03615,200.5899,
320.625925,337.075125,200.647125,
320.67745,337.078325,200.686025,
320.683925,337.09095,200.70485,
320.71685,337.107,200.739375,
320.772175,337.177925,200.7655,
320.79185,337.19315,200.78085,
320.83565,337.203875,200.79045,
320.91105,337.217575,200.802475,
320.948125,337.279575,200.809825,
321.00375,337.309325,200.83065,
321.057825,337.339525,200.84045,
321.078,337.393925,200.85315,
321.130675,337.4134,200.8741,
321.15465,337.4303,200.8841,
321.21945,337.442875,200.8972,
321.294125,337.450075,200.9092,
321.3411,337.4604,200.917625,
321.3748,337.475125,200.9404,
321.397275,337.4827,200.95235,
321.4493,337.50385,200.96215,
321.45545,337.54955,200.9835,
321.5008,337.5578,201.001725,
321.5125,337.57655,201.1801,
321.52495,337.584625,201.19625,
321.57495,337.6867,201.209875,
321.6018,337.7118,201.22085,
321.63185,337.7483,201.242725,
321.693775,337.8343,201.271925,
321.741225,337.936975,201.30755,
321.76865,337.947725,201.346075,
321.846725,337.99285,201.391625,
321.92215,338.01255,201.4031,
321.94225,338.027725,201.425325,
321.9475,338.03735,201.437475,
321.96435,338.05255,201.46215,
321.99485,338.069575,201.4783,
322.009375,338.09215,201.4914,
322.015325,338.14685,201.5098,
322.10225,338.268325,201.542825,
322.125175,338.314775,201.560825,
322.195975,338.3477,201.59365,
322.247525,338.45845,201.639475,
322.32115,338.4951,201.6653,
322.36165,338.53005,201.6757,
322.36845,338.551375,201.699025,
322.399,338.568,201.7548,
322.43675,338.6324,201.779625,
322.485575,338.66785,201.80455,
322.532225,338.7289,201.82745,
322.536775,338.846225,201.851525,
322.5674,338.87325,201.87045,
322.61785,338.8829,201.88515,
322.64085,338.973125,201.901575,
322.691525,338.99155,201.950725,
322.75255,339.02245,201.985625,
322.779625,339.04915,202.025475,
322.8684,339.06765,202.049675,
322.8756,339.07525,202.07845,
322.903275,339.306775,202.092025,
322.9242,339.326425,202.110925,
322.936475,339.340675,202.148475,
323.06715,339.3533,202.192925,
323.1838,339.4087,202.213825,
323.220775,339.43455,202.233075,
323.317675,339.473525,202.2502,
323.357875,339.53655,202.26,
323.37685,339.610075,202.271075,
323.4422,339.689075,202.28855,
323.49555,339.709225,202.3041,
323.5425,339.748225,202.333575,
323.581275,339.7997,202.349075,
323.65305,339.854675,202.39605,
323.692925,339.878275,202.4094,
323.712475,339.997125,202.435825,
323.721375,340.0448,202.469425,
323.874475,340.071425,202.4941,
323.922525,340.1634,202.581825,
323.9567,340.3158,202.627825,
324.010175,340.33175,202.662125,
324.181825,340.333525,202.702175,
324.219825,340.344425,202.72865,
324.257625,340.42465,202.75055,
324.2789,340.445425,202.7744,
324.2871,340.491925,202.7935,
324.37495,340.50945,202.811775,
324.441775,340.560525,202.857225,
324.49545,340.58305,202.874575,
324.534075,340.59175,202.893425,
324.54365,340.60845,202.9109,
324.673325,340.6185,202.93785,
324.707775,340.640025,202.974175,
324.7706,340.668875,202.991475,
324.831,340.728225,203.024875,
324.96715,340.797575,203.055775,
324.99195,340.808575,203.080875,
325.004875,340.82975,203.1075,
325.04115,340.863175,203.142525,
325.064675,340.9286,203.169275,
325.1242,340.94925,203.196725,
325.1453,340.95815,203.218725,
325.181225,340.96845,203.2499,
325.237175,340.992875,203.280425,
325.242075,341.0261,203.30805,
325.311625,341.051075,203.34455,
325.365325,341.155625,203.507275,
325.39735,341.20615,203.51745,
325.417125,341.259125,203.5319,
325.4607,341.391425,203.54465,
325.4961,341.44055,203.557075,
325.5519,341.453525,203.56835,
325.57555,341.793325,203.579625,
325.61415,341.854875,203.5903,
325.7431,341.93705,203.602275,
325.804925,341.9543,203.610425,
325.838175,342.1739,203.62105,
325.909325,342.200275,203.632475,
325.91425,342.3031,203.64445,
325.947075,342.3141,203.66115,
325.97035,342.3595,203.67485,
325.982825,342.37985,203.680425,
326.007075,342.400225,203.722525,
326.053275,342.427925,203.73905,
326.063675,342.438525,203.7612,
326.14335,342.455225,203.79045,
326.155325,342.495075,203.801525,
326.165425,342.5364,203.821975,
326.222875,342.59165,203.840575,
326.2629,342.6074,203.862475,
326.28385,342.642425,203.879225,
326.294875,342.8471,203.8991,
326.306125,342.880175,203.9437,
326.32355,342.929075,203.973475,
326.328875,342.95785,203.98075,
326.44785,342.990825,204.003075,
326.544525,343.006075,204.012675,
326.6115,343.081125,204.024575,
326.617325,343.19585,204.047225,
326.623775,343.23415,204.069325,
326.682375,343.4078,204.101625,
326.69525,343.433675,204.142775,
326.739625,343.445675,204.176675,
326.811725,343.455125,204.189,
326.8264,343.48405,204.21295,
326.88455,343.554575,204.22405,
326.922975,343.58875,204.25685,
326.94665,343.613475,204.266525,
326.993275,343.694975,204.294875,
327.045725,343.768475,204.308125,
327.066625,343.79175,204.3493,
327.099575,343.907275,204.36605,
327.1056,343.972825,204.394275,
327.191025,343.997175,204.406875,
327.1974,344.0205,204.421,
327.288775,344.219975,204.44765,
327.409475,344.239025,204.46625,
327.43535,344.344975,204.485675,
327.45165,344.435325,204.510375,
327.465275,344.477325,204.536925,
327.479,344.5211,204.550175,
327.643725,344.56815,204.593475,
327.766475,344.590725,204.618575,
327.80235,344.663275,204.6308,
327.91465,344.677825,204.674475,
327.970275,344.704425,204.702425,
328.01625,344.770975,204.7458,
328.0703,344.8,204.76165,
328.1169,344.8765,204.775075,
328.210775,344.94245,204.78495,
328.28545,344.958875,204.7988,
328.358825,344.994375,204.809625,
328.462125,345.024275,204.837875,
328.607675,345.0623,204.85795,
328.633075,345.110675,204.865575,
328.733575,345.1213,204.8752,
328.811675,345.144,204.900775,
328.87935,345.15595,204.94845,
328.967175,345.191475,204.961625,
328.98865,345.2338,204.978,
328.99585,345.241625,205.013275,
329.03275,345.2657,205.03625,
329.038025,345.26745,205.053475,
329.077025,345.27745,205.093525,
329.24885,345.317675,205.11495,
329.272675,345.3369,205.133425,
329.31485,345.351575,205.1507,
329.441575,345.407325,205.16365,
329.490375,345.425725,205.1838,
329.541,345.486275,205.200825,
329.630975,345.513075,205.22605,
329.695825,345.618175,205.3198,
329.7739,345.63645,205.487525,
329.833475,345.64805,205.5019,
329.8862,345.67845,205.51735,
329.910575,345.695125,205.52735,
329.947275,345.71685,205.53655,
330.0402,345.75265,205.550225,
330.122125,345.772525,205.564975,
330.227025,345.826275,205.584175,
330.315175,345.9285,205.604675,
330.346025,346.06395,205.619775,
330.3967,346.0986,205.651225,
330.56665,346.149425,205.660375,
330.658425,346.15965,205.672375,
330.666625,346.328425,205.70505,
330.73645,346.42765,205.720575,
330.795175,346.4546,205.7438,
330.9188,346.5705,205.79945,
330.945575,346.73925,205.834125,
330.983875,346.762825,205.86235,
331.090975,346.809625,205.890525,
331.129725,346.877125,205.9331,
331.186625,346.89125,205.96105,
331.334025,346.9105,205.9768,
331.47055,346.9387,205.988725,
331.491125,346.95085,206.017125,
331.552125,347.035,206.032175,
331.58915,347.18695,206.041375,
331.64835,347.224525,206.081525,
331.694675,347.240675,206.0988,
331.746225,347.283675,206.1095,
331.893,347.3134,206.130475,
331.949075,347.332525,206.1777,
332.012275,347.45935,206.1859,
332.0884,347.4975,206.213275,
332.16255,347.539025,206.227875,
332.254325,347.64255,206.253575,
332.29285,347.686925,206.267425,
332.31955,347.720775,206.30345,
332.392475,347.7961,206.317,
332.463875,347.878275,206.327075,
332.4772,347.9092,206.345475,
332.522075,347.9381,206.369,
332.625125,347.95375,206.393025,
332.6771,348.017525,206.4319,
332.7255,348.0468,206.45735,
332.748375,348.0937,206.4686,
332.82835,348.221175,206.47825,
332.8943,348.239625,206.5174,
332.932875,348.2676,206.5343,
332.9697,348.300825,206.546325,
333.057575,348.489675,206.560675,
333.16285,348.657825,206.57345,
333.213925,348.76885,206.6273,
333.26095,348.793075,206.655875,
333.3173,348.8648,206.678875,
333.349,348.890075,206.730575,
333.4415,348.9206,206.759375,
333.4881,348.965775,206.819675,
333.506775,349.08355,206.853,
333.518275,349.131775,206.862175,
333.5869,349.21275,206.872975,
333.664925,349.298975,206.89055,
333.691225,349.3465,206.93375,
333.764,349.350375,206.946875,
333.781875,349.38435,206.9686,
333.890425,349.4181,206.997975,
333.933125,349.4633,207.01085,
333.9528,349.4894,207.025575,
333.9635,349.514175,207.0405,
334.036725,349.54505,207.047975,
334.11575,349.561675,207.09865,
334.13165,349.58035,207.1396,
334.148375,349.6064,207.174625,
334.202725,349.643725,207.2025,
334.2513,349.652325,207.22835,
334.27995,349.659225,207.2488,
334.3376,349.700625,207.27545,
334.354075,349.710325,207.2943,
334.38775,349.72485,207.311825,
334.406675,349.79725,207.32435,
334.4415,349.806575,207.346075,
334.53995,349.83915,207.359825,
334.54495,349.883825,207.370325,
334.6005,349.943325,207.38315,
334.6556,349.959075,207.3893,
334.69775,349.9674,207.40595,
334.711775,349.9752,207.4125,
334.72225,349.976625,207.42055,
334.76605,350.003575,207.453325,
334.956525,350.0125,207.53545,
335.06245,350.013625,207.5624,
335.23465,350.0389,207.575525,
335.27735,350.05845,207.60025,
335.2827,350.06955,207.62755,
335.359475,350.1834,207.654025,
335.3759,350.232125,207.6751,
335.411375,350.307,207.694275,
335.442725,350.4551,207.712325,
335.471025,350.5662,207.727725,
335.5783,350.5844,207.791325,
335.6309,350.6074,207.8018,
335.729225,350.6257,207.86965,
335.768275,350.63645,207.892925,
335.829175,350.92195,207.912175,
335.8792,350.948375,207.923375,
335.933325,350.95835,207.933375,
335.97115,350.975525,207.941275,
336.007425,350.999675,207.957775,
336.152925,351.015125,207.9991,
336.246375,351.098025,208.01435,
336.2886,351.1552,208.03795,
336.32985,351.1722,208.053075,
336.357775,351.1993,208.06385,
336.378075,351.494925,208.0883,
336.445475,351.53095,208.118525,
336.4638,351.5495,208.1385,
336.510625,351.57945,208.15405,
336.563375,351.7866,208.1972,
336.643725,351.82575,208.2255,
336.705525,351.8393,208.255375,
336.7938,351.880225,208.28555,
336.8869,351.923325,208.307875,
336.931275,351.934075,208.3275,
337.0447,351.94725,208.3419,
337.05715,351.95645,208.357175,
337.1057,351.96975,208.36955,
337.149525,351.991225,208.388475,
337.169975,352.0222,208.4003,
337.2354,352.029725,208.418475,
337.247025,352.042125,208.42695,
337.3126,352.05515,208.454975,
337.330725,352.068075,208.469725,
337.369225,352.160675,208.482375,
337.482875,352.188375,208.49665,
337.49875,352.20215,208.510475,
337.574725,352.2628,208.5239,
337.640625,352.2956,208.535075,
337.663675,352.30865,208.549175,
337.742725,352.339375,208.5733,
337.7892,352.355425,208.5956,
337.89035,352.374875,208.66945,
337.933075,352.440875,208.7248,
337.9767,352.487825,208.7428,
338.06985,352.515175,208.753375,
338.101375,352.586475,208.765175,
338.13095,352.661125,208.7918,
338.1505,352.69745,208.8107,
338.198825,352.72085,208.82735,
338.242825,352.785825,208.846425,
338.285675,352.88755,208.9005,
338.303925,352.925025,208.962475,
338.379675,352.963375,208.99115,
338.4094,353.020475,209.018325,
338.450225,353.0244,209.03265,
338.48565,353.071875,209.053225,
338.505175,353.09515,209.0844,
338.555275,353.160925,209.139775,
338.58135,353.260275,209.1881,
338.6839,353.3245,209.2746,
338.731525,353.337775,209.309,
338.735875,353.35925,209.38445,
338.769975,353.73085,209.404775,
338.7956,353.78215,209.415825,
338.800375,353.790425,209.4235,
338.862875,353.845225,209.441625,
338.904675,353.86755,209.45235,
338.94165,353.911925,209.467925,
338.9588,353.9388,209.481475,
338.9634,353.948575,209.501325,
339.06045,353.955525,209.51355,
339.077425,353.980875,209.526575,
339.1316,353.9932,209.53575,
339.163175,354.025,209.545,
339.220775,354.05105,209.561275,
339.2844,354.0638,209.570475,
339.299,354.0727,209.5928,
339.30255,354.09075,209.610025,
339.314075,354.100525,209.6347,
339.4144,354.119525,209.661725,
339.48195,354.138275,209.689025,
339.578125,354.15365,209.72925,
339.613925,354.300325,209.770575,
339.6594,354.3136,209.797725,
339.6895,354.339525,209.8354,
339.732825,354.3456,209.876,
339.80135,354.376125,209.896275,
339.83735,354.40055,209.9152,
