SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC07a
55.61355,28.5115,61.31265
55.698425,28.53175,61.330475
55.77795,28.586475,61.36295
55.871375,28.59225,61.370425
55.9581,28.668825,61.386
55.97585,28.68765,61.39505
56.033275,28.72835,61.4049
56.074025,28.793375,61.419875
56.105075,28.821375,61.428475
56.1399,28.83505,61.451325
56.207575,28.8643,61.481
56.2278,28.956625,61.528675
56.2865,28.995925,61.5452
56.40495,29.044025,61.562725
56.45945,29.07455,61.57785
56.521775,29.10865,61.601675
56.721475,29.113325,61.61225
56.79195,29.145125,61.62275
56.990575,29.1695,61.644725
57.072075,29.175425,61.6621
57.260625,29.1953,61.695975
57.356425,29.19735,61.735475
57.469,29.220625,61.748675
57.532825,29.253725,61.766625
57.572425,29.27755,61.77465
57.6537,29.326875,61.81505
57.786675,29.356375,61.88975
57.826525,29.3747,62.149175
57.914625,29.50105,62.160875
57.96215,29.529775,62.167875
57.97665,29.57815,62.198575
58.065425,29.654275,62.221575
58.269975,29.6764,62.258425
58.333225,29.7252,62.294275
58.354625,29.7455,62.3121
58.389425,29.78305,62.32055
58.43535,29.83635,62.357925
58.461,29.856525,62.464375
58.479925,29.8729,62.499275
58.498025,29.98335,62.50725
58.5183,30.092775,62.535025
58.537825,30.113175,62.5588
58.57235,30.158775,62.58145
58.581425,30.174,62.593975
58.59055,30.233625,62.61325
58.599125,30.294375,62.625675
58.778675,30.3523,62.63465
58.835025,30.375925,62.67495
58.8687,30.404625,62.7099
58.89805,30.436825,62.7316
59.015925,30.5052,62.77095
59.114175,30.536275,62.800925
59.2172,30.572075,62.834525
59.268775,30.610475,62.8718
59.368525,30.64245,62.8987
59.443875,30.664425,62.914425
59.469575,30.69275,62.9524
59.500175,30.727625,62.9628
59.60795,30.76105,63.0138
59.63615,30.7882,63.029775
59.668675,30.8183,63.043625
59.739675,30.8468,63.05575
59.812975,30.86885,63.066625
59.8612,31.015725,63.079025
59.89215,31.02205,63.09945
59.913375,31.048525,63.10805
59.947275,31.13335,63.1149
60.0418,31.166125,63.129725
60.089675,31.2044,63.137275
60.18755,31.2959,63.145075
60.286275,31.3607,63.1547
60.401,31.43095,63.160425
60.501525,31.45855,63.17555
60.59525,31.487025,63.182675
60.6903,31.51585,63.189525
60.6966,31.546775,63.207
60.72075,31.561825,63.218175
60.78275,31.596325,63.229575
60.899425,31.6099,63.24425
61.066775,31.65745,63.260075
61.18525,31.681525,63.283225
61.2606,31.761875,63.313775
61.393125,31.780875,63.32565
61.49255,31.81045,63.332575
61.61035,31.833225,63.349875
61.716025,31.859875,63.370775
61.8289,31.890175,63.383275
61.94955,31.923275,63.3945
62.068825,31.951,63.42355
62.153075,31.983425,63.46115
62.229,32.01495,63.47025
62.31565,32.05555,63.484625
62.50115,32.074825,63.498175
62.5586,32.0822,63.544925
62.7158,32.208125,63.560125
62.802175,32.2343,63.572475
62.814575,32.29985,63.581475
62.851975,32.303725,63.587875
62.8884,32.3625,63.60475
62.95505,32.390625,63.610925
62.980325,32.395725,63.618
62.98325,32.426725,63.63175
63.02645,32.433675,63.638475
63.126175,32.46645,63.653575
63.148375,32.51565,63.671175
63.1673,32.561775,63.677025
63.18735,32.6181,63.686625
63.209975,32.646575,63.69415
63.249825,32.67365,63.701125
63.275425,32.722375,63.72175
63.28385,32.744275,63.733025
63.319525,32.775425,63.751325
63.347625,32.8384,63.75895
63.41055,32.86465,63.765175
63.481725,32.889925,63.7719
63.563775,32.9457,63.779
63.591725,33.011475,63.8058
63.648025,33.047275,63.81405
