SPK_SPKC01a,SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC06b
28.9162,13.7991,13.060575,31.287575
28.975075,13.812775,13.07925,31.321375
29.02465,13.8276,13.10405,31.35415
29.061675,13.83255,13.129975,31.3899
29.09675,13.844125,13.1449,31.416
29.133975,13.868425,13.1557,31.4326
29.160525,13.88065,13.170625,31.525425
29.208475,13.900325,13.178975,31.608725
29.270425,13.91075,13.19965,31.623375
29.303925,13.919125,13.2316,31.645775
29.33105,13.937075,13.243475,31.835225
29.361575,13.95195,13.274225,31.9274
29.394975,13.9744,13.294575,31.95535
29.42325,13.9866,13.310675,32.024775
29.462375,14.00175,13.3232,32.043
29.467275,14.0054,13.338525,32.09815
29.511725,14.018025,13.358325,32.112925
29.516075,14.03185,13.367175,32.13405
29.572925,14.05235,13.38895,32.1508
29.6533,14.06685,13.41805,32.18255
29.6932,14.08625,13.4454,32.1961
29.733925,14.1072,13.452925,32.201
29.7858,14.126625,13.4715,32.235725
29.850625,14.14015,13.480075,32.2461
29.94565,14.157675,13.5174,32.253025
29.9739,14.174425,13.540475,32.261075
30.015325,14.19075,13.57725,32.32285
30.0441,14.195325,13.59525,32.33445
30.066225,14.201525,13.613325,32.3526
30.1154,14.212625,13.6417,32.373575
30.139275,14.226625,13.663375,32.52195
30.18225,14.2358,13.66925,32.6046
30.22815,14.25505,13.6762,32.609
30.35365,14.2856,13.685675,32.644375
30.376475,14.297375,13.70555,32.6851
30.40655,14.317325,13.714975,32.728075
30.428075,14.327825,13.736475,32.73785
30.4614,14.3428,13.744725,32.7428
30.5265,14.356825,13.77325,32.761525
30.542575,14.371975,13.7871,32.78415
30.6037,14.3886,13.80785,32.7981
30.7118,14.40305,13.82555,32.8111
30.82595,14.413725,13.832475,32.90765
30.8864,14.43025,13.854975,32.965325
31.00425,14.44585,13.876475,33.025475
31.0486,14.459975,13.8995,33.04695
31.11805,14.48055,13.911075,33.05575
31.155525,14.4951,13.930375,33.076775
31.169775,14.513075,13.94375,33.132475
31.2136,14.5267,13.965725,33.161325
31.229425,14.5504,13.98525,33.18625
31.266675,14.565025,13.9944,33.22095
31.3083,14.584175,14.024025,33.25165
31.352425,14.597375,14.054375,33.30425
31.4066,14.614625,14.0914,33.325075
31.503125,14.625425,14.133125,33.367675
31.5373,14.640825,14.158925,33.3745
31.569125,14.6585,14.16965,33.380575
31.61705,14.673875,14.193275,33.437325
31.639025,14.677925,14.1946,33.45275
31.66475,14.691275,14.21435,33.4828
31.7075,14.7054,14.22855,33.501225
31.741675,14.722275,14.240575,33.5306
31.785375,14.742525,14.2594,33.57805
31.83485,14.7516,14.27815,33.5939
31.865725,14.76025,14.2936,33.61295
31.945825,14.77645,14.300475,33.654875
31.98975,14.79315,14.3161,33.674175
32.01255,14.811925,14.334725,33.693975
32.0139,14.832325,14.35875,33.717525
32.1327,14.85875,14.372875,33.7733
32.14055,14.87055,14.3889,33.8571
32.15395,14.88635,14.413175,33.8967
32.157325,14.9152,14.426925,33.978275
32.173025,14.9284,14.4473,34.037775
32.201925,14.951175,14.4621,34.25215
32.262875,14.95605,14.48145,34.260825
32.2963,14.967825,14.503,34.317775
32.32645,14.985075,14.537425,34.33185
32.449075,14.99865,14.57105,34.3495
32.503675,15.02235,14.6023,34.36445
32.555,15.035575,14.62795,34.383725
32.5761,15.054575,14.6486,34.3986
32.5829,15.064925,14.67255,34.404275
32.6434,15.078875,14.70365,34.444925
32.67025,15.100725,14.731175,34.456125
32.71425,15.117925,14.762375,34.492175
32.7298,15.12985,14.77615,34.5526
32.818575,15.146575,14.8029,34.563875
32.82045,15.1607,14.82175,34.5846
32.897725,15.175075,14.8368,34.59385
32.941275,15.19015,14.855675,34.676925
32.9839,15.20185,14.87815,34.762075
33.017975,15.224275,14.8877,34.83815
33.028325,15.235475,14.903425,34.8489
33.1087,15.25585,14.9232,34.917975
33.143375,15.289025,14.9421,34.9494
33.178825,15.3149,14.9632,34.9634
33.23995,15.340575,14.97505,34.9859
33.28475,15.37045,14.999325,34.9979
33.349325,15.3919,15.026175,35.02295
33.3521,15.4263,15.054875,35.11075
33.372525,15.4555,15.08835,35.22565
33.4046,15.472125,15.11275,35.2317
33.412425,15.49235,15.1626,35.294525
33.5936,15.5157,15.174325,35.3554
33.62885,15.550125,15.200875,35.379875
33.663475,15.568625,15.220125,35.42425
33.740325,15.572875,15.2628,35.4737
33.836025,15.5866,15.2774,35.61115
33.83855,15.6,15.294325,35.62135
33.847725,15.62615,15.3213,35.6711
33.888425,15.640875,15.340925,35.687625
33.902225,15.654275,15.3576,35.81505
33.9433,15.671425,15.390925,35.9402
34.0238,15.69355,15.416125,35.948625
34.072425,15.71465,15.4447,35.98765
34.148725,15.732175,15.45975,36.0201
34.16965,15.7458,15.47335,36.074725
34.182175,15.7498,15.490625,36.11075
34.202475,15.7705,15.509125,36.1592
34.317075,15.793825,15.522025,36.183925
34.36175,15.815375,15.5339,36.22655
34.44595,15.838725,15.542925,36.368725
34.470075,15.84965,15.552875,36.480125
34.47195,15.879,15.5731,36.53695
34.499375,15.9041,15.577575,36.55455
34.547275,15.9324,15.591425,36.6003
34.622775,15.9516,15.61065,36.61665
34.625525,15.980125,15.6212,36.6318
34.701575,16.0007,15.640525,36.6821
34.724575,16.01575,15.6749,36.758775
34.7928,16.030125,15.6844,36.921225
34.821275,16.0591,15.7026,36.943725
34.8608,16.0887,15.734025,36.98975
34.8981,16.103175,15.748825,37.0107
34.936525,16.129225,15.7856,37.050475
34.97755,16.143225,15.83345,37.10445
35.0092,16.154875,15.900225,37.125575
35.0156,16.180675,15.9396,37.377625
35.0206,16.195475,15.976575,37.47775
35.059575,16.2183,15.9944,37.50855
35.0945,16.24035,16.0068,37.537275
35.14975,16.25985,16.013325,37.587825
35.166,16.283025,16.018075,37.614725
35.2036,16.300625,16.0235,37.6197
35.232975,16.319625,16.032025,37.650825
35.3881,16.333625,16.041225,37.6868
35.3953,16.354,16.05545,37.734375
35.424475,16.360425,16.0657,37.758575
35.48195,16.3708,16.079425,37.88575
35.530225,16.404125,16.088625,37.90315
35.533075,16.41805,16.099575,37.98765
35.536425,16.443975,16.11895,38.00445
35.5535,16.469825,16.131325,38.0294
35.600175,16.4938,16.14285,38.0567
35.63905,16.51545,16.1618,38.076875
35.6763,16.5308,16.17065,38.106025
35.7311,16.5546,16.19405,38.12515
35.833675,16.570175,16.203025,38.142975
35.878025,16.58795,16.214325,38.18735
35.923675,16.61975,16.22355,38.2561
35.961975,16.648825,16.2425,38.32595
35.970525,16.676875,16.281375,38.3359
35.973375,16.7059,16.314275,38.38025
35.997325,16.7285,16.3354,38.414175
36.014375,16.75205,16.38575,38.429675
36.02655,16.7896,16.41545,38.43765
36.093075,16.813325,16.47045,38.457175
36.138775,16.865175,16.484625,38.462175
36.151575,16.890475,16.49055,38.49485
36.274425,16.914325,16.50715,38.5428
36.31205,16.9374,16.519425,38.581375
36.43875,16.957025,16.5314,38.63825
36.482675,16.983725,16.54585,38.6731
36.533325,17.00205,16.56945,38.725075
36.59365,17.024325,16.591625,38.7375
36.64065,17.0452,16.620425,38.743025
36.6932,17.062725,16.648625,38.755425
36.735125,17.08345,16.664475,38.764325
36.7693,17.1155,16.68565,38.8332
36.7838,17.149225,16.708775,38.8888
36.805925,17.194625,16.740775,38.8939
36.8439,17.251375,16.79055,38.928275
37.032,17.27975,16.84165,38.94145
37.076075,17.30315,16.881325,38.9709
37.114475,17.331475,16.902175,38.986025
37.1806,17.333725,16.91665,39.005875
37.29275,17.36185,16.934875,39.018425
37.379275,17.386975,16.94215,39.028825
37.393725,17.40745,16.962675,39.06365
37.394875,17.42115,17.016275,39.0771
37.41055,17.442,17.043175,39.08705
37.472825,17.451775,17.057825,39.0973
37.511975,17.463825,17.079525,39.1685
37.6144,17.482775,17.09195,39.20855
37.622525,17.5012,17.09715,39.2331
37.67425,17.518825,17.106175,39.284275
37.788025,17.53925,17.115975,39.298425
37.8503,17.560325,17.125125,39.3279
37.875075,17.585575,17.1406,39.3918
37.900975,17.6139,17.16055,39.4192
37.90255,17.629225,17.180725,39.446275
37.943225,17.661625,17.20595,39.450325
38.019375,17.687925,17.2169,39.473575
38.071575,17.729925,17.24475,39.5077
38.12435,17.78785,17.280125,39.521175
38.161675,17.80345,17.31795,39.5541
38.28565,17.827425,17.32905,39.56725
38.32785,17.845375,17.335675,39.580525
38.387525,17.8652,17.362875,39.602475
38.399525,17.88415,17.39245,39.65625
38.4268,17.89605,17.42195,39.707925
38.4393,17.914775,17.433825,39.718225
38.466675,17.943925,17.45135,39.7388
38.512775,17.961825,17.459525,39.829375
38.535675,17.9828,17.485775,39.84665
38.6718,18.010475,17.505675,39.8679
38.739375,18.023225,17.553525,39.91495
38.7615,18.04085,17.575225,39.939225
38.791375,18.063825,17.619075,39.955225
38.8898,18.104675,17.62415,39.964775
38.89965,18.1324,17.6388,39.97215
38.959825,18.170775,17.675075,40.032675
39.07425,18.22055,17.689925,40.0402
39.155225,18.2658,17.715875,40.1187
39.24415,18.287525,17.732775,40.2039
39.315225,18.301025,17.76735,40.234575
39.34425,18.3168,17.805325,40.276925
39.37845,18.322275,17.835575,40.304025
39.41025,18.353,17.86435,40.3336
39.427075,18.370975,17.88255,40.34365
39.43825,18.3923,17.9037,40.37875
39.534025,18.4121,17.921025,40.435275
39.5987,18.430775,17.949775,40.464125
39.691325,18.445775,17.9774,40.478675
39.806875,18.466525,17.99915,40.6151
39.8773,18.483475,18.014275,40.6501
39.99085,18.49265,18.0287,40.734525
40.026875,18.508325,18.049175,40.738875
40.0807,18.54865,18.073975,40.7733
40.126825,18.57015,18.090575,40.782875
40.1623,18.604375,18.135725,40.855325
40.16745,18.6373,18.1481,40.86575
40.193075,18.6388,18.1616,40.867325
40.202,18.6676,18.1951,40.95985
40.32595,18.68285,18.220725,40.9712
40.33485,18.6948,18.240975,40.97905
40.39585,18.730625,18.26355,41.00345
40.43175,18.755425,18.275,41.012425
40.4564,18.772775,18.30205,41.037425
40.5177,18.791825,18.33205,41.09375
40.523325,18.8097,18.354925,41.1255
40.57625,18.83335,18.389175,41.13835
40.621225,18.8472,18.4362,41.23075
40.667175,18.860375,18.451675,41.24645
40.6904,18.891225,18.4643,41.293325
40.70165,18.9084,18.492325,41.3126
40.7825,18.960075,18.5013,41.3258
40.8683,18.9764,18.529625,41.347475
40.919725,19.01515,18.555325,41.393325
40.9275,19.036225,18.565175,41.41215
40.97,19.05465,18.6121,41.4199
41.01295,19.077575,18.645025,41.43205
41.04945,19.1635,18.667,41.449825
41.1487,19.1998,18.701875,41.51905
41.227625,19.218175,18.7181,41.645425
41.26275,19.24725,18.73085,41.669325
41.29585,19.27915,18.74645,41.71095
41.296875,19.290375,18.75125,41.722
41.336025,19.298225,18.76145,41.7369
41.3725,19.32715,18.778525,41.743175
41.59115,19.362825,18.797025,41.812325
41.638525,19.37965,18.8051,41.83105
41.6477,19.407575,18.8168,41.877125
41.6587,19.430775,18.8221,41.908975
41.69065,19.4443,18.833475,41.91705
41.711625,19.48535,18.851125,41.99255
41.753075,19.5322,18.8681,42.002425
41.77315,19.5758,18.879375,42.01335
41.818675,19.597125,18.8912,42.10705
41.85525,19.61245,18.901075,42.11605
41.9336,19.634275,18.909975,42.131025
41.98295,19.6584,18.925425,42.166425
42.025975,19.67845,18.933575,42.1838
42.057075,19.685525,18.945725,42.198375
42.120475,19.699525,18.955875,42.236275
42.122075,19.7179,18.968325,42.2439
42.227625,19.7478,18.98165,42.32755
42.242575,19.774875,18.995575,42.36635
42.2525,19.79125,19.004,42.3705
42.323675,19.81735,19.0146,42.3983
42.342625,19.831675,19.027525,42.434375
42.3661,19.846225,19.0422,42.472275
42.390275,19.859925,19.054425,42.5265
42.4109,19.868675,19.0601,42.54325
42.411675,19.8828,19.0763,42.5565
42.446775,19.90625,19.094975,42.56795
42.484025,19.911475,19.10695,42.591775
42.5021,19.927625,19.131825,42.60125
42.534125,19.95815,19.15425,42.6309
42.55395,19.99115,19.190475,42.637425
42.60445,20.03825,19.204425,42.69345
42.76635,20.07085,19.2178,42.6981
42.81075,20.09735,19.2297,42.733275
42.83575,20.112175,19.247725,42.7767
42.935125,20.14525,19.26005,42.792425
43.0044,20.16225,19.266975,42.830275
43.031875,20.181075,19.273375,42.8452
43.080025,20.196225,19.2846,42.86335
43.214625,20.234525,19.2929,42.878575
43.255225,20.258275,19.30805,42.928475
43.313025,20.285175,19.320175,42.93405
43.3347,20.30875,19.3319,42.94295
43.341475,20.332575,19.3736,43.00095
43.363525,20.361325,19.413675,43.019925
43.389875,20.3967,19.4147,43.030575
43.423,20.421975,19.442475,43.052475
43.4339,20.49185,19.4633,43.068375
43.583175,20.536175,19.473725,43.08785
43.6839,20.541375,19.557025,43.10735
43.70375,20.56055,19.58785,43.140125
43.7914,20.563725,19.605525,43.216125
43.8127,20.590375,19.6188,43.24675
43.858575,20.60775,19.624175,43.2879
43.8687,20.638075,19.63915,43.34235
43.99145,20.65545,19.656275,43.3726
44.029425,20.665675,19.6716,43.40845
44.08205,20.670875,19.677725,43.6065
44.14005,20.71195,19.716725,43.651225
44.1501,20.73175,19.72545,43.660675
44.172375,20.756725,19.731575,43.68235
44.204175,20.770725,19.74225,43.7154
44.300375,20.7988,19.776275,43.7278
44.352475,20.8166,19.815975,43.759425
44.38795,20.84245,19.83225,43.7667
44.3913,20.87355,19.84605,43.785725
44.447525,20.90815,19.8647,43.802625
44.495175,20.923525,19.885825,43.82155
44.51995,20.96835,19.934025,43.866775
44.631325,20.973275,19.98505,43.9193
44.675875,21.010525,19.991325,43.933825
44.710875,21.0625,20.015075,44.0014
44.7366,21.089475,20.095275,44.0275
44.7882,21.125475,20.1004,44.095825
44.822725,21.139675,20.12155,44.156375
44.853325,21.15335,20.12585,44.16305
44.89895,21.197325,20.149575,44.252575
44.97775,21.2069,20.16455,44.261525
45.02045,21.229075,20.18305,44.2668
45.095775,21.251175,20.19825,44.29405
45.15205,21.264625,20.21065,44.29725
45.179875,21.2716,20.226475,44.326475
45.23755,21.3026,20.245775,44.3795
45.3339,21.318125,20.262675,44.3993
45.371325,21.3372,20.277875,44.4223
45.424125,21.35665,20.291875,44.42635
45.469125,21.3844,20.300475,44.45365
45.5298,21.411475,20.318475,44.5307
45.690525,21.448725,20.327075,44.5625
45.7275,21.480925,20.35065,44.6024
45.78935,21.5201,20.365825,44.6205
45.864525,21.553125,20.37945,44.651325
46.044225,21.585775,20.399375,44.658675
46.193125,21.60995,20.412925,44.68515
46.2184,21.636375,20.42005,44.7055
46.256025,21.656775,20.43935,44.73255
46.29095,21.6974,20.459225,44.7418
46.4849,21.71895,20.475275,44.777075
46.581275,21.73145,20.491725,44.80335
46.623875,21.74655,20.516,44.848375
46.636625,21.781325,20.534575,44.91105
46.659775,21.808675,20.565325,44.925825
46.705375,21.825525,20.576975,44.98275
46.75605,21.873675,20.594125,45.043325
46.763725,21.92595,20.603525,45.050825
46.8295,21.9631,20.6271,45.0943
46.86455,21.985125,20.642825,45.12185
46.86745,22.03935,20.68045,45.17595
46.9171,22.0546,20.751475,45.181925
47.091,22.058325,20.75495,45.20485
47.140875,22.081,20.784075,45.217825
47.166175,22.114925,20.805825,45.24185
47.2265,22.15825,20.84395,45.2489
47.3016,22.18495,20.857625,45.279775
47.3058,22.20595,20.859275,45.29015
47.31855,22.23305,20.86445,45.32705
47.355925,22.2364,20.9027,45.426075
47.394125,22.250725,20.908425,45.432775
47.406325,22.282025,20.92205,45.46795
47.4557,22.301975,20.946325,45.493975
47.5692,22.337525,20.965425,45.517925
47.609025,22.35695,20.9789,45.649825
47.71255,22.38345,20.983925,45.670175
47.836,22.417475,21.007025,45.68625
47.86195,22.449225,21.025,45.739175
47.8995,22.472975,21.063975,45.75995
47.96255,22.503775,21.12995,45.76475
48.0037,22.51895,21.185875,45.788025
48.026725,22.5211,21.236375,45.8183
48.1038,22.53555,21.247325,45.847525
48.142575,22.538375,21.273375,45.91775
48.36285,22.556225,21.29665,45.9657
48.496725,22.587425,21.305975,45.983275
48.54455,22.628925,21.3389,46.01565
48.63915,22.648875,21.344175,46.0249
48.668875,22.668475,21.372775,46.03795
48.672375,22.69305,21.409575,46.043675
48.67495,22.715475,21.418175,46.07115
48.6907,22.754475,21.4403,46.08805
48.75905,22.78835,21.4552,46.26075
48.8099,22.819875,21.4662,46.270675
48.94285,22.849525,21.4857,46.304075
49.036275,22.910425,21.49385,46.335775
49.11625,22.95735,21.50775,46.36505
49.26735,22.9722,21.53875,46.3942
49.3286,22.995375,21.53975,46.40765
49.357725,23.021125,21.56105,46.437925
49.392675,23.047175,21.5797,46.453825
49.4796,23.06005,21.595975,46.58785
49.550225,23.08295,21.6177,46.619
49.572175,23.0993,21.673375,46.66685
49.616625,23.11805,21.6887,46.683075
49.618975,23.14665,21.694175,46.725475
49.6197,23.16195,21.704125,46.74015
49.64645,23.19455,21.70665,46.757725
49.698325,23.2098,21.730425,46.7844
49.7306,23.24745,21.75535,46.7886
49.77705,23.26215,21.76655,46.861025
49.795525,23.29755,21.781925,46.8771
49.84945,23.318275,21.79865,46.888
49.9094,23.353225,21.8068,46.9202
49.92115,23.369975,21.841,46.928025
49.96745,23.420675,21.880775,46.951475
50.058,23.437275,21.901325,46.9681
50.140825,23.4692,21.93425,47.065025
50.2091,23.5057,21.96665,47.186025
50.258575,23.5321,21.982175,47.2331
50.2629,23.55505,22.0588,47.273975
50.307125,23.56785,22.076,47.306975
50.3205,23.582525,22.1022,47.32275
50.385225,23.5852,22.135,47.352675
50.404675,23.603725,22.17045,47.3583
50.464425,23.615375,22.1864,47.373775
50.488525,23.62405,22.203425,47.38
50.514075,23.647625,22.224175,47.431075
50.551525,23.69405,22.236025,47.4884
50.575975,23.75315,22.2606,47.61195
50.628175,23.77755,22.286775,47.633075
50.71045,23.795875,22.3088,47.65965
50.73035,23.80015,22.3875,47.70065
50.815625,23.855625,22.395475,47.726325
50.8226,23.86795,22.411825,47.762275
50.85715,23.8944,22.455175,47.82205
50.93315,23.921425,22.481925,47.882875
51.007175,23.953975,22.497925,47.897475
51.102375,23.97885,22.51875,47.907375
51.11205,24.010675,22.57735,47.9318
51.14615,24.0886,22.598675,47.964025
51.157175,24.133675,22.652725,47.982625
51.218425,24.160575,22.6982,48.030875
51.2244,24.17905,22.736475,48.052875
51.249275,24.215625,22.7602,48.098075
51.256875,24.23575,22.7621,48.1375
51.32825,24.2592,22.769925,48.157875
51.3772,24.270225,22.790375,48.1728
51.394375,24.2986,22.798725,48.176875
51.448425,24.32515,22.823025,48.211525
51.4539,24.335875,22.948725,48.22925
51.500975,24.366775,22.9688,48.3653
51.511575,24.42195,22.9713,48.3812
51.67745,24.434825,22.98095,48.392675
51.73575,24.469975,22.9944,48.409875
51.764,24.49105,22.995775,48.4369
51.899175,24.524325,23.003,48.444975
51.948025,24.5678,23.010775,48.46335
51.97185,24.609975,23.021975,48.500675
52.03065,24.621675,23.064325,48.525725
52.096175,24.63765,23.0827,48.5456
52.174525,24.6622,23.09395,48.566375
52.1961,24.6965,23.09515,48.592975
52.22585,24.728475,23.099425,48.604625
52.276875,24.7532,23.11265,48.613025
52.28255,24.776825,23.1194,48.624525
52.44015,24.789175,23.134425,48.711925
52.485225,24.81335,23.15895,48.721125
52.524,24.841625,23.16045,48.791475
52.5752,24.870125,23.165975,48.8919
52.65005,24.89985,23.185375,48.942025
52.70025,24.928375,23.21245,49.060425
52.7022,24.997,23.23705,49.0872
52.74085,25.00065,23.2707,49.1183
52.782875,25.041175,23.2845,49.127025
52.8482,25.061,23.3039,49.169775
52.941675,25.080625,23.34245,49.186975
52.9785,25.097575,23.3487,49.197875
52.98365,25.112225,23.35495,49.277325
53.014525,25.12855,23.3681,49.301
53.053425,25.15945,23.392525,49.32155
53.082775,25.179475,23.4075,49.345275
53.099425,25.1995,23.4169,49.3776
53.15375,25.224025,23.430575,49.38375
53.1585,25.2487,23.4455,49.4024
53.162775,25.2651,23.473275,49.44855
53.190325,25.273325,23.50545,49.467525
53.196775,25.2986,23.60515,49.48335
53.250925,25.316275,23.619475,49.5884
53.272525,25.3471,23.6517,49.61605
53.289175,25.355675,23.672475,49.633425
53.298575,25.37285,23.77685,49.67255
53.314925,25.39745,23.78525,49.7326
53.3292,25.43475,23.818425,49.877875
53.376225,25.4578,23.842625,49.9216
53.478375,25.483275,23.86525,50.040975
53.493175,25.50985,23.890425,50.06155
53.529925,25.5401,23.923725,50.063075
53.553725,25.574325,23.9473,50.10045
53.59005,25.60835,23.962475,50.131875
53.629025,25.622425,24.0249,50.148325
53.673825,25.6757,24.088625,50.152275
53.76685,25.720775,24.102375,50.173375
53.804275,25.737725,24.1393,50.196975
53.89165,25.76295,24.14855,50.248275
53.917275,25.7948,24.16025,50.2618
53.9421,25.8088,24.167775,50.3018
54.069925,25.835025,24.173,50.3649
54.094075,25.88495,24.185475,50.3788
54.147075,25.9254,24.202,50.399075
54.1692,25.9647,24.207075,50.456575
54.180225,25.9885,24.210225,50.4686
54.21375,26.016125,24.228925,50.527925
54.27075,26.042375,24.2515,50.558825
54.417075,26.082425,24.284925,50.56885
54.47825,26.106525,24.3091,50.581275
54.525525,26.132375,24.318325,50.700325
