SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a
,,,315.886875,
,,,315.902875,
,,,315.914775,
,,,315.93005,
,,,315.9491,
,,,315.9669,
,,,315.981725,
,,,315.99305,
,,,316.011525,
,,,316.02265,
,,,316.03165,
,,,316.041675,
,,,316.058,
,,,316.070025,
,,,316.081525,
,,,316.093825,
,,,316.107675,
,,,316.1182,
,,,316.1313,
,,,316.1407,
,,,316.154625,
,,,316.16695,
,,,316.1788,
,,,316.18965,
,,,316.1979,
,,,316.21275,
,,,316.22565,
,,,316.23745,
,,,316.251575,
,,,316.268925,
,,,316.282425,
,,,316.301375,
,,,316.31955,
,,,316.338075,
,,,316.349425,
,,,316.36425,
,,,316.374625,
,,,316.38615,
,,,316.401825,
,,,316.41355,
,,,316.4243,
,,,316.43985,
,,,316.46175,
,,,316.4733,
,,,316.488175,
,,,316.505475,
,,,316.534925,
,,,316.554,
,,,316.575175,
,,,316.585075,
,,,316.5925,
,,,316.596975,
,,,316.607625,
,,,316.6248,
,,,316.636275,
,,,316.6515,
,,,316.6644,
,,,316.68,
,,,316.688425,
,,,316.6969,
,,,316.708375,
,,,316.718225,
,,,316.728675,
,,,316.78125,
,,,316.7919,
,,,316.802975,
,,,316.818475,
,,,316.8311,
,,,316.8427,
,,,316.8528,
,,,316.862275,
,,,316.873525,
,,,316.8831,
,,,316.896075,
,,,316.9021,
,,,316.910925,
,,,316.9207,
,,,316.929275,
,,,316.9379,
,,,316.94985,
,,,316.966975,
,,,316.978625,
,,,316.99345,
,,,317.00205,
,,,317.009275,
,,,317.02225,
,,,317.034575,
,,,317.048025,
,,,317.056775,
,,,317.065,
,,,317.0805,
,,,317.097625,
,,,317.106325,
,,,317.118175,
,,,317.124975,
,,,317.137475,
,,,317.1552,
,,,317.165675,
,,,317.187075,
,,,317.197325,
,,,317.209225,
,,,317.214,
,,,317.218725,
,,,317.2235,
,,,317.227525,
,,,317.23865,
,,,317.250075,
,,,317.259675,
,,,317.270025,
,,,317.278575,
,,,317.287275,
,,,317.298275,
,,,317.319525,
,,,317.33025,
,,,317.3404,
,,,317.349175,
,,,317.356725,
,,,317.3688,
,,,317.379,
,,,317.3915,
,,,317.40235,
,,,317.413175,
,,,317.420225,
,,,317.43655,
,,,317.445575,
,,,317.4549,
,,,317.464175,
,,,317.4759,
,,,317.4851,
,,,317.5001,
,,,317.5171,
,,,317.53065,
,,,317.539175,
,,,317.558975,
,,,317.56785,
,,,317.5788,
,,,317.5922,
,,,317.601125,
,,,317.615075,
,,,317.624825,
,,,317.63545,
,,,317.64715,
,,,317.6578,
,,,317.6737,
,,,317.683525,
,,,317.696125,
,,,317.7074,
,,,317.72715,
,,,317.75585,
,,,317.76835,
,,,317.777825,
,,,317.7918,
,,,317.816275,
,,,317.826225,
,,,317.840175,
,,,317.85585,
,,,317.871475,
,,,317.88845,
,,,317.8998,
,,,317.911025,
,,,317.925775,
,,,317.942275,
,,,317.953,
,,,317.9623,
,,,317.97505,
,,,317.985575,
,,,317.996325,
,,,318.00955,
,,,318.02575,
,,,318.04725,
,,,318.07075,
,,,318.08425,
,,,318.10745,
,,,318.126475,
,,,318.134225,
,,,318.144975,
,,,318.16025,
,,,318.186725,
,,,318.2026,
,,,318.214125,
,,,318.231325,
,,,318.24725,
,,,318.266175,
,,,318.285075,
,,,318.3057,
,,,318.3196,
,,,318.332975,
,,,318.367275,
,,,318.390725,
,,,318.4052,
,,,318.42085,
,,,318.441525,
,,,318.451625,
,,,318.461475,
,,,318.473125,
,,,318.487075,
,,,318.5002,
,,,318.5282,
,,,318.54625,
,,,318.563175,
,,,318.592475,
,,,318.615825,
,,,318.6355,
,,,318.646825,
,,,318.6567,
,,,318.67615,
,,,318.68895,
,,,318.7202,
,,,318.736275,
,,,318.753375,
,,,318.766475,
,,,318.782675,
,,,318.79935,
,,,318.8162,
,,,318.829775,
,,,318.856525,
,,,318.87595,
,,,318.893025,
,,,318.9026,
,,,318.909525,
,,,318.925575,
,,,318.945375,
,,,318.956775,
,,,318.965225,
,,,318.9724,
,,,318.9824,
,,,318.991675,
,,,319.002825,
,,,319.01055,
,,,319.01845,
,,,319.0277,
,,,319.0474,
,,,319.0604,
,,,319.07045,
,,,319.0843,
,,,319.093575,
,,,319.108025,
,,,319.120125,
,,,319.142725,
,,,319.1568,
,,,319.17765,
,,,319.191075,
,,,319.2058,
,,,319.2206,
,,,319.23835,
,,,319.2477,
,,,319.2657,
,,,319.289025,
,,,319.3106,
,,,319.319175,
,,,319.332775,
,,,319.34615,
,,,319.359025,
,,,319.370125,
,,,319.386725,
,,,319.403625,
,,,319.428175,
,,,319.438875,
,,,319.4482,
,,,319.45755,
,,,319.470275,
,,,319.4787,
,,,319.489175,
,,,319.4974,
,,,319.505925,
,,,319.517975,
,,,319.530875,
,,,319.5434,
,,,319.55865,
,,,319.585575,
,,,319.59885,
,,,319.616425,
,,,319.63435,
,,,319.650725,
,,,319.673425,
,,,319.6922,
,,,319.7092,
,,,319.725625,
,,,319.740125,
,,,319.763575,
,,,319.7707,
,,,319.782175,
,,,319.805775,
,,,319.822875,
,,,319.83625,
,,,319.84985,
,,,319.85985,
,,,319.871825,
,,,319.883775,
,,,319.89735,
,,,319.912825,
,,,319.92985,
,,,319.96195,
,,,319.98355,
,,,320.00085,
,,,320.01855,
,,,320.03605,
,,,320.047125,
,,,320.061125,
,,,320.0716,
,,,320.083425,
,,,320.093025,
,,,320.0996,
,,,320.11065,
,,,320.123475,
,,,320.134625,
,,,320.155725,
,,,320.1666,
,,,320.182425,
,,,320.194575,
,,,320.20185,
,,,320.21725,
,,,320.229525,
,,,320.243775,
,,,320.252175,
,,,320.26285,
,,,320.2817,
,,,320.301,
,,,320.314175,
,,,320.326025,
,,,320.3435,
,,,320.36095,
,,,320.38735,
,,,320.409875,
,,,320.437,
,,,320.447725,
,,,320.457225,
,,,320.48035,
,,,320.50255,
,,,320.5195,
,,,320.533475,
,,,320.550375,
,,,320.560475,
,,,320.56645,
,,,320.570375,
,,,320.5747,
,,,320.58055,
,,,320.58905,
,,,320.6026,
,,,320.613975,
,,,320.625275,
,,,320.640775,
,,,320.65265,
,,,320.6674,
,,,320.6763,
,,,320.6891,
,,,320.696875,
,,,320.706025,
,,,320.729525,
,,,320.740525,
,,,320.752225,
,,,320.77255,
,,,320.78205,
,,,320.79245,
,,,320.801975,
,,,320.81385,
,,,320.835425,
,,,320.844125,
,,,320.85595,
,,,320.8797,
,,,320.88595,
,,,320.895,
,,,320.906925,
,,,320.91405,
,,,320.921975,
,,,320.928625,
,,,320.93905,
,,,320.950525,
,,,320.960925,
,,,320.9763,
,,,320.9887,
,,,320.997275,
,,,321.007325,
,,,321.015075,
,,,321.0276,
,,,321.040375,
,,,321.05,
,,,321.059675,
,,,321.070125,
,,,321.080525,
,,,321.08905,
,,,321.101375,
,,,321.112575,
,,,321.123325,
,,,321.132475,
,,,321.1456,
,,,321.1545,
,,,321.164525,
,,,321.184375,
,,,321.19285,
,,,321.20295,
,,,321.21225,
,,,321.221025,
,,,321.23305,
,,,321.242475,
,,,321.250725,
,,,321.2607,
,,,321.27195,
,,,321.283125,
,,,321.2956,
,,,321.304175,
,,,321.3141,
,,,321.323975,
,,,321.335125,
,,,321.34465,
,,,321.35515,
,,,321.360925,
,,,321.3747,
,,,321.3841,
,,,321.390175,
,,,321.404375,
,,,321.4184,
,,,321.429925,
,,,321.4439,
,,,321.4538,
,,,321.467825,
,,,321.478725,
,,,321.491,
,,,321.508825,
,,,321.51935,
,,,321.532575,
,,,321.545725,
,,,321.55875,
,,,321.5773,
,,,321.58645,
,,,321.603875,
,,,321.618925,
,,,321.628525,
,,,321.639375,
,,,321.654,
,,,321.663375,
,,,321.674425,
,,,321.685975,
,,,321.7151,
,,,321.73355,
,,,321.748575,
,,,321.763625,
,,,321.780675,
,,,321.802375,
,,,321.8112,
,,,321.82855,
,,,321.847,
,,,321.8606,
,,,321.89545,
,,,321.9118,
,,,321.9276,
,,,321.939875,
,,,321.9555,
,,,321.97175,
,,,321.986575,
,,,322.00235,
,,,322.01385,
,,,322.023475,
,,,322.055125,
,,,322.080575,
,,,322.0966,
,,,322.116675,
,,,322.13395,
,,,322.150075,
,,,322.174025,
,,,322.192,
,,,322.20415,
,,,322.2169,
,,,322.235975,
,,,322.249075,
,,,322.267775,
,,,322.29235,
,,,322.322725,
,,,322.34135,
,,,322.361575,
,,,322.393625,
,,,322.4095,
,,,322.4239,
,,,322.43615,
,,,322.4523,
,,,322.46015,
,,,322.473,
,,,322.48415,
,,,322.510225,
,,,322.523075,
,,,322.5318,
,,,322.549625,
,,,322.560175,
,,,322.57925,
,,,322.6006,
,,,322.621975,
,,,322.631825,
,,,322.651825,
,,,322.666425,
,,,322.684425,
,,,322.6996,
,,,322.7155,
,,,322.735025,
,,,322.753225,
,,,322.77075,
,,,322.7861,
,,,322.800075,
,,,322.83925,
,,,322.861625,
,,,322.87515,
,,,322.89025,
,,,322.91255,
,,,322.930475,
,,,322.945975,
,,,322.960475,
,,,322.9778,
,,,322.9963,
,,,323.025775,
,,,323.047275,
,,,323.064325,
,,,323.08385,
,,,323.0974,
,,,323.115275,
,,,323.129475,
,,,323.14445,
,,,323.16325,
,,,323.201,
,,,323.22215,
,,,323.243375,
,,,323.259225,
,,,323.272075,
,,,323.29065,
,,,323.307675,
,,,323.3248,
,,,323.345325,
,,,323.35555,
,,,323.379275,
,,,323.391425,
,,,323.4126,
,,,323.425275,
,,,323.4485,
,,,323.467375,
,,,323.486375,
,,,323.509075,
,,,323.5336,
,,,323.552675,
,,,323.571775,
,,,323.590575,
,,,323.59965,
,,,323.60875,
,,,323.616475,
,,,323.6233,
,,,323.633525,
,,,323.645175,
,,,323.6708,
,,,323.6852,
,,,323.705625,
,,,323.719075,
,,,323.744675,
,,,323.75925,
,,,323.786575,
,,,323.80965,
,,,323.827625,
,,,323.8528,
,,,323.864275,
,,,323.876875,
,,,323.894525,
,,,323.91525,
,,,323.942525,
,,,323.969,
,,,323.992575,
,,,324.005075,
,,,324.01145,
,,,324.037375,
,,,324.04995,
,,,324.0679,
,,,324.077775,
,,,324.094875,
,,,324.110275,
,,,324.124225,
,,,324.138,
,,,324.14945,
,,,324.17645,
,,,324.18815,
,,,324.201125,
,,,324.224925,
,,,324.24895,
,,,324.2695,
,,,324.285,
,,,324.3096,
,,,324.329325,
,,,324.34705,
,,,324.36655,
,,,324.393975,
,,,324.41235,
,,,324.434925,
,,,324.454625,
,,,324.471325,
,,,324.483275,
,,,324.5048,
,,,324.525325,
,,,324.54175,
,,,324.558725,
,,,324.57575,
,,,324.5883,
,,,324.60065,
,,,324.61325,
,,,324.62595,
,,,324.63565,
,,,324.6491,
,,,324.660675,
,,,324.6748,
,,,324.689925,
,,,324.6997,
,,,324.71985,
,,,324.73385,
,,,324.74865,
,,,324.7609,
,,,324.769875,
,,,324.789325,
,,,324.8018,
,,,324.81145,
,,,324.82755,
,,,324.84125,
,,,324.852275,
,,,324.862675,
,,,324.8738,
,,,324.88725,
,,,324.898225,
,,,324.910625,
,,,324.931125,
,,,324.9444,
,,,324.9657,
,,,325.017625,
,,,325.0355,
,,,325.05765,
,,,325.0732,
,,,325.083675,
,,,325.087,
,,,325.090125,
,,,325.092625,
,,,325.1228,
,,,325.1363,
,,,325.1549,
,,,325.163625,
,,,325.1784,
,,,325.1891,
,,,325.209,
,,,325.2168,
,,,325.225125,
,,,325.241225,
,,,325.2527,
,,,325.265925,
,,,325.277375,
,,,325.28795,
,,,325.296575,
,,,325.305175,
,,,325.31635,
,,,325.339,
,,,325.353825,
,,,325.368725,
,,,325.381875,
,,,325.3919,
,,,325.405,
,,,325.416875,
,,,325.429725,
,,,325.445225,
,,,325.4587,
,,,325.475525,
,,,325.488925,
,,,325.499575,
,,,325.513225,
,,,325.5272,
,,,325.542375,
,,,325.560325,
,,,325.56995,
,,,325.582625,
,,,325.599925,
,,,325.608275,
,,,325.61755,
,,,325.631875,
,,,325.642725,
,,,325.65125,
,,,325.660075,
,,,325.668575,
,,,325.68155,
,,,325.695975,
,,,325.706525,
,,,325.733275,
,,,325.742475,
,,,325.749425,
,,,325.7615,
,,,325.77265,
,,,325.78205,
,,,325.795675,
,,,325.8103,
,,,325.82115,
,,,325.841425,
,,,325.8531,
,,,325.8707,
,,,325.883125,
,,,325.89995,
,,,325.906775,
,,,325.916025,
,,,325.92965,
,,,325.9439,
,,,325.9545,
,,,325.967625,
,,,325.99495,
,,,326.01065,
,,,326.023275,
,,,326.032625,
,,,326.047275,
,,,326.061475,
,,,326.0715,
,,,326.1011,
,,,326.1093,
,,,326.128775,
,,,326.1468,
,,,326.1623,
,,,326.170525,
,,,326.180625,
,,,326.1915,
,,,326.2022,
,,,326.217725,
,,,326.22875,
,,,326.2416,
,,,326.252075,
,,,326.266775,
,,,326.2859,
,,,326.2937,
,,,326.3178,
,,,326.3275,
,,,326.338475,
,,,326.3488,
,,,326.358725,
,,,326.36765,
,,,326.379575,
,,,326.39345,
,,,326.4129,
,,,326.4201,
,,,326.4448,
,,,326.457075,
,,,326.471925,
,,,326.48215,
,,,326.493225,
,,,326.500675,
,,,326.51305,
,,,326.52775,
,,,326.547975,
,,,326.565075,
,,,326.590075,
,,,326.608125,
,,,326.6175,
,,,326.6289,
,,,326.640275,
,,,326.64985,
,,,326.662675,
,,,326.67655,
,,,326.69925,
,,,326.70785,
,,,326.71975,
,,,326.726225,
,,,326.732225,
,,,326.738175,
,,,326.7468,
,,,326.757575,
,,,326.769225,
,,,326.777475,
,,,326.7976,
,,,326.812225,
,,,326.822275,
,,,326.8298,
,,,326.841025,
,,,326.852225,
,,,326.864225,
,,,326.875325,
,,,326.884175,
,,,326.8948,
,,,326.900425,
,,,326.9094,
,,,326.9225,
,,,326.932675,
,,,326.94615,
,,,326.962275,
,,,326.9697,
,,,326.978025,
,,,326.98455,
,,,326.995525,
,,,327.00275,
,,,327.0103,
,,,327.022,
,,,327.028875,
,,,327.039075,
,,,327.049175,
,,,327.061875,
,,,327.072425,
,,,327.08775,
,,,327.0967,
,,,327.10775,
,,,327.126575,
,,,327.1395,
,,,327.14835,
,,,327.162275,
,,,327.1709,
,,,327.17805,
,,,327.19195,
,,,327.19965,
,,,327.2064,
,,,327.2195,
,,,327.231525,
,,,327.240125,
,,,327.25345,
,,,327.2644,
,,,327.272525,
,,,327.2857,
,,,327.2974,
,,,327.31,
,,,327.3194,
,,,327.3287,
,,,327.341525,
,,,327.35045,
,,,327.35905,
,,,327.36755,
,,,327.378675,
,,,327.384925,
,,,327.39665,
,,,327.40775,
,,,327.413675,
,,,327.41795,
,,,327.423275,
,,,327.429775,
,,,327.433925,
,,,327.441425,
,,,327.450125,
,,,327.457375,
,,,327.46505,
,,,327.475075,
,,,327.484525,
,,,327.49645,
,,,327.5042,
,,,327.516175,
,,,327.52605,
,,,327.53315,
,,,327.548375,
,,,327.557625,
,,,327.565125,
,,,327.5835,
,,,327.600575,
,,,327.6163,
,,,327.623325,
,,,327.633575,
,,,327.649,
,,,327.662675,
,,,327.675275,
,,,327.68355,
,,,327.6997,
,,,327.712875,
,,,327.7229,
,,,327.7342,
,,,327.744625,
,,,327.752625,
,,,327.773475,
,,,327.7845,
,,,327.798475,
,,,327.818625,
,,,327.832725,
,,,327.8426,
,,,327.854675,
,,,327.872275,
,,,327.887775,
,,,327.91915,
,,,327.932875,
,,,327.945675,
,,,327.9631,
,,,327.97735,
,,,327.989575,
,,,328.0128,
,,,328.0254,
,,,328.0478,
,,,328.06635,
,,,328.078225,
,,,328.089175,
,,,328.11045,
,,,328.123525,
,,,328.132875,
,,,328.1488,
,,,328.165975,
,,,328.190175,
,,,328.20545,
,,,328.229825,
,,,328.2465,
,,,328.254075,
,,,328.271125,
,,,328.290125,
,,,328.323325,
,,,328.34915,
,,,328.369225,
,,,328.380325,
,,,328.3983,
,,,328.41955,
,,,328.439075,
,,,328.451225,
,,,328.476975,
,,,328.5041,
,,,328.527125,
,,,328.553925,
,,,328.570475,
,,,328.587575,
,,,328.600025,
,,,328.617325,
,,,328.630575,
,,,328.645225,
,,,328.656225,
,,,328.6678,
,,,328.681375,
,,,328.693425,
,,,328.7063,
,,,328.7195,
,,,328.733425,
,,,328.751525,
,,,328.769075,
,,,328.78285,
,,,328.80675,
,,,328.817375,
,,,328.8381,
,,,328.8596,
,,,328.8828,
,,,328.893725,
,,,328.9078,
,,,328.9215,
,,,328.9431,
,,,328.9641,
,,,328.983825,
,,,329.0003,
,,,329.01915,
,,,329.04245,
,,,329.0534,
,,,329.067075,
,,,329.083875,
,,,329.098,
,,,329.12895,
,,,329.148225,
,,,329.17295,
,,,329.180575,
,,,329.1868,
,,,329.1985,
,,,329.21555,
,,,329.229975,
,,,329.250225,
,,,329.28025,
,,,329.295075,
,,,329.325075,
,,,329.339175,
,,,329.360175,
,,,329.37595,
,,,329.395975,
,,,329.417225,
,,,329.431575,
,,,329.45645,
,,,329.479775,
,,,329.50065,
,,,329.519275,
,,,329.53555,
,,,329.57445,
,,,329.5935,
,,,329.6082,
,,,329.620175,
,,,329.627175,
,,,329.644925,
,,,329.660625,
,,,329.676175,
,,,329.689875,
,,,329.705225,
,,,329.717925,
,,,329.737675,
,,,329.7469,
,,,329.756825,
,,,329.768325,
,,,329.782925,
,,,329.79365,
,,,329.8071,
,,,329.81775,
,,,329.829675,
,,,329.8371,
,,,329.844475,
,,,329.856425,
,,,329.869225,
,,,329.8778,
,,,329.890825,
,,,329.9016,
,,,329.909725,
,,,329.9209,
,,,329.927125,
,,,329.9338,
,,,329.94875,
,,,329.95975,
,,,329.9791,
,,,329.9888,
,,,329.9969,
,,,330.0055,
,,,330.015075,
,,,330.0281,
,,,330.035525,
,,,330.0427,
,,,330.059475,
,,,330.07365,
,,,330.0883,
,,,330.101325,
,,,330.11875,
,,,330.12885,
,,,330.14055,
,,,330.15435,
,,,330.1633,
,,,330.1741,
,,,330.1866,
,,,330.1988,
,,,330.20675,
,,,330.218875,
,,,330.230125,
,,,330.242625,
,,,330.258325,
,,,330.267625,
,,,330.27625,
,,,330.282775,
,,,330.2943,
,,,330.3035,
,,,330.313325,
,,,330.32385,
,,,330.339075,
,,,330.348375,
,,,330.35535,
,,,330.373275,
,,,330.38795,
,,,330.399825,
,,,330.4161,
,,,330.42465,
,,,330.43955,
,,,330.4566,
,,,330.46835,
,,,330.48595,
,,,330.50225,
,,,330.51565,
,,,330.52645,
,,,330.534275,
,,,330.5404,
,,,330.548325,
,,,330.555825,
,,,330.5646,
,,,330.576875,
,,,330.590725,
,,,330.6097,
,,,330.6225,
,,,330.63345,
,,,330.64745,
,,,330.66885,
,,,330.676,
,,,330.6856,
,,,330.69865,
,,,330.708125,
,,,330.717175,
,,,330.7293,
,,,330.73985,
,,,330.751975,
,,,330.7665,
,,,330.77965,
,,,330.797075,
,,,330.810475,
,,,330.825025,
,,,330.837425,
,,,330.8471,
,,,330.859425,
,,,330.8667,
,,,330.87545,
,,,330.8874,
,,,330.89765,
,,,330.9068,
,,,330.918775,
,,,330.929925,
,,,330.9371,
,,,330.94885,
,,,330.95765,
,,,330.968625,
,,,330.98155,
,,,330.993775,
,,,331.003625,
,,,331.0184,
,,,331.035,
,,,331.051325,
,,,331.063025,
,,,331.07705,
,,,331.086225,
,,,331.102425,
,,,331.11615,
,,,331.126875,
,,,331.1359,
,,,331.1474,
,,,331.16,
,,,331.182325,
,,,331.1932,
,,,331.20145,
,,,331.22005,
,,,331.237325,
,,,331.249525,
,,,331.265425,
,,,331.27635,
,,,331.28765,
,,,331.2956,
,,,331.3031,
,,,331.311975,
,,,331.31965,
,,,331.3268,
,,,331.33485,
,,,331.345125,
,,,331.359525,
,,,331.37315,
,,,331.3824,
,,,331.396025,
,,,331.423,
,,,331.446275,
,,,331.46335,
,,,331.4736,
,,,331.4833,
,,,331.495075,
,,,331.508275,
,,,331.5191,
,,,331.534725,
,,,331.549675,
,,,331.55405,
,,,331.563025,
,,,331.5725,
,,,331.58035,
,,,331.59155,
,,,331.60755,
,,,331.628075,
,,,331.642325,
,,,331.6546,
,,,331.6687,
,,,331.68635,
,,,331.711425,
,,,331.72495,
,,,331.74445,
,,,331.755525,
,,,331.766025,
,,,331.7781,
,,,331.7968,
,,,331.80685,
,,,331.824275,
,,,331.8413,
,,,331.855025,
,,,331.872175,
,,,331.88815,
,,,331.9103,
,,,331.91975,
,,,331.936675,
,,,331.955775,
,,,331.979675,
,,,331.9991,
,,,332.00965,
,,,332.03045,
,,,332.04745,
,,,332.0647,
,,,332.08335,
,,,332.107725,
,,,332.125125,
,,,332.132975,
,,,332.1428,
,,,332.155125,
,,,332.1645,
,,,332.188925,
,,,332.205925,
,,,332.21805,
,,,332.238,
,,,332.259675,
,,,332.281125,
,,,332.302625,
,,,332.31915,
,,,332.328375,
,,,332.352575,
,,,332.363025,
,,,332.375325,
,,,332.387775,
,,,332.399725,
,,,332.404925,
,,,332.417525,
,,,332.424525,
,,,332.4355,
,,,332.44125,
,,,332.4468,
,,,332.45385,
,,,332.4585,
,,,332.4643,
,,,332.470825,
,,,332.478725,
,,,332.485325,
,,,332.497325,
,,,332.504775,
,,,332.5201,
,,,332.5276,
,,,332.535775,
,,,332.541425,
,,,332.54635,
,,,332.55115,
,,,332.557275,
,,,332.562675,
,,,332.57515,
,,,332.588775,
,,,332.6009,
,,,332.643625,
,,,332.664,
,,,332.6793,
,,,332.693,
,,,332.708725,
,,,332.755,
,,,332.7645,
,,,332.7796,
,,,332.792025,
,,,332.8026,
,,,332.80755,
,,,332.812425,
,,,332.8192,
,,,332.826425,
,,,332.83755,
,,,332.849225,
,,,332.8627,
,,,332.87865,
,,,332.8933,
,,,332.90695,
,,,332.921425,
,,,332.930425,
,,,332.9392,
,,,332.95065,
,,,332.96355,
,,,332.975,
,,,332.98185,
,,,332.993675,
,,,333.003,
,,,333.0115,
,,,333.026375,
,,,333.035525,
,,,333.0485,
,,,333.05845,
,,,333.07025,
,,,333.0802,
,,,333.0901,
,,,333.1014,
,,,333.1105,
,,,333.11935,
,,,333.129075,
,,,333.1392,
,,,333.147025,
,,,333.155375,
,,,333.165075,
,,,333.177275,
,,,333.1901,
,,,333.21055,
,,,333.220525,
,,,333.22795,
,,,333.2358,
,,,333.2486,
,,,333.2554,
,,,333.26385,
,,,333.2732,
,,,333.282275,
,,,333.29075,
,,,333.2981,
,,,333.3083,
,,,333.3228,
,,,333.348125,
,,,333.3654,
,,,333.4048,
,,,333.41535,
,,,333.432025,
,,,333.446625,
,,,333.464675,
,,,333.479025,
,,,333.4945,
,,,333.502525,
,,,333.516675,
,,,333.531325,
,,,333.538075,
,,,333.545625,
,,,333.55535,
,,,333.571175,
,,,333.588,
,,,333.596725,
,,,333.6096,
,,,333.62355,
,,,333.638325,
,,,333.651475,
,,,333.661675,
,,,333.673475,
,,,333.693,
,,,333.7227,
,,,333.7331,
,,,333.742325,
,,,333.757025,
,,,333.76535,
,,,333.77555,
,,,333.7864,
,,,333.8081,
,,,333.820075,
,,,333.827125,
,,,333.8408,
,,,333.85015,
,,,333.858875,
,,,333.867725,
,,,333.88685,
,,,333.899775,
,,,333.9111,
,,,333.92785,
,,,333.940225,
,,,333.95685,
,,,333.9805,
,,,333.992225,
,,,334.00275,
,,,334.0129,
,,,334.02365,
,,,334.034875,
,,,334.045375,
,,,334.06205,
,,,334.076125,
,,,334.089325,
,,,334.1064,
,,,334.1231,
,,,334.141425,
,,,334.154175,
,,,334.1628,
,,,334.175525,
,,,334.192725,
,,,334.2048,
,,,334.2164,
,,,334.226875,
,,,334.24175,
,,,334.2527,
,,,334.262225,
,,,334.277675,
,,,334.301775,
,,,334.327075,
,,,334.3402,
,,,334.355225,
,,,334.3773,
,,,334.389975,
,,,334.40395,
,,,334.4219,
,,,334.455575,
,,,334.467325,
,,,334.4823,
,,,334.49775,
,,,334.515975,
,,,334.5358,
,,,334.554125,
,,,334.569025,
,,,334.586575,
,,,334.601975,
,,,334.61495,
,,,334.63185,
,,,334.63975,
,,,334.6617,
,,,334.6712,
,,,334.69145,
,,,334.709575,
,,,334.725825,
,,,334.747775,
,,,334.767225,
,,,334.78475,
,,,334.79665,
,,,334.8092,
,,,334.820225,
,,,334.833925,
,,,334.849225,
,,,334.85745,
,,,334.86955,
,,,334.885175,
,,,334.906925,
,,,334.92365,
,,,334.94045,
,,,334.96545,
,,,334.97835,
,,,334.995,
,,,335.017825,
,,,335.0303,
,,,335.043725,
,,,335.053125,
,,,335.066,
,,,335.079525,
,,,335.0921,
,,,335.10345,
,,,335.116475,
,,,335.14165,
,,,335.156725,
,,,335.168625,
,,,335.178675,
,,,335.1902,
,,,335.205275,
,,,335.222025,
,,,335.234725,
,,,335.250075,
,,,335.2618,
,,,335.26905,
,,,335.280575,
,,,335.289225,
,,,335.306425,
,,,335.329325,
,,,335.345475,
,,,335.38105,
,,,335.3899,
,,,335.404525,
,,,335.41455,
,,,335.4288,
,,,335.439975,
,,,335.44965,
,,,335.468925,
,,,335.47875,
