SPK_SPKC01a,SPK_SPKC05a
497.694575,521.4988
497.750725,521.5985
497.795875,522.044075
497.878975,522.106775
497.91285,522.15145
497.95025,522.224975
497.975975,522.288725
498.00515,522.3259
498.08215,522.38575
498.198625,522.437675
498.278975,522.514075
498.326275,522.641625
498.383225,522.721175
498.416,523.099675
498.487975,523.170175
498.55835,523.19685
498.5925,523.2435
498.633075,523.286775
498.6549,523.331075
498.71475,523.485475
498.75045,523.526325
498.840275,523.5953
498.91565,523.6401
499.0172,523.67145
499.14625,523.71665
499.1954,523.8366
499.2971,523.8761
499.326825,523.962075
499.40485,524.008075
499.459275,524.0674
499.4961,524.149325
499.5446,524.181025
499.648525,524.226225
499.680625,524.298825
499.80165,524.3376
499.958325,524.37765
500.0544,524.419875
500.1135,524.544175
500.144825,524.663525
500.190925,524.721025
500.2266,524.9726
500.2898,525.06045
500.470225,525.13585
500.575075,525.169725
500.62025,525.198375
500.71855,525.2355
500.8502,525.322875
500.9462,525.357375
501.00035,525.398975
501.05335,525.49225
501.09535,525.546675
501.1615,525.6578
501.213225,525.76545
501.27325,525.89435
501.327775,525.92695
501.378975,525.98345
501.39875,526.0688
501.4439,526.1263
501.483825,526.165075
501.5623,526.23005
501.653525,526.44435
501.748525,526.5362
501.800375,526.607825
501.8894,526.76045
501.9433,526.798525
502.07465,526.868775
502.128625,526.983375
502.189375,527.04445
502.272625,527.112125
502.2862,527.2282
502.426625,527.367875
502.48465,527.472075
502.50995,527.506575
502.60835,527.55885
502.6945,527.653025
502.747125,527.7213
502.80655,528.215425
502.88065,528.304275
502.9333,528.42125
503.01645,528.53715
503.05615,528.826625
503.075625,528.887
503.09805,528.9227
503.17415,528.944375
503.219725,529.022325
503.24775,529.058975
503.32845,529.1263
503.376325,529.1612
503.4258,529.181075
503.446925,529.21395
503.52915,529.235725
503.5662,529.45775
503.6249,529.518475
503.669075,529.659875
503.7039,529.742425
503.79095,529.785175
503.92795,529.8924
504.10455,529.930775
504.161275,529.96975
504.29615,530.0658
504.542075,530.107675
504.648425,530.152875
504.773175,530.227225
504.85705,530.27595
504.923975,530.40465
504.94545,530.442625
505.02735,530.48505
505.0818,530.503
505.154275,530.543875
505.23935,530.56815
505.36045,530.604875
505.42605,530.714025
505.47945,530.749575
505.521175,530.751675
505.640675,530.85115
505.6802,530.92425
505.762075,531.020225
505.833675,531.070575
505.878575,531.11685
505.8996,531.361575
506.011675,531.447675
506.069875,531.5003
506.1733,531.5419
506.2535,531.645825
506.279625,531.68435
506.30135,531.75555
506.352575,531.864575
506.3848,531.910575
506.460425,532.025375
