SPK_SPKC01a,SPK_SPKC01b,SPK_SPKC03a,SPK_SPKC08a
,,,417.542825
,,,417.5817
,,,417.604
,,,417.623975
,,,417.62995
,,,417.7681
,,,417.80605
,,,417.825475
,,,417.874575
,,,417.8832
,,,417.89215
,,,417.9052
,,,417.91545
,,,417.929675
,,,417.949275
,,,417.9699
,,,417.9982
,,,418.039375
,,,418.1024
,,,418.2706
,,,418.38085
,,,418.39425
,,,418.4045
,,,418.4179
,,,418.42465
,,,418.4337
,,,418.441275
,,,418.458475
,,,418.4818
,,,418.509475
,,,418.546275
,,,418.571025
,,,418.610825
,,,418.645725
,,,418.6486
,,,418.7369
,,,418.80555
,,,418.8208
,,,418.843875
,,,418.86915
,,,418.98365
,,,418.992225
,,,418.9992
,,,419.001275
,,,419.009175
,,,419.014975
,,,419.022525
,,,419.0317
,,,419.04245
,,,419.049375
,,,419.05955
,,,419.0709
,,,419.0759
,,,419.111
,,,419.124425
,,,419.202
,,,419.26495
,,,419.304025
,,,419.316925
,,,419.3246
,,,419.349125
,,,419.361325
,,,419.372275
,,,419.3894
,,,419.4026
,,,419.414925
,,,419.437775
,,,419.45415
,,,419.4768
,,,419.512125
,,,419.5295
,,,419.55335
,,,419.590625
,,,419.611375
,,,419.63105
,,,419.65395
,,,419.676875
,,,419.731675
,,,419.74725
,,,419.778575
,,,419.81525
,,,419.831775
,,,419.8343
,,,419.85095
,,,419.880425
,,,419.895175
,,,419.90625
,,,419.9172
,,,419.927675
,,,419.93845
,,,419.95985
,,,419.973925
,,,419.9822
,,,419.990375
,,,420.011675
,,,420.022425
,,,420.0341
,,,420.042025
,,,420.075725
,,,420.1389
,,,420.158575
,,,420.1798
,,,420.191725
,,,420.206975
,,,420.225625
,,,420.24395
,,,420.2781
,,,420.295825
,,,420.32065
,,,420.334375
,,,420.3368
,,,420.344675
,,,420.3607
,,,420.38545
,,,420.403025
,,,420.431725
,,,420.4834
,,,420.536175
,,,420.584525
,,,420.6078
,,,420.652825
,,,420.685675
,,,420.741125
,,,420.764925
,,,420.776
,,,420.8176
,,,420.85845
,,,420.884575
,,,420.89285
,,,420.899025
,,,420.905075
,,,420.908275
,,,420.91035
,,,420.919775
,,,420.926875
,,,420.978275
,,,421.050825
,,,421.094875
,,,421.142425
,,,421.1824
,,,421.2059
,,,421.2186
,,,421.226975
,,,421.2318
,,,421.2427
,,,421.24865
,,,421.261125
,,,421.26975
,,,421.282
,,,421.29345
,,,421.3006
,,,421.30925
,,,421.3158
,,,421.32545
,,,421.337475
,,,421.353125
,,,421.36575
,,,421.38435
,,,421.3952
,,,421.434375
,,,421.454725
,,,421.46865
,,,421.483425
,,,421.4921
,,,421.50125
,,,421.5106
,,,421.5243
,,,421.5391
,,,421.5659
,,,421.5951
,,,421.635475
,,,421.685925
,,,421.70935
,,,421.710475
,,,421.773875
,,,421.777875
,,,421.8055
,,,421.8261
,,,421.84575
,,,421.8559
,,,421.857875
,,,421.88295
,,,421.89085
,,,421.901275
,,,421.930575
,,,421.943125
,,,421.9776
,,,422.01865
,,,422.049625
,,,422.073025
,,,422.096225
,,,422.110525
,,,422.123275
,,,422.13205
,,,422.15905
,,,422.1796
,,,422.1925
,,,422.203975
,,,422.217225
,,,422.23715
,,,422.2504
,,,422.25875
,,,422.270075
,,,422.3208
,,,422.3867
,,,422.399675
,,,422.40865
,,,422.416825
,,,422.436475
,,,422.4448
,,,422.482925
,,,422.49355
,,,422.501725
,,,422.511225
,,,422.527175
,,,422.537625
,,,422.545625
,,,422.549
,,,422.55435
,,,422.56685
,,,422.578575
,,,422.595075
,,,422.61765
,,,422.641825
,,,422.657925
,,,422.67855
,,,422.69295
,,,422.699275
,,,422.7121
,,,422.725975
,,,422.730875
,,,422.737825
,,,422.75085
,,,422.7559
,,,422.778425
,,,422.794275
,,,422.9141
,,,422.934925
,,,422.948775
,,,422.958425
,,,422.971925
,,,422.974375
,,,422.98675
,,,423.001175
,,,423.02565
,,,423.0403
,,,423.0557
,,,423.093675
,,,423.1218
,,,423.13655
,,,423.151825
,,,423.215125
,,,423.24285
,,,423.26595
,,,423.27745
,,,423.287775
,,,423.293675
,,,423.2991
,,,423.309275
,,,423.331175
,,,423.351925
,,,423.36755
,,,423.391
,,,423.4012
,,,423.426925
,,,423.445675
,,,423.4791
,,,423.493225
,,,423.51195
,,,423.516025
,,,423.535225
,,,423.545575
,,,423.551775
,,,423.5683
,,,423.57485
,,,423.591825
,,,423.592925
,,,423.60005
,,,423.6195
,,,423.6308
,,,423.66685
,,,423.8063
,,,423.92475
,,,423.93325
,,,423.95635
,,,423.963525
,,,423.9803
,,,423.988925
,,,423.998625
,,,424.0096
,,,424.021725
,,,424.03395
,,,424.044625
,,,424.04915
,,,424.05525
,,,424.06585
,,,424.078775
,,,424.108
,,,424.12945
,,,424.148325
,,,424.1679
,,,424.1775
,,,424.1819
,,,424.1952
,,,424.205775
,,,424.216975
,,,424.225075
,,,424.238175
,,,424.24715
,,,424.306325
,,,424.321075
,,,424.3371
,,,424.347475
,,,424.36745
,,,424.40505
,,,424.42265
,,,424.436375
,,,424.450575
,,,424.464425
,,,424.50285
,,,424.5179
,,,424.541
,,,424.569225
,,,424.57715
,,,424.585275
,,,424.594625
,,,424.619775
,,,424.644925
,,,424.65705
,,,424.6615
,,,424.68345
,,,424.703825
,,,424.709925
,,,424.803
,,,424.8366
,,,424.850825
,,,424.855925
,,,424.865725
,,,424.877675
,,,424.8898
,,,424.891875
,,,424.90655
,,,424.959475
,,,424.96935
,,,424.978375
,,,425.008725
,,,425.0185
,,,425.03505
,,,425.041275
,,,425.0763
,,,425.0894
,,,425.103875
,,,425.1253
,,,425.138575
,,,425.14945
,,,425.195325
,,,425.206125
,,,425.21945
,,,425.2359
,,,425.239125
,,,425.248425
,,,425.261325
,,,425.281475
,,,425.3111
,,,425.461225
,,,425.504
,,,425.547625
,,,425.55545
,,,425.56625
,,,425.5693
,,,425.5929
,,,425.59695
,,,425.61065
,,,425.631
,,,425.667025
,,,425.703475
,,,425.7309
,,,425.757275
,,,425.7774
,,,425.809225
,,,425.842275
,,,425.870625
,,,425.89925
,,,426.061225
,,,426.0727
,,,426.085125
,,,426.0959
,,,426.106325
,,,426.131275
,,,426.140725
,,,426.153275
,,,426.16095
,,,426.168225
,,,426.194075
,,,426.2154
,,,426.2241
,,,426.23195
,,,426.244275
,,,426.270375
,,,426.3163
,,,426.3609
,,,426.381925
,,,426.43115
,,,426.44185
,,,426.453525
,,,426.4635
,,,426.49465
,,,426.513775
,,,426.5231
,,,426.538775
,,,426.555625
,,,426.5711
,,,426.6077
,,,426.6282
,,,426.648325
,,,426.66935
,,,426.687775
,,,426.690725
,,,426.702575
,,,426.72525
,,,426.73095
,,,426.76855
,,,426.784725
,,,426.80695
,,,426.82705
,,,426.84785
,,,426.86
,,,426.882875
,,,426.900475
,,,426.922325
,,,426.94195
,,,426.96755
,,,426.989
,,,427.04495
,,,427.105725
,,,427.140475
,,,427.15735
,,,427.167175
,,,427.17665
,,,427.183625
,,,427.189675
,,,427.20125
,,,427.211025
,,,427.229425
,,,427.238475
,,,427.29755
,,,427.312675
,,,427.3237
,,,427.32795
,,,427.334125
,,,427.3453
,,,427.354475
,,,427.36255
,,,427.369475
,,,427.378075
,,,427.3808
,,,427.393075
,,,427.405625
,,,427.412075
,,,427.4282
,,,427.43535
,,,427.443175
,,,427.449575
,,,427.4687
,,,427.476925
,,,427.504375
,,,427.509975
,,,427.51685
,,,427.56905
,,,427.58225
,,,427.58905
,,,427.59975
,,,427.606125
,,,427.61105
,,,427.61985
,,,427.634375
,,,427.6464
,,,427.660625
,,,427.6807
,,,427.68295
,,,427.7125
,,,427.7958
,,,427.80415
,,,427.831525
,,,427.84095
,,,427.85575
,,,427.8635
,,,427.87355
,,,427.8919
,,,427.906
,,,427.9168
,,,427.930075
,,,427.953825
,,,427.976475
,,,427.98905
,,,427.995975
,,,428.026675
,,,428.045725
,,,428.052325
,,,428.05645
,,,428.0826
,,,428.092025
,,,428.10235
,,,428.123325
,,,428.126425
,,,428.134275
,,,428.13945
,,,428.14175
,,,428.14585
,,,428.184225
,,,428.190625
,,,428.242925
,,,428.2571
,,,428.2645
,,,428.271
,,,428.2835
,,,428.32065
,,,428.3279
,,,428.335975
,,,428.34125
,,,428.355575
,,,428.370525
,,,428.37885
,,,428.3869
,,,428.394425
,,,428.4014
,,,428.41275
,,,428.420125
,,,428.4247
,,,428.426725
,,,428.452725
,,,428.464925
,,,428.485575
,,,428.518625
,,,428.5367
,,,428.5432
,,,428.549975
,,,428.558825
,,,428.564375
,,,428.570125
,,,428.5783
,,,428.589725
,,,428.59815
,,,428.646325
,,,428.66575
,,,428.7908
,,,428.8666
,,,428.884975
,,,428.9107
,,,428.9234
,,,428.94235
,,,428.952925
,,,428.955625
,,,428.9639
,,,428.977925
,,,428.98765
,,,429.000175
,,,429.03995
,,,429.092775
,,,429.2031
,,,429.21355
,,,429.221275
,,,429.230875
,,,429.233775
,,,429.252275
,,,429.26105
,,,429.271725
,,,429.2923
,,,429.303925
,,,429.32125
,,,429.34505
,,,429.366125
,,,429.51
,,,429.526075
,,,429.5365
,,,429.545225
,,,429.561875
,,,429.748825
,,,429.760325
,,,429.770775
,,,429.793275
,,,429.808775
,,,429.83185
,,,429.860475
,,,429.9231
,,,429.944375
,,,429.957
,,,429.98095
,,,430.006875
,,,430.0657
,,,430.077025
,,,430.086375
,,,430.106225
,,,430.110275
,,,430.119575
,,,430.1252
,,,430.132875
,,,430.140125
,,,430.15605
,,,430.18695
,,,430.202325
,,,430.224475
,,,430.260625
,,,430.297225
,,,430.32275
,,,430.349375
,,,430.3587
,,,430.39005
,,,430.412075
,,,430.479525
,,,430.7313
,,,430.74195
,,,430.7487
,,,430.756675
,,,430.765425
,,,430.773175
,,,430.782925
,,,430.79395
,,,430.80235
,,,430.81065
,,,430.82535
,,,430.86505
,,,430.897575
,,,430.912175
,,,430.9373
,,,430.951475
,,,430.975825
,,,431.0012
,,,431.027375
,,,431.04155
,,,431.0616
,,,431.093775
,,,431.14335
,,,431.248575
,,,431.283875
,,,431.2966
,,,431.307175
,,,431.31875
,,,431.338925
,,,431.349625
,,,431.360025
,,,431.369575
,,,431.38155
,,,431.3928
,,,431.41395
,,,431.4247
,,,431.506325
,,,431.718775
,,,431.731375
,,,431.7393
,,,431.746
,,,431.75155
,,,431.767325
,,,431.77765
,,,431.799625
,,,431.8394
,,,431.87055
,,,431.882025
,,,431.89125
,,,431.904125
,,,431.91915
,,,431.9307
,,,431.961825
,,,431.97605
,,,431.9966
,,,432.00515
,,,432.01255
,,,432.0235
,,,432.031525
,,,432.041375
,,,432.0533
,,,432.066375
,,,432.270075
,,,432.288425
,,,432.293525
,,,432.303675
,,,432.3105
,,,432.315825
,,,432.320825
,,,432.3397
,,,432.345875
,,,432.3526
,,,432.36725
,,,432.4073
,,,432.418775
,,,432.44305
,,,432.458475
,,,432.474675
,,,432.48995
,,,432.50375
,,,432.522875
,,,432.52465
,,,432.546825
,,,432.569475
,,,432.604125
,,,432.66755
,,,432.70205
,,,432.773025
,,,432.81375
,,,432.828375
,,,432.84155
,,,432.861075
,,,432.889775
,,,432.909
,,,432.929325
,,,432.94465
,,,432.965075
,,,432.969325
,,,432.973875
,,,432.98545
,,,432.9962
,,,433.007675
,,,433.017425
,,,433.037075
,,,433.06335
,,,433.09785
,,,433.2204
,,,433.28735
,,,433.3256
,,,433.336875
,,,433.34205
,,,433.349575
,,,433.355775
,,,433.364575
,,,433.371625
,,,433.378675
,,,433.386325
,,,433.3936
,,,433.406875
,,,433.413875
,,,433.429825
,,,433.444625
,,,433.452525
,,,433.47635
,,,433.51035
,,,433.568325
,,,433.59345
,,,433.606
,,,433.63675
,,,433.701375
,,,433.7113
,,,433.714875
,,,433.725475
,,,433.75525
,,,433.773175
,,,433.7849
,,,433.78895
,,,433.8042
,,,433.816025
,,,433.8241
,,,433.85915
,,,433.891125
,,,433.92165
,,,433.9374
,,,433.95
,,,433.962675
,,,433.975225
,,,433.9982
,,,434.0107
,,,434.023525
,,,434.0376
,,,434.0511
,,,434.060925
,,,434.0767
,,,434.0892
,,,434.1029
,,,434.1207
,,,434.15175
,,,434.164425
,,,434.2015
,,,434.261775
,,,434.2945
,,,434.3084
,,,434.32285
,,,434.34845
,,,434.445875
,,,434.50355
,,,434.5339
,,,434.548275
,,,434.550075
,,,434.554875
,,,434.572575
,,,434.589175
,,,434.597025
,,,434.60405
,,,434.60975
,,,434.617375
,,,434.619725
,,,434.6241
,,,434.637925
,,,434.6437
,,,434.6818
,,,434.689225
,,,434.70345
,,,434.707275
,,,434.70955
,,,434.72405
,,,434.7461
,,,434.751725
,,,434.8164
,,,434.838025
,,,435.167525
,,,435.21855
,,,435.2898
,,,435.30845
,,,435.314025
,,,435.324225
,,,435.3343
,,,435.365825
,,,435.375475
,,,435.40305
,,,435.413275
,,,435.422925
,,,435.436925
,,,435.443525
,,,435.44855
,,,435.45665
,,,435.47055
,,,435.476575
,,,435.482525
,,,435.48815
,,,435.49045
,,,435.494625
,,,435.5145
,,,435.52315
,,,435.528775
,,,435.542275
,,,435.548525
,,,435.554825
,,,435.562175
,,,435.576075
,,,435.58155
,,,435.589825
,,,435.59335
,,,435.5968
,,,435.60365
,,,435.61355
,,,435.61845
,,,435.642475
,,,435.705025
,,,435.7391
,,,435.752125
,,,435.764675
,,,435.7851
,,,435.80495
,,,435.82855
,,,435.83905
,,,435.918975
,,,436.1456
,,,436.16785
,,,436.16975
,,,436.19195
,,,436.19905
,,,436.211225
,,,436.2224
,,,436.228825
,,,436.24135
,,,436.253775
,,,436.265
,,,436.2843
,,,436.3024
,,,436.327225
,,,436.34425
,,,436.413325
,,,436.453475
,,,436.516925
,,,436.53005
,,,436.547625
,,,436.56225
,,,436.578225
,,,436.596475
,,,436.618875
,,,436.64415
,,,436.666275
,,,436.679625
,,,436.699475
,,,436.7271
,,,436.892575
,,,436.902675
,,,436.90595
,,,436.912425
,,,436.92105
,,,436.9279
,,,436.93835
,,,436.9404
,,,436.95055
,,,436.963875
,,,436.9991
,,,437.029175
,,,437.064875
,,,437.12055
,,,437.254775
,,,437.273725
,,,437.3015
,,,437.306225
,,,437.31455
,,,437.3194
,,,437.329225
,,,437.36465
,,,437.373175
,,,437.38535
,,,437.39575
,,,437.41815
,,,437.4233
,,,437.438225
,,,437.453575
,,,437.470075
,,,437.493325
,,,437.517725
,,,437.5732
,,,437.6673
,,,437.69875
,,,437.702025
,,,437.705775
,,,437.709225
,,,437.7175
,,,437.725925
,,,437.73275
,,,437.7343
,,,437.75195
,,,437.765725
,,,437.78165
,,,437.7916
,,,437.798125
,,,437.8013
,,,437.813925
,,,437.822975
,,,437.87105
,,,437.8815
,,,437.93135
,,,437.9658
,,,438.003325
,,,438.011425
,,,438.01775
,,,438.024375
,,,438.0309
,,,438.0391
,,,438.0534
,,,438.05555
,,,438.06685
,,,438.0896
,,,438.21605
,,,438.23815
,,,438.262525
,,,438.2854
,,,438.304475
,,,438.323275
,,,438.35335
,,,438.364275
,,,438.374575
,,,438.427975
,,,438.432775
,,,438.439525
,,,438.450675
,,,438.4587
,,,438.4644
,,,438.496425
,,,438.5187
,,,438.526075
,,,438.5319
,,,438.538025
,,,438.545625
,,,438.5575
,,,438.56825
,,,438.57735
,,,438.6237
,,,438.632725
,,,438.659675
,,,438.68215
,,,438.72375
,,,438.72905
,,,438.737025
,,,438.7496
,,,438.76345
,,,438.7752
,,,438.810625
,,,438.846575
,,,438.86765
,,,438.88025
,,,438.891525
,,,438.91285
,,,438.91935
,,,438.928475
,,,438.935475
,,,438.969075
,,,438.986375
,,,439.004675
,,,439.030025
,,,439.061175
,,,439.07015
,,,439.0763
,,,439.109875
,,,439.149075
,,,439.2214
,,,439.2302
,,,439.2412
,,,439.258825
,,,439.266625
,,,439.27365
,,,439.277525
,,,439.293575
,,,439.327
,,,439.33805
,,,439.37945
,,,439.410425
,,,439.476725
,,,439.517475
,,,439.533875
,,,439.53975
,,,439.571775
,,,439.59755
,,,439.62065
,,,439.7267
,,,439.757275
,,,439.7666
,,,439.7926
,,,439.80085
,,,439.805125
,,,439.809975
,,,439.823575
,,,439.8294
,,,439.835375
,,,439.858125
,,,439.8808
,,,439.889125
,,,439.905975
,,,439.9162
,,,439.9267
,,,439.9419
,,,439.965775
,,,440.012075
,,,440.086575
,,,440.11695
,,,440.12985
,,,440.142375
,,,440.1537
,,,440.179675
,,,440.30795
,,,440.449775
,,,440.460475
,,,440.47215
,,,440.48245
,,,440.49125
,,,440.50065
,,,440.515475
,,,440.66615
,,,440.742675
,,,440.772325
,,,440.785525
,,,440.79585
,,,440.8644
,,,440.90435
,,,440.997625
,,,441.02955
,,,441.049675
,,,441.07275
,,,441.10545
,,,441.13665
,,,441.171725
,,,441.214825
,,,441.2474
,,,441.2707
,,,441.2771
,,,441.286975
,,,441.29315
,,,441.3035
,,,441.3108
,,,441.32915
,,,441.336475
,,,441.340175
,,,441.34995
,,,441.375425
,,,441.4384
,,,441.523325
,,,441.53895
,,,441.55615
,,,441.568975
,,,441.5964
,,,441.6143
,,,441.631525
,,,441.645175
,,,441.829975
,,,441.876475
,,,441.8991
,,,441.907225
,,,441.98795
,,,442.03915
,,,442.071175
,,,442.093825
,,,442.1229
,,,442.15535
,,,442.1684
,,,442.184575
,,,442.195375
,,,442.25105
,,,442.3807
,,,442.44115
,,,442.4512
,,,442.466525
,,,442.473075
,,,442.481925
,,,442.495975
,,,442.501925
,,,442.509325
,,,442.51735
,,,442.557
,,,442.56845
,,,442.576675
,,,442.584825
,,,442.59255
,,,442.595025
,,,442.598425
,,,442.605025
,,,442.6141
,,,442.620875
,,,442.62435
,,,442.62655
,,,442.651325
,,,442.658125
,,,442.6669
,,,442.69575
,,,442.721025
,,,442.732375
,,,442.7404
,,,442.7551
,,,442.770225
,,,442.7888
,,,442.81485
,,,442.86355
,,,442.879175
,,,442.887
,,,442.908725
,,,442.921075
,,,442.93875
,,,442.95
,,,442.958875
,,,442.966625
,,,442.979
,,,442.9946
,,,443.174925
,,,443.1976
,,,443.2178
,,,443.234275
,,,443.2568
,,,443.290625
,,,443.359975
,,,443.371225
,,,443.388075
,,,443.406425
,,,443.4259
,,,443.4591
,,,443.491225
,,,443.546025
,,,443.7441
,,,443.749775
,,,443.76805
,,,443.775025
,,,443.801625
,,,443.812775
,,,443.814975
,,,443.82345
,,,443.8462
,,,443.875925
,,,443.887725
,,,443.993775
,,,444.007375
,,,444.02285
,,,444.03815
,,,444.06215
,,,444.160125
,,,444.298675
,,,444.3082
,,,444.323775
,,,444.3447
,,,444.356575
,,,444.376975
,,,444.38375
,,,444.409875
,,,444.418775
,,,444.4266
,,,444.451125
,,,444.49485
,,,444.51595
,,,444.53735
,,,444.56035
,,,444.5726
,,,444.5885
,,,444.607875
,,,444.6481
,,,444.663425
,,,444.7295
,,,444.7428
,,,444.764725
,,,444.779425
,,,444.79145
,,,444.8041
,,,444.8221
,,,444.83235
,,,444.84335
,,,444.927125
,,,444.951075
,,,444.96485
,,,444.981425
,,,445.0046
,,,445.034375
,,,445.156225
,,,445.18675
,,,445.203575
,,,445.2051
,,,445.225075
,,,445.244075
,,,445.24565
,,,445.276775
,,,445.316075
,,,445.352375
,,,445.36125
,,,445.3796
,,,445.38145
,,,445.405325
,,,445.423475
,,,445.43355
,,,445.441275
,,,445.448525
,,,445.481225
,,,445.5087
,,,445.5309
,,,445.537525
,,,445.5432
,,,445.5488
,,,445.57025
,,,445.5835
,,,445.606125
,,,445.626825
,,,445.775025
,,,445.79435
,,,445.8011
,,,445.807225
,,,445.815275
,,,445.8247
,,,445.832325
,,,445.83615
,,,445.850775
,,,445.85725
,,,445.865325
,,,445.8727
,,,445.880275
,,,445.8938
,,,445.91105
,,,445.93555
,,,445.951775
,,,445.969125
,,,445.98675
,,,446.035275
,,,446.0848
,,,446.097425
,,,446.104475
,,,446.12145
,,,446.129875
,,,446.138875
,,,446.148825
,,,446.159325
,,,446.16745
,,,446.185825
,,,446.1956
,,,446.2069
,,,446.2196
,,,446.231125
,,,446.2433
,,,446.250925
,,,446.2604
,,,446.26765
,,,446.278225
,,,446.28575
,,,446.294225
,,,446.302325
,,,446.318425
,,,446.33445
,,,446.366375
,,,446.4164
,,,446.4491
,,,446.469325
,,,446.497725
,,,446.53035
,,,446.552175
,,,446.5731
,,,446.70985
,,,446.7234
,,,446.73665
,,,446.74805
,,,446.7735
,,,446.7846
,,,446.795
,,,446.81775
,,,446.836175
,,,446.8524
,,,446.87315
,,,446.884875
,,,446.9254
,,,446.9547
,,,447.01035
,,,447.18375
,,,447.214375
,,,447.220725
,,,447.226675
,,,447.233175
,,,447.234925
,,,447.240425
,,,447.25835
,,,447.26155
,,,447.271775
,,,447.2731
,,,447.294225
,,,447.301125
,,,447.33575
,,,447.586875
,,,447.58795
,,,447.58955
,,,447.600125
,,,447.611
,,,447.6334
,,,447.6923
,,,447.725725
,,,447.8477
,,,447.976725
,,,448.095675
,,,448.113925
,,,448.137825
,,,448.173025
,,,448.18475
,,,448.2677
,,,448.28355
,,,448.297175
,,,448.303475
,,,448.31295
,,,448.330525
,,,448.35725
,,,448.38035
,,,448.3977
,,,448.420025
,,,448.422875
,,,448.43645
,,,448.485225
,,,448.591925
,,,448.5941
,,,448.609825
,,,448.6337
,,,448.67365
,,,448.6761
,,,448.70105
,,,448.7143
,,,448.7267
,,,448.74315
,,,448.77625
,,,448.796625
,,,448.82055
,,,448.826025
,,,448.83485
,,,448.846875
,,,448.871025
,,,448.894075
,,,448.896175
,,,448.920175
,,,448.964075
,,,449.027775
,,,449.041725
,,,449.04945
,,,449.052975
,,,449.06435
,,,449.073775
,,,449.0748
,,,449.091725
,,,449.18445
,,,449.194825
,,,449.206225
,,,449.208625
,,,449.214125
,,,449.2256
,,,449.242375
,,,449.255125
,,,449.267775
,,,449.3011
,,,449.36075
,,,449.37015
,,,449.381875
,,,449.3943
,,,449.4187
,,,449.442375
,,,449.443675
,,,449.459575
,,,449.48575
,,,449.504475
,,,449.523825
,,,449.537175
,,,449.5515
,,,449.570825
,,,449.583525
,,,449.616675
,,,449.630675
,,,449.64235
,,,449.656925
,,,449.694
,,,449.7273
,,,449.77285
,,,449.790175
,,,449.80495
,,,449.8142
,,,449.820125
,,,449.83445
,,,449.86165
,,,449.87725
