SPK_SPKC05a,SPK_SPKC09a
156.49975,159.070575
156.6056,159.17785
156.742975,159.3638
156.901475,159.642875
157.027,159.764575
157.10985,159.925925
157.237025,160.077975
157.30005,160.363075
157.435925,160.595275
157.504725,160.78105
157.732675,161.038875
157.8266,161.212225
158.032225,161.3669
158.129875,161.6817
158.19525,161.9147
158.864025,162.17115
158.912,162.4425
158.94995,162.492725
159.0503,162.610825
159.111025,162.853125
159.20665,162.9603
159.24215,163.056525
159.2623,163.4078
159.409775,163.543675
159.453,163.823275
159.59895,164.129075
160.113975,164.423
160.277025,164.641525
160.423825,164.9836
160.640075,165.131425
160.814425,165.2532
161.02155,165.38865
161.415625,165.60365
161.59945,165.798325
162.085175,166.22955
162.441775,166.563225
162.479,166.7889
162.515375,167.289625
162.536225,167.5181
162.59625,167.6321
162.685,167.6829
162.75335,167.82235
162.94875,167.89585
162.98835,167.984125
163.172625,169.0205
163.2456,169.21875
163.317175,169.4458
163.42875,169.601375
163.541825,169.828825
163.620425,170.097875
163.748175,170.38105
163.796225,170.5865
163.906525,171.038125
164.16105,171.28455
164.52445,171.389725
164.706925,171.472625
165.1039,171.8797
165.38255,172.7937
165.75305,172.957975
166.110525,173.313325
166.688075,173.533925
166.843,173.863375
167.21015,174.05665
167.447425,174.124525
167.5929,174.19175
167.62825,174.285525
167.714325,174.4226
167.79385,174.467625
167.841925,174.532275
167.951375,174.740625
168.0212,174.88675
168.044075,174.999925
168.20275,175.09425
168.247725,175.229875
168.3218,175.351925
168.352725,175.6046
168.39,175.89425
168.510275,176.04145
168.525925,176.2078
168.577825,176.400725
168.675125,176.57935
168.69095,176.782125
168.879725,176.92855
168.952025,177.14325
169.088625,177.32685
169.162875,177.497875
169.19045,177.664825
169.30565,177.924775
169.542325,178.1232
169.711725,178.271175
169.9191,178.381325
170.04475,178.4639
170.345775,178.57335
170.6895,178.680675
171.4098,178.7214
171.445475,178.895275
171.4793,179.0863
171.531725,179.18825
171.553925,179.327175
171.57545,179.3987
171.598075,179.514575
171.6732,179.66545
171.69875,179.7717
171.72355,179.878425
171.787975,179.999325
171.82805,180.281375
172.002175,180.4213
172.052825,180.600875
172.093175,180.77895
172.37725,180.970025
172.470625,181.2763
172.6493,181.33105
172.77115,181.46185
172.8178,181.548525
173.0082,181.63945
173.585375,181.701
173.71985,181.86695
173.79305,182.315025
173.8575,182.41805
174.012225,182.564975
174.073575,182.6248
174.196275,182.7755
174.26675,182.925875
174.3915,183.150275
174.429225,183.299125
174.5226,183.4235
174.5541,183.653925
174.62565,183.83535
174.715925,184.092025
174.84185,184.226275
174.90605,184.3013
175.08025,184.3685
175.12375,184.437175
175.208725,184.5136
175.42455,184.679325
175.60885,184.762075
175.7209,184.93875
175.77565,184.98025
175.9374,185.281225
176.21505,185.418575
176.432475,185.648975
176.751475,185.810125
176.986425,185.951825
177.15615,186.076375
177.477125,186.5966
177.809525,186.949475
177.86525,187.075075
177.99605,187.097775
178.0414,187.158975
178.08525,187.475875
178.206225,187.99465
178.4321,188.222525
178.48545,188.4643
178.5683,188.66465
178.661625,188.846975
178.6932,189.07095
178.71825,189.41765
178.823,189.641125
178.8618,189.911325
178.888475,190.028275
178.921125,190.250175
179.135475,190.369525
179.1617,190.55775
179.28805,190.675025
179.307275,190.720875
179.428475,190.767275
179.608275,190.898875
179.790025,191.077825
179.91195,191.17835
179.96375,191.3153
180.155325,191.432475
180.197275,191.50785
180.490625,191.600925
180.5408,191.7482
180.6278,191.844775
180.686875,192.17225
180.808425,192.33
180.9245,192.412775
181.014375,192.67005
181.3298,192.85195
181.372025,193.23415
181.40975,193.44095
181.441575,193.6206
181.530625,194.251275
181.594925,194.32805
181.612075,194.44045
181.6769,194.59255
181.7068,194.908725
181.8277,195.065375
181.981875,195.366675
182.0532,195.61595
182.278,195.933325
182.339725,196.051775
182.4515,196.299175
182.9396,196.383525
183.298125,196.5844
183.732525,196.826475
183.88305,196.9432
184.081625,197.03475
184.103275,197.36145
184.1692,197.406275
184.9328,197.543325
185.063125,197.667725
185.1355,197.795525
185.193875,197.9436
185.264775,198.028025
185.303475,198.1775
185.5299,198.3253
185.6771,198.568975
185.742,198.8306
185.80965,199.03015
186.009075,199.314625
187.199075,199.5441
187.602525,200.0532
188.964075,200.347575
190.01235,200.572425
190.169,200.7716
190.1842,200.990875
190.3147,201.330175
190.34175,201.62405
190.467275,201.783225
190.506825,202.009725
190.594625,202.235775
190.7224,202.4559
190.84305,202.548675
191.543075,202.610225
191.809475,202.71135
192.065525,202.83125
194.23225,202.981525
194.5418,203.201975
194.76975,203.310425
195.226625,203.3978
195.951325,203.483775
196.0599,203.7133
196.1032,203.766975
196.149525,203.83955
196.18375,203.991325
196.30715,204.07645
196.590675,204.191625
196.8416,204.2567
196.896125,204.35575
197.046,204.4964
197.11405,204.608875
197.331975,204.8341
197.70985,205.003275
197.75635,205.150175
197.892525,205.63235
199.169275,206.05255
199.2349,206.280225
199.9846,206.504175
201.152425,206.650925
202.109175,206.913425
202.197675,207.196375
202.573275,207.4509
202.6452,207.6
202.718325,207.740225
202.9913,207.8904
203.1798,208.030325
203.41555,208.265075
203.477575,208.502925
203.856675,208.7588
203.99615,209.10795
204.483275,209.351725
