SPK_SPKC03a,SPK_SPKC03b,SPK_SPKC16a
,,161.571025
,,161.584625
,,161.6058
,,161.61815
,,161.628925
,,161.64555
,,161.6662
,,161.675175
,,161.6872
,,161.703825
,,161.723925
,,161.7348
,,161.76395
,,161.77635
,,161.782425
,,161.794875
,,161.79965
,,161.807475
,,161.81825
,,161.823325
,,161.828575
,,161.835675
,,161.8465
,,161.8539
,,161.872175
,,161.88805
,,161.89495
,,161.902175
,,161.918975
,,161.929825
,,161.93795
,,161.950425
,,161.961325
,,161.971325
,,161.983275
,,161.9927
,,161.9997
,,162.00975
,,162.01895
,,162.0288
,,162.0352
,,162.043575
,,162.05135
,,162.062475
,,162.068925
,,162.08075
,,162.090825
,,162.101075
,,162.115875
,,162.129325
,,162.134725
,,162.142475
,,162.148625
,,162.153425
,,162.16445
,,162.174125
,,162.189375
,,162.206075
,,162.22565
,,162.238925
,,162.2499
,,162.2654
,,162.275725
,,162.286725
,,162.305075
,,162.32005
,,162.331675
,,162.3428
,,162.354325
,,162.3585
,,162.379125
,,162.391375
,,162.400625
,,162.406725
,,162.418475
,,162.431275
,,162.4364
,,162.459475
,,162.46685
,,162.4766
,,162.4995
,,162.513575
,,162.526025
,,162.54155
,,162.547
,,162.55825
,,162.566225
,,162.575475
,,162.59145
,,162.5968
,,162.6088
,,162.611025
,,162.619875
,,162.6302
,,162.648175
,,162.6606
,,162.68205
,,162.68865
,,162.7236
,,162.73845
,,162.752975
,,162.760975
,,162.76985
,,162.78235
,,162.793275
,,162.806975
,,162.823725
,,162.836175
,,162.8582
,,162.8656
,,162.8868
,,162.90375
,,162.911925
,,162.922075
,,162.9352
,,162.94525
,,162.96025
,,162.9743
,,162.988125
,,163.0014
,,163.0105
,,163.017275
,,163.0301
,,163.038975
,,163.053375
,,163.06835
,,163.084125
,,163.1128
,,163.122375
,,163.14805
,,163.158525
,,163.165675
,,163.179425
,,163.189575
,,163.200225
,,163.214625
,,163.22415
,,163.238725
,,163.2526
,,163.261575
,,163.27455
,,163.289025
,,163.305025
,,163.32765
,,163.33945
,,163.34705
,,163.3554
,,163.3644
,,163.374325
,,163.400175
,,163.4107
,,163.423425
,,163.435325
,,163.45005
,,163.4628
,,163.469225
,,163.4814
,,163.490575
,,163.507525
,,163.531775
,,163.544275
,,163.5559
,,163.567975
,,163.581075
,,163.606975
,,163.619475
,,163.627225
,,163.670825
,,163.6861
,,163.696375
,,163.702575
,,163.7143
,,163.721225
,,163.73085
,,163.740275
,,163.75035
,,163.7603
,,163.776125
,,163.7822
,,163.7915
,,163.80025
,,163.8135
,,163.83375
,,163.845325
,,163.85335
,,163.8673
,,163.8776
,,163.889125
,,163.8989
,,163.91225
,,163.927875
,,163.9384
,,163.956225
,,163.965525
,,163.978675
,,163.98805
,,164.0003
,,164.01205
,,164.020925
,,164.037775
,,164.052925
,,164.06665
,,164.076375
,,164.0823
,,164.09475
,,164.1105
,,164.12435
,,164.139675
,,164.15845
,,164.179825
,,164.189325
,,164.20265
,,164.212225
,,164.223975
,,164.2356
,,164.2459
,,164.252475
,,164.268975
,,164.283
,,164.2984
,,164.308325
,,164.32485
,,164.33295
,,164.340825
,,164.352
,,164.3599
,,164.36245
,,164.375725
,,164.391875
,,164.40185
,,164.41405
,,164.429125
,,164.442075
,,164.45085
,,164.4637
,,164.476125
,,164.489725
,,164.5004
,,164.50775
,,164.513825
,,164.5275
,,164.541725
,,164.549925
,,164.56495
,,164.5725
,,164.579825
,,164.592875
,,164.616
,,164.64365
,,164.65645
,,164.6863
,,164.701175
,,164.7116
,,164.735275
,,164.74975
,,164.7628
,,164.7759
,,164.790575
,,164.80705
,,164.8232
,,164.832625
,,164.841775
,,164.849
,,164.85795
,,164.867325
,,164.879225
,,164.9063
,,164.9167
,,164.92415
,,164.931425
,,164.941175
,,164.9457
,,164.952
,,164.9615
,,164.971025
,,164.98565
,,164.994075
,,165.005475
,,165.031275
,,165.0518
,,165.058575
,,165.073075
,,165.0826
,,165.0951
,,165.1034
,,165.119975
,,165.1365
,,165.148075
,,165.166425
,,165.19325
,,165.205275
,,165.2146
,,165.229525
,,165.243025
,,165.26615
,,165.273825
,,165.2794
,,165.282475
,,165.2973
,,165.30785
,,165.3279
,,165.3423
,,165.3523
,,165.369125
,,165.381325
,,165.38765
,,165.39575
,,165.413575
,,165.4211
,,165.430425
,,165.4378
,,165.46205
,,165.470175
,,165.484325
,,165.4975
,,165.507
,,165.5146
,,165.530525
,,165.540475
,,165.557625
,,165.569025
,,165.5831
,,165.60305
,,165.6249
,,165.651925
,,165.668025
,,165.683725
,,165.7061
,,165.72525
,,165.732825
,,165.734675
,,165.755725
,,165.766925
,,165.779325
,,165.791525
,,165.81385
,,165.81615
,,165.8219
,,165.83455
,,165.836925
,,165.847
,,165.862675
,,165.872475
,,165.88215
,,165.89405
,,165.900175
,,165.912225
,,165.92185
,,165.9309
,,165.935325
,,165.9429
,,165.965825
,,165.98935
,,166.0027
,,166.0125
,,166.02545
,,166.041625
,,166.053525
,,166.065575
,,166.0791
,,166.111675
,,166.130925
,,166.139125
,,166.147575
,,166.164025
,,166.172375
,,166.186875
,,166.20275
,,166.2234
,,166.240575
,,166.25885
,,166.2727
,,166.2863
,,166.296775
,,166.303225
,,166.3208
,,166.330325
,,166.3434
,,166.34515
,,166.356725
,,166.36745
,,166.3833
,,166.414
,,166.427
,,166.43985
,,166.44495
,,166.4495
,,166.4583
,,166.4633
,,166.4724
,,166.482875
,,166.49085
,,166.499925
,,166.512825
,,166.52805
,,166.5479
,,166.57215
,,166.5856
,,166.593975
,,166.6122
,,166.6269
,,166.6393
,,166.64975
,,166.6626
,,166.686125
,,166.69195
,,166.707775
,,166.722025
,,166.735675
,,166.74655
,,166.763575
,,166.798725
,,166.809275
,,166.83455
,,166.84635
,,166.873425
,,166.88395
,,166.891725
,,166.907375
,,166.920075
,,166.9346
,,166.94575
,,166.95455
,,166.976625
,,166.98995
,,166.997425
,,167.0084
,,167.0227
,,167.0352
,,167.0458
,,167.063575
,,167.09035
,,167.102175
,,167.115825
,,167.143375
,,167.159375
,,167.186525
,,167.198825
,,167.2155
,,167.2304
,,167.245825
,,167.260725
,,167.2823
,,167.2978
,,167.31875
,,167.3379
,,167.346525
,,167.3587
,,167.3685
,,167.3801
,,167.3926
,,167.396975
,,167.40665
,,167.4329
,,167.44565
,,167.45995
,,167.4739
,,167.487625
,,167.49895
,,167.512575
,,167.5219
,,167.53225
,,167.538425
,,167.55115
,,167.563525
,,167.5817
,,167.61155
,,167.628425
,,167.6414
,,167.653375
,,167.668125
,,167.690525
,,167.70115
,,167.71715
,,167.7473
,,167.764775
,,167.78175
,,167.795325
,,167.806125
,,167.820175
,,167.838875
,,167.854375
,,167.863525
,,167.8748
,,167.889325
,,167.918025
,,167.926525
,,167.939225
,,167.97315
,,167.99185
,,168.0105
,,168.0234
,,168.0376
,,168.05255
,,168.065725
,,168.077525
,,168.08805
,,168.09875
,,168.1105
,,168.121825
,,168.1258
,,168.137
,,168.14775
,,168.158975
,,168.172725
,,168.18335
,,168.1994
,,168.21005
,,168.246675
,,168.258375
,,168.26965
,,168.279075
,,168.287125
,,168.30035
,,168.307425
,,168.315975
,,168.3251
,,168.335175
,,168.339825
,,168.35115
,,168.382725
,,168.391825
,,168.40455
,,168.427025
,,168.4444
,,168.46325
,,168.473425
,,168.483975
,,168.49425
,,168.5019
,,168.517325
,,168.5307
,,168.5481
,,168.557675
,,168.56785
,,168.58035
,,168.59375
,,168.60815
,,168.624475
,,168.63615
,,168.652225
,,168.6748
,,168.69365
,,168.7088
,,168.723525
,,168.74645
,,168.756675
,,168.771675
,,168.781075
,,168.799725
,,168.817175
,,168.8345
,,168.851525
,,168.863675
,,168.876775
,,168.885875
,,168.8901
,,168.91855
,,168.9296
,,168.9405
,,168.955225
,,168.9701
,,168.998875
,,169.0165
,,169.039
,,169.047625
,,169.0613
,,169.072825
,,169.085325
,,169.107075
,,169.116825
,,169.131175
,,169.15345
,,169.17035
,,169.186225
,,169.213825
,,169.2312
,,169.281525
,,169.2911
,,169.3046
,,169.3314
,,169.3434
,,169.354275
,,169.368275
,,169.381275
,,169.39565
,,169.450175
,,169.4637
,,169.478725
,,169.500375
,,169.51265
,,169.53755
,,169.548825
,,169.567725
,,169.58165
,,169.592625
,,169.6052
,,169.6208
,,169.63595
,,169.652775
,,169.66515
,,169.6807
,,169.696575
,,169.706025
,,169.71775
,,169.725025
,,169.73795
,,169.74985
,,169.765875
,,169.797175
,,169.81175
,,169.820675
,,169.835
,,169.858725
,,169.86865
,,169.909725
,,169.929325
,,169.943025
,,169.962875
,,169.977775
,,169.98775
,,169.999975
,,170.0323
,,170.039175
,,170.0479
,,170.056125
,,170.0664
,,170.0872
,,170.1018
,,170.1292
,,170.1398
,,170.1588
,,170.187025
,,170.204425
,,170.21875
,,170.236425
,,170.2462
,,170.260375
,,170.267525
,,170.2755
,,170.31
,,170.32225
,,170.331925
,,170.3462
,,170.36325
,,170.375675
,,170.39445
,,170.4203
,,170.437125
,,170.451475
,,170.4616
,,170.478275
,,170.48975
,,170.4991
,,170.50975
,,170.524675
,,170.540925
,,170.553575
,,170.568925
,,170.578725
,,170.609025
,,170.62195
,,170.625175
,,170.6388
,,170.645675
,,170.659225
,,170.6838
,,170.701025
,,170.719775
,,170.733275
,,170.74575
,,170.75895
,,170.777325
,,170.79075
,,170.80515
,,170.8121
,,170.8359
,,170.866175
,,170.876875
,,170.883475
,,170.886825
,,170.91215
,,170.93415
,,170.9674
,,170.98105
,,170.996425
,,171.0178
,,171.02915
,,171.054875
,,171.0758
,,171.105425
,,171.1251
,,171.1407
,,171.160275
,,171.170825
,,171.189375
,,171.206125
,,171.216825
,,171.2323
,,171.24745
,,171.2589
,,171.2828
,,171.301225
,,171.31995
,,171.3342
,,171.360975
,,171.375775
,,171.39085
,,171.406225
,,171.42325
,,171.4435
,,171.4603
,,171.477275
,,171.492275
,,171.50985
,,171.525825
,,171.5456
,,171.56295
,,171.584375
,,171.603275
,,171.6157
,,171.635925
,,171.6549
,,171.673425
,,171.6902
,,171.712175
,,171.71725
,,171.724175
,,171.7316
,,171.7381
,,171.74905
,,171.759475
,,171.768625
,,171.7777
,,171.79035
,,171.797775
,,171.8066
,,171.81545
,,171.8256
,,171.842275
,,171.8544
,,171.8643
,,171.8839
,,171.90025
,,171.910975
,,171.91635
,,171.94085
,,171.954875
,,171.966725
,,171.97285
,,171.97475
,,172.000825
,,172.0142
,,172.040725
,,172.04925
,,172.057825
,,172.063975
,,172.07675
,,172.09555
,,172.1063
,,172.12275
,,172.164675
,,172.176875
,,172.190825
,,172.198525
,,172.21125
,,172.224475
,,172.230425
,,172.247125
,,172.26445
,,172.274425
,,172.2895
,,172.3241
,,172.334975
,,172.350975
,,172.36845
,,172.387625
,,172.402575
,,172.42315
,,172.4471
,,172.470475
,,172.48785
,,172.50735
,,172.51945
,,172.53765
,,172.5567
,,172.573575
,,172.585275
,,172.598325
,,172.6205
,,172.63045
,,172.6421
,,172.661625
,,172.677075
,,172.686825
,,172.694975
,,172.710925
,,172.720375
,,172.735825
,,172.740025
,,172.75855
,,172.782775
,,172.801075
,,172.82055
,,172.84385
,,172.870675
,,172.895
,,172.914525
,,172.931925
,,172.954825
,,172.973475
,,172.986125
,,173.0064
,,173.019075
,,173.03365
,,173.0512
,,173.06595
,,173.084425
,,173.099525
,,173.12215
,,173.136225
,,173.15195
,,173.166375
,,173.17685
,,173.1903
,,173.20325
,,173.216875
,,173.238025
,,173.2607
,,173.271275
,,173.32535
,,173.3644
,,173.3886
,,173.4098
,,173.430475
,,173.44885
,,173.46335
,,173.473175
,,173.49395
,,173.510525
,,173.518875
,,173.527825
,,173.548675
,,173.559075
,,173.5644
,,173.57025
,,173.590225
,,173.595575
,,173.609325
,,173.62605
,,173.636575
,,173.6574
,,173.693875
,,173.71025
,,173.73135
,,173.746325
,,173.764825
,,173.7832
,,173.796375
,,173.8067
,,173.81785
,,173.823575
,,173.832375
,,173.843025
,,173.852
,,173.8667
,,173.8832
,,173.9211
,,173.94345
,,173.9742
,,173.99015
,,173.998225
,,174.01405
,,174.030925
,,174.0441
,,174.055325
,,174.07115
,,174.08605
,,174.108775
,,174.122175
,,174.136475
,,174.150225
,,174.162575
,,174.183475
,,174.1947
,,174.203825
,,174.222375
,,174.2437
,,174.2512
,,174.258775
,,174.269925
,,174.284075
,,174.29755
,,174.29875
,,174.315
,,174.32825
,,174.355475
,,174.364775
,,174.3793
,,174.407575
,,174.42445
,,174.439175
,,174.45685
,,174.468675
,,174.484675
,,174.49265
,,174.50585
,,174.52755
,,174.539975
,,174.556775
,,174.5691
,,174.580225
,,174.5971
,,174.611325
,,174.625925
,,174.635
,,174.64305
,,174.659
,,174.671075
,,174.6822
,,174.692125
,,174.7023
,,174.72505
,,174.739375
,,174.761
,,174.770475
,,174.7816
,,174.8022
,,174.820225
,,174.834925
,,174.850725
,,174.87015
,,174.8835
,,174.892025
,,174.90135
,,174.907175
,,174.91215
,,174.916625
,,174.922425
,,174.92875
,,174.944
,,174.9628
,,174.9713
,,174.9842
,,174.99765
,,175.045325
,,175.062825
,,175.073025
,,175.082675
,,175.0935
,,175.1072
,,175.118775
,,175.12385
,,175.126675
,,175.129325
,,175.140325
,,175.146575
,,175.158175
,,175.16745
,,175.175875
,,175.18995
,,175.19705
,,175.217875
,,175.236875
,,175.251875
,,175.264275
,,175.266575
,,175.283125
,,175.29895
,,175.317125
,,175.347025
,,175.354325
,,175.362725
,,175.378675
,,175.38125
,,175.391925
,,175.402025
,,175.41195
,,175.413875
,,175.4486
,,175.458875
,,175.469325
,,175.4782
,,175.480225
,,175.4914
,,175.5059
,,175.5184
,,175.53325
,,175.543325
,,175.5623
,,175.5771
,,175.585825
,,175.597775
,,175.60805
,,175.625125
,,175.64175
,,175.6577
,,175.6701
,,175.684625
,,175.70265
,,175.716325
,,175.732025
,,175.746025
,,175.754475
,,175.76235
,,175.77235
,,175.779275
,,175.796375
,,175.8077
,,175.81575
,,175.8459
,,175.865425
,,175.8762
,,175.889625
,,175.89845
,,175.916425
,,175.92635
,,175.934225
,,175.945
,,175.9589
,,175.96765
,,175.975475
,,175.99935
,,176.010775
,,176.017125
,,176.025675
,,176.036475
,,176.070925
,,176.0813
,,176.1006
,,176.111125
,,176.120425
,,176.132325
,,176.144875
,,176.1595
,,176.171325
,,176.18325
,,176.2004
,,176.203875
,,176.215325
,,176.23555
,,176.273025
,,176.2889
,,176.303025
,,176.312775
,,176.323475
,,176.334475
,,176.347925
,,176.36165
,,176.375275
,,176.38755
,,176.400975
,,176.413275
,,176.430225
,,176.447875
,,176.45785
,,176.473525
,,176.485275
,,176.49645
,,176.5073
,,176.521975
,,176.532275
,,176.547875
,,176.56545
,,176.57665
,,176.58245
,,176.59765
,,176.613825
,,176.6297
,,176.6589
,,176.672275
,,176.689175
,,176.7159
,,176.723375
,,176.7352
,,176.743225
,,176.74975
,,176.75795
,,176.765225
,,176.7852
,,176.800425
,,176.81025
,,176.823925
,,176.84085
,,176.85775
,,176.8749
,,176.8815
,,176.89875
,,176.91535
,,176.933425
,,176.951
,,176.968625
,,176.982025
,,176.993675
,,177.00465
,,177.016075
,,177.0333
,,177.04925
,,177.061375
,,177.0764
,,177.0858
,,177.100475
,,177.111675
,,177.1302
,,177.144025
,,177.16285
,,177.17475
,,177.188575
,,177.199575
,,177.21765
,,177.228225
,,177.233875
,,177.247675
,,177.2671
,,177.279
,,177.29455
,,177.31875
,,177.332425
,,177.34505
,,177.355075
,,177.370225
,,177.385075
,,177.396325
,,177.4086
,,177.41805
,,177.43175
,,177.447175
,,177.46785
,,177.469225
,,177.478075
,,177.493
,,177.500175
,,177.5206
,,177.53455
,,177.5612
,,177.582675
,,177.59665
,,177.613575
,,177.63045
,,177.667275
,,177.688825
,,177.704
,,177.706
,,177.717425
,,177.7351
,,177.7468
,,177.76445
,,177.77685
,,177.78965
,,177.798175
,,177.822675
,,177.832625
,,177.850425
,,177.870725
,,177.886775
,,177.903025
,,177.912225
,,177.936
,,177.946825
,,177.965975
,,177.9765
,,177.988075
,,178.00205
,,178.02045
,,178.03605
,,178.0497
,,178.059475
,,178.07035
,,178.078475
,,178.090325
,,178.107075
,,178.120925
,,178.146375
,,178.166575
,,178.17995
,,178.2145
,,178.2264
,,178.255475
,,178.2693
,,178.2813
,,178.293625
,,178.3088
,,178.33715
,,178.351975
,,178.3745
,,178.38555
,,178.394925
,,178.407225
,,178.421275
,,178.431575
,,178.437325
,,178.453025
,,178.468375
,,178.479075
,,178.49625
,,178.51325
,,178.52905
,,178.54895
,,178.550525
,,178.55765
,,178.578625
,,178.595625
,,178.613575
,,178.633075
,,178.6431
,,178.6624
,,178.685625
,,178.687875
,,178.704825
,,178.71575
,,178.723
,,178.737475
,,178.75275
,,178.766675
,,178.785825
,,178.796
,,178.810825
,,178.820925
,,178.82765
,,178.8498
,,178.8657
,,178.885725
,,178.893825
,,178.921275
,,178.9321
,,178.94625
,,178.954625
,,178.966775
,,178.976225
,,178.990775
,,179.003525
,,179.021425
,,179.045325
,,179.057725
,,179.075675
,,179.103325
,,179.106075
,,179.11445
,,179.134325
,,179.148825
,,179.16075
,,179.162125
,,179.17685
,,179.189975
,,179.199125
,,179.229625
,,179.245075
,,179.258375
,,179.2757
,,179.293225
,,179.316775
,,179.3308
,,179.346225
,,179.3635
,,179.38555
,,179.4072
,,179.4246
,,179.440925
,,179.455475
,,179.464175
,,179.476075
,,179.483725
,,179.4916
,,179.52275
,,179.5377
,,179.549125
,,179.55725
,,179.56795
,,179.57705
,,179.58705
,,179.601625
,,179.610575
,,179.6177
,,179.627675
,,179.641225
,,179.65805
,,179.674175
,,179.6838
,,179.701925
,,179.710475
,,179.71975
,,179.729075
,,179.74715
,,179.764575
,,179.7702
,,179.796525
,,179.80655
,,179.81415
,,179.827525
,,179.836625
,,179.845275
,,179.858975
,,179.868175
,,179.87605
,,179.886475
,,179.912725
,,179.9206
,,179.9357
,,179.94765
,,179.9577
,,179.969675
,,179.980625
,,179.990925
,,180.00945
,,180.023475
,,180.0306
,,180.052075
,,180.055725
,,180.06445
,,180.07785
,,180.09095
,,180.10705
,,180.111225
,,180.12375
,,180.1324
,,180.140175
,,180.14235
,,180.1522
,,180.16405
,,180.1709
,,180.1807
,,180.190625
,,180.20295
,,180.213
,,180.219
,,180.2224
,,180.25755
,,180.26785
,,180.27505
,,180.30235
,,180.3131
,,180.32475
,,180.3337
,,180.344175
,,180.354425
,,180.36285
,,180.37145
,,180.37945
,,180.3913
,,180.401425
,,180.40975
,,180.44005
,,180.447275
,,180.457175
,,180.4642
,,180.47765
,,180.497975
,,180.5029
,,180.512375
,,180.526625
,,180.533275
,,180.5445
,,180.554725
,,180.5634
,,180.59315
,,180.6089
,,180.62235
,,180.635225
,,180.657925
,,180.664575
,,180.67425
,,180.681025
,,180.704
,,180.719125
,,180.72995
,,180.741025
,,180.753125
,,180.7625
,,180.780325
,,180.7949
,,180.809025
,,180.826925
,,180.837025
,,180.847725
,,180.86285
,,180.87525
,,180.886875
,,180.898275
,,180.9083
,,180.917775
,,180.9421
,,180.95155
,,180.965525
,,180.975625
,,180.9888
,,180.990325
,,181.0009
,,181.011025
,,181.0235
,,181.033875
,,181.046525
,,181.071575
,,181.08065
,,181.0943
,,181.104625
,,181.125475
,,181.1375
,,181.149925
