SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC12a
211.739825,,
211.81175,,
212.029675,,
212.3581,,
212.543325,,
212.91605,,
213.551325,,
213.55625,,
213.63065,,
213.6806,,
213.755425,,
213.893975,,
213.949225,,
214.076075,,
214.24425,,
214.321025,,
214.4163,,
214.4736,,
214.693425,,
215.8406,,
216.4302,,
216.5043,,
216.532775,,
216.5853,,
216.65805,,
216.7398,,
216.8713,,
216.937475,,
216.969075,,
217.16,,
217.29215,,
217.3488,,
217.496575,,
217.603075,,
217.74825,,
217.79455,,
217.822525,,
217.838925,,
217.894475,,
217.956375,,
218.0022,,
218.40535,,
218.452775,,
218.636125,,
218.7412,,
218.7881,,
218.877775,,
218.93765,,
219.0267,,
219.07425,,
219.1461,,
219.185675,,
219.24445,,
219.439575,,
219.673475,,
219.710875,,
219.872725,,
219.990525,,
220.61685,,
220.70225,,
221.41425,,
221.99495,,
221.999125,,
222.023225,,
222.06415,,
222.074675,,
222.086775,,
222.108975,,
223.000325,,
223.360875,,
223.795925,,
223.9368,,
224.055875,,
224.264775,,
224.368875,,
224.443375,,
225.266725,,
225.699175,,
225.724475,,
225.752575,,
225.883775,,
225.98985,,
226.203275,,
226.346325,,
226.416625,,
226.4586,,
226.7352,,
226.79495,,
226.8827,,
226.91515,,
226.95775,,
227.0288,,
227.1169,,
227.26825,,
227.3219,,
227.32785,,
227.4151,,
227.444275,,
227.580025,,
227.801275,,
227.8255,,
227.8804,,
227.94875,,
227.9912,,
228.090975,,
228.2728,,
228.314225,,
228.441525,,
228.468925,,
228.539475,,
228.5692,,
228.605975,,
228.674775,,
228.72615,,
228.8447,,
228.87925,,
228.9006,,
229.038825,,
229.0943,,
229.143875,,
229.192125,,
229.356575,,
229.41575,,
229.471175,,
229.59345,,
229.615475,,
229.794575,,
229.890825,,
229.89275,,
229.952275,,
230.053025,,
230.117275,,
230.287025,,
230.36395,,
230.44465,,
230.5249,,
230.54105,,
230.9898,,
231.217075,,
231.658475,,
231.7062,,
231.739625,,
231.8432,,
231.920225,,
231.950125,,
232.10465,,
232.2755,,
232.386525,,
232.54085,,
232.615075,,
232.966425,,
233.103425,,
233.225675,,
233.652375,,
233.895425,,
233.920825,,
233.935975,,
233.971825,,
234.007225,,
234.0149,,
234.065425,,
234.10985,,
234.212175,,
234.2555,,
234.303175,,
234.3311,,
234.3336,,
234.5093,,
234.691225,,
234.720175,,
234.7558,,
234.84445,,
234.923175,,
235.0019,,
