SPK_SPKC08a,SPK_SPKC10a
120.17365,102.919975
120.175875,102.97195
120.19745,103.0056
120.281575,103.090725
120.328825,103.113975
120.381125,103.16055
120.409125,103.21275
120.482275,103.2681
120.6039,103.332775
120.669475,103.39995
120.77645,103.44495
120.895125,103.4921
120.919475,103.556725
120.929525,103.611825
120.95395,103.66925
120.9783,103.740425
121.0243,103.8205
121.095575,103.895675
121.4222,103.93985
121.4878,103.9832
121.55985,104.009575
121.616275,104.0453
121.7653,104.08175
121.842225,104.19035
122.16605,104.3609
122.183525,104.433325
122.193325,104.512275
122.202425,104.571575
122.3035,104.607875
122.334475,104.6408
122.423475,104.660475
122.463525,104.6879
122.596875,104.72195
123.243225,104.76665
123.393475,104.832275
123.53985,104.86095
123.5811,104.88275
123.6172,104.93345
123.640625,105.114375
123.70965,105.1879
124.17955,105.2126
124.20845,105.274725
124.3073,105.348375
124.441625,105.400975
124.544175,105.439925
124.7145,105.508775
124.8312,105.570825
124.988,105.642
125.061375,105.709175
125.112575,105.85965
125.13815,105.908775
125.1744,105.953375
125.29,106.0003
125.324925,106.0583
125.462375,106.1041
125.502925,106.17105
125.546775,106.234625
125.607425,106.301625
125.6687,106.3517
125.70725,106.396975
125.74035,106.458975
125.794325,106.464375
125.84095,106.596775
125.990025,106.632025
126.055175,106.719325
126.09945,106.7683
126.127375,106.799975
126.16645,106.8526
126.222675,106.854875
126.272925,106.8843
126.29195,106.946325
126.350025,106.989725
126.391925,107.04535
126.466875,107.1245
126.533525,107.21525
126.662325,107.2868
126.7499,107.3576
126.854375,107.410375
126.894425,107.4624
126.91205,107.5257
126.919525,107.593175
126.97035,107.64895
126.99615,107.7157
127.036675,107.786225
127.102075,107.8216
127.176025,107.8464
127.202875,107.86925
127.222475,107.901075
127.283475,107.924275
127.3452,107.96145
127.39775,107.986775
127.453475,108.099625
127.6663,108.206975
127.736625,108.2538
128.232475,108.293975
128.293125,108.332275
128.299275,108.3669
128.34455,108.4203
128.38575,108.4736
128.432375,108.513525
128.7308,108.619125
128.746425,108.651125
128.793475,108.671225
128.837925,108.8364
128.900625,108.9658
128.94505,109.1
128.978275,109.154425
129.0219,109.226625
129.08025,109.29885
