SPK_SPKC03a,SPK_SPKC08a,SPK_SPKC09a,SPK_SPKC09b
14.7236,68.198675,105.725525,10.72205
14.77955,68.425275,105.89165,10.730675
14.79505,68.487425,105.904875,10.742575
14.82005,68.5018,105.959,10.75345
14.8419,68.5535,106.1825,10.7679
14.858425,68.70585,106.364475,10.781225
14.8849,68.86015,106.382675,10.792975
14.89805,68.89855,106.40685,10.805025
14.928075,68.937825,106.6653,10.81345
14.945075,68.98235,107.0003,10.826725
14.95965,69.013125,107.096475,10.83515
14.9802,69.157125,107.2938,10.8426
14.99345,69.280925,107.432075,10.84915
15.004925,69.293675,107.46045,10.856475
15.0105,69.31885,107.48775,10.87235
15.016925,69.3846,107.55875,10.8864
15.023425,69.509475,107.681425,10.8982
15.042775,69.700525,108.0068,10.913
15.068925,69.776125,108.0302,10.922
15.088875,69.83735,108.20115,10.935775
15.10195,69.9529,108.270775,10.95135
15.125525,70.018675,108.38695,10.963
15.138425,70.01985,108.426675,10.97275
15.164875,70.044125,108.45535,10.9953
15.17575,70.1464,108.496675,11.0065
15.193275,70.1764,108.58445,11.0299
15.2069,70.2343,108.93105,11.046675
15.228775,70.320275,108.96185,11.1161
15.283075,70.3628,109.0141,11.141925
15.291875,70.434875,109.029325,11.168775
15.3271,70.500375,109.2135,11.2116
15.35225,70.50605,109.2968,11.2657
15.36395,70.707325,109.352525,11.2801
15.40165,70.802775,109.4106,11.293525
15.43505,70.87625,109.53,11.30095
15.445425,70.938725,109.60895,11.310475
15.453125,70.978975,109.71035,11.331925
15.49565,71.04095,109.880375,11.34445
15.527975,71.1918,109.9419,11.354925
15.545025,71.22285,109.985675,11.36285
15.5703,71.2258,110.0338,11.374425
15.594825,71.49755,110.0533,11.382075
15.60355,71.5417,110.07365,11.391725
15.61345,71.57345,110.162075,11.396825
15.62085,71.659775,110.20865,11.406025
15.6418,71.860425,110.35085,11.41145
15.66175,71.9271,110.4626,11.443475
15.714875,71.95825,110.5101,11.45315
15.74865,71.99345,110.59365,11.463975
15.769275,71.99705,110.6411,11.472825
15.7833,72.025975,110.65635,11.4808
15.82745,72.027775,110.664425,11.495175
15.84825,72.05955,110.6748,11.50545
15.864375,72.0919,110.762725,11.517225
15.875275,72.2916,110.775075,11.52905
15.88725,72.298975,110.802475,11.5368
15.903475,72.528625,110.8841,11.552125
15.91405,72.534025,110.908925,11.561075
15.9285,72.6193,110.931425,11.56815
15.941875,72.77615,110.942275,11.57855
15.950575,72.83305,111.1887,11.5878
15.963675,72.953525,111.24535,11.604675
15.97815,72.980925,111.395775,11.624025
15.992975,73.160875,111.50865,11.630975
16.003125,73.25155,111.57885,11.649425
16.023525,73.29405,111.599275,11.657725
16.038225,73.385675,111.6133,11.672225
16.051,73.669375,111.664425,11.680425
16.062,73.6712,111.784325,11.69255
16.089725,73.76725,111.984025,11.70225
16.130125,73.91315,112.011625,11.717375
16.1571,73.954,112.086875,11.7253
16.1796,73.99585,112.17315,11.745775
16.19555,74.00305,112.2183,11.7551
16.211325,74.0574,112.257875,11.76935
16.25405,74.1253,112.27815,11.7849
16.2789,74.159075,112.29515,11.7926
16.302475,74.19895,112.3232,11.8084
16.3155,74.269325,112.351175,11.8219
16.34555,74.430525,112.414725,11.83155
16.356625,74.503275,112.46705,11.84575
16.3749,74.656825,112.54185,11.854825
16.41135,74.6906,112.5814,11.86615
16.42685,74.715125,112.6282,11.879475
16.4394,74.74935,112.717325,11.896175
16.451225,74.788825,112.73405,11.9092
16.462375,74.882975,112.797675,11.917225
16.49325,74.9543,112.85695,11.952525
16.584875,74.9883,112.87265,11.966675
16.618125,75.038025,112.95615,11.98455
16.6276,75.142175,112.9879,11.9932
16.646425,75.216375,113.0086,12.00265
16.66685,75.24085,113.0648,12.0121
16.685875,75.2876,113.173,12.026275
16.7056,75.38035,113.199675,12.034425
16.727925,75.41085,113.291175,12.042575
16.759375,75.47755,113.324125,12.05115
16.770775,75.565225,113.372025,12.062725
16.7823,75.612625,113.426675,12.0709
16.851575,75.62495,113.461075,12.08695
16.87,75.68845,113.5357,12.0977
16.8923,75.766225,113.5511,12.10945
16.925475,76.0996,113.590675,12.117375
16.9509,76.1595,113.61145,12.1328
16.9801,76.2021,113.630625,12.14935
16.99885,76.216925,113.65065,12.1591
17.02125,76.244975,113.6789,12.1747
17.03865,76.337375,113.7858,12.184575
17.06585,76.41515,113.85385,12.192875
17.0947,76.488825,113.895175,12.200775
17.109575,76.5378,113.9453,12.2121
17.1442,76.7336,113.987275,12.220925
17.167275,76.780675,114.026825,12.23825
17.19595,76.8353,114.0702,12.267725
17.2198,76.876,114.14145,12.2913
17.2394,76.923925,114.155075,12.3103
17.26245,77.045025,114.1663,12.329125
17.286975,77.092925,114.36215,12.358975
17.327325,77.1398,114.648775,12.372475
17.3456,77.250475,114.66895,12.427575
17.3685,77.30525,114.686225,12.447525
17.39735,77.386325,114.733775,12.47445
17.416775,77.414525,114.761525,12.503425
17.446275,77.43855,114.80445,12.52955
17.467825,77.49595,114.8173,12.55275
17.490025,77.5184,114.89425,12.560125
17.526375,77.64155,114.994425,12.5809
17.55115,78.014125,115.054525,12.591825
17.592325,78.0612,115.10315,12.599775
17.619575,78.177925,115.123475,12.616975
17.65065,78.252075,115.15115,12.625775
17.7008,78.2931,115.19685,12.64405
17.7227,78.380125,115.319725,12.6524
17.737875,78.62335,115.35865,12.6683
17.7543,78.6388,115.41745,12.6768
17.777025,78.675775,115.456025,12.687
17.829675,78.724825,115.497225,12.695125
17.854325,78.78615,115.5167,12.707775
17.8791,78.866775,115.539125,12.7248
17.902875,78.869025,115.57285,12.73755
17.92535,78.949025,115.59375,12.74815
17.950275,78.981375,115.624675,12.759125
17.98575,79.177675,115.663275,12.7746
18.041375,79.21565,115.67045,12.79195
18.066125,79.575875,115.734325,12.799075
18.09605,79.68785,115.787575,12.817525
18.111675,79.691925,115.928775,12.831525
18.123125,79.809625,115.96355,12.8404
18.131275,79.847475,116.155025,12.85135
18.16755,79.911275,116.192175,12.86535
18.18545,79.95505,116.2127,12.87685
18.208275,80.018475,116.508975,12.896875
18.229975,80.044675,116.609625,12.90815
18.27295,80.0616,116.669925,12.920925
18.303325,80.14785,116.946725,12.930225
18.3282,80.2315,116.992525,12.941225
18.35065,80.4043,117.034525,12.953675
18.375125,80.4319,117.085875,12.9657
18.41205,80.451825,117.1629,12.97755
18.433025,80.484875,117.19505,12.98775
18.482225,80.556175,117.224475,13.0009
18.496825,80.594775,117.254775,13.01245
18.503,80.619725,117.441175,13.0213
18.5307,80.66155,117.49805,13.032875
18.549825,80.80185,117.588375,13.0439
18.587575,81.144675,117.6137,13.052775
18.6147,81.195575,117.703475,13.0738
18.629325,81.306075,117.722025,13.095675
18.6497,81.51655,117.75485,13.1043
18.664125,81.728575,117.81985,13.113425
18.67895,81.826125,117.84395,13.132725
18.715225,81.83125,117.9596,13.1442
18.755025,81.859025,118.03995,13.171925
18.768725,81.9941,118.141375,13.18975
18.7772,82.028175,118.21505,13.2065
18.789075,82.253125,118.35945,13.221
18.84535,82.30165,118.4015,13.232975
18.878,82.407425,118.421125,13.248375
18.89715,82.507825,118.4303,13.256075
18.93225,82.89835,118.536175,13.276
18.97585,82.9184,118.607825,13.291175
18.99515,82.97195,118.716975,13.3023
19.017525,82.992,118.7898,13.31345
19.05285,83.04225,118.872475,13.32875
19.0742,83.075475,118.898175,13.340325
19.1328,83.14315,119.0363,13.357575
19.14885,83.2579,119.32565,13.364725
19.1878,83.42135,119.440775,13.38125
19.208275,83.551625,119.50995,13.404175
19.227425,83.6155,119.60155,13.41585
19.260925,83.676425,119.648975,13.430775
19.3651,83.688375,119.7004,13.43875
19.374325,83.690625,119.7237,13.480625
19.3834,83.798,119.755925,13.491425
19.4114,83.83085,119.825375,13.504
19.439025,83.83465,119.90165,13.526575
19.456225,83.90075,119.92145,13.5407
19.477275,83.908425,120.026,13.574025
19.49005,83.9551,120.16935,13.599475
19.509175,84.04185,120.19345,13.624575
19.533925,84.135925,120.298425,13.637825
19.562875,84.210925,120.318375,13.6567
19.581825,84.236275,120.51525,13.667675
19.63065,84.295325,120.551475,13.690775
19.672825,84.348025,120.593675,13.712125
19.698675,84.5124,120.62695,13.727175
19.7132,84.575375,120.659925,13.7567
19.744075,84.608575,120.7161,13.77775
19.76485,84.631825,120.73815,13.813025
19.79145,84.757825,120.80015,13.8325
19.807625,84.8035,120.847825,13.847325
19.826225,84.954975,120.860175,13.894825
19.842275,85.130675,120.90195,13.927825
19.897925,85.227425,120.915325,13.93295
19.9162,85.25755,120.925025,13.93855
19.93935,85.27985,120.982275,13.945975
19.963925,85.37895,121.011875,13.950525
19.98065,85.479625,121.038325,13.968375
20.03575,85.58165,121.07105,13.97565
20.07055,85.618675,121.07975,13.981225
20.094225,85.6494,121.112475,13.986625
20.111225,85.6975,121.12835,13.994375
20.136925,85.787675,121.24335,14.002675
20.165425,86.0592,121.33775,14.0101
20.216625,86.100025,121.34665,14.022175
20.2422,86.155525,121.524225,14.031275
20.267575,86.178925,121.572275,14.04495
20.301075,86.231825,121.595275,14.052725
20.323,86.24695,121.609575,14.064
20.35095,86.46775,121.62205,14.077275
20.371275,86.51755,121.683375,14.0882
20.387275,86.5753,121.791675,14.09495
20.40585,86.620925,121.9012,14.1056
20.410575,86.641325,121.95515,14.113975
20.427025,86.68905,122.06455,14.1219
20.438825,86.725825,122.103875,14.12775
20.444175,86.748125,122.16685,14.1405
20.456725,86.9244,122.19005,14.151675
20.49575,86.99445,122.2452,14.1647
20.511625,87.1764,122.269925,14.1738
20.529075,87.2846,122.302175,14.1822
20.540875,87.353225,122.350825,14.194675
20.554725,87.417375,122.399725,14.20155
20.568775,87.51545,122.469625,14.213475
20.5931,87.59195,122.49055,14.22075
20.603825,87.60605,122.5328,14.225825
20.64295,87.7057,122.558975,14.2304
20.655425,87.815775,122.582225,14.236
20.6875,87.85735,122.608725,14.24525
20.7044,87.945125,122.66085,14.251725
20.73155,88.035275,122.704,14.259275
20.753275,88.1306,122.79605,14.2651
20.771,88.143425,122.827575,14.2744
20.802125,88.17965,122.862925,14.282275
20.833225,88.284125,122.89935,14.2976
20.85,88.415675,122.920825,14.304025
20.880225,88.42525,122.933725,14.313925
20.90265,88.54085,122.953625,14.321175
20.9288,88.558525,122.974975,14.337325
20.951825,88.73655,122.995325,14.34555
21.0055,88.772625,123.011625,14.350475
21.0259,88.9129,123.080975,14.357
21.0426,88.958925,123.090925,14.36285
21.06595,88.979575,123.10405,14.3702
21.080925,89.156375,123.12825,14.375775
21.096175,89.206275,123.1712,14.38425
21.118675,89.25325,123.18345,14.4016
21.139925,89.2954,123.2302,14.411175
21.1653,89.336225,123.2442,14.41715
21.184475,89.4625,123.417275,14.425975
21.220625,89.481975,123.429875,14.438925
21.238475,89.5376,123.6099,14.4446
21.289,89.60745,123.70325,14.452975
21.3373,89.698375,123.84845,14.4617
21.359725,90.1073,123.90225,14.470125
21.382825,90.222275,124.08145,14.4784
21.41025,90.301825,124.17635,14.486575
21.435375,90.4398,124.492825,14.502075
21.459825,90.470475,124.628275,14.510475
21.4875,90.689125,124.660575,14.5217
21.506775,90.738475,124.8008,14.547875
21.52565,90.838775,124.819,14.5573
21.535075,90.87395,124.8766,14.56755
21.541325,90.987925,124.963175,14.578
21.584575,91.152425,125.09445,14.587125
21.611225,91.20065,125.114975,14.60085
21.6581,91.263675,125.18255,14.6112
21.67365,91.31865,125.2198,14.633675
21.697975,91.36235,125.24345,14.64085
21.722275,91.526925,125.2611,14.65865
21.745775,91.647875,125.2949,14.668875
21.768175,91.99865,125.3158,14.681475
21.79935,92.010175,125.3494,14.69155
21.818425,92.21715,125.375575,14.6967
21.82475,92.38125,125.39235,14.70905
21.842425,92.438775,125.4109,14.7236
21.857525,92.56075,125.44005,14.7317
21.88135,92.7003,125.4684,14.74525
21.920425,92.749075,125.5192,14.753425
21.944475,92.81385,125.604075,14.767775
21.9849,92.93265,125.618425,14.7805
22.01525,93.091925,125.694225,14.8028
22.0373,93.23905,125.748325,14.8118
22.069625,93.271275,126.094775,14.8249
22.093175,93.2827,126.118475,14.841275
22.112975,93.355825,126.144125,14.849775
22.125225,93.395825,126.17855,14.8626
22.159125,93.49775,126.22645,14.87725
22.17395,93.511475,126.237025,14.907125
22.2237,93.56925,126.30245,14.926425
22.246375,93.577575,126.642375,14.942
22.2923,93.6047,126.80985,14.9513
22.308,93.61015,126.966325,14.969725
22.3299,93.63035,127.160225,14.978875
22.345875,94.061925,127.197625,14.9854
22.36045,94.104775,127.285625,14.995575
22.380325,94.3204,127.380475,15.0126
22.405275,94.376225,127.46175,15.031825
22.4234,94.413375,127.52605,15.049725
22.44175,94.515525,127.8763,15.0594
22.494425,94.64035,128.176075,15.068425
22.5256,94.734875,128.4108,15.076075
22.539525,94.7944,128.55265,15.084475
22.558175,94.81775,128.690275,15.090725
22.585575,94.8372,128.74715,15.100425
22.60285,94.9214,128.849625,15.109175
22.625275,94.970675,128.873125,15.1197
22.643525,95.039075,129.040425,15.125325
22.64975,95.097725,129.049675,15.1355
22.68495,95.146425,129.65065,15.1507
22.713725,95.2459,129.811425,15.163875
22.7543,95.3368,129.846775,15.17
22.7842,95.430125,130.2226,15.17755
22.799425,95.49575,130.279925,15.18845
22.82225,95.61105,130.290825,15.193925
22.83695,95.8135,130.51905,15.2021
22.85615,95.855625,130.5959,15.209875
22.905275,95.87245,130.73135,15.234
22.954575,96.007875,130.805525,15.244175
22.966575,96.137,131.1041,15.25595
22.980825,96.23905,131.168975,15.262025
23.0005,96.2726,131.412775,15.26685
23.022125,96.41865,131.595475,15.275275
23.02785,96.45595,131.6073,15.28825
23.047225,96.504775,131.65635,15.30145
23.067025,96.55155,131.67055,15.3081
23.0797,96.623375,131.681725,15.3149
23.1019,96.649075,132.013575,15.322775
23.134825,96.793775,132.0332,15.335475
23.1887,96.878625,132.057425,15.342425
23.22565,96.8921,132.06245,15.35075
23.250875,96.9435,132.13855,15.355925
23.2674,97.000975,132.415425,15.3672
23.2886,97.036625,132.7574,15.37575
23.3219,97.071175,132.816925,15.38355
23.344875,97.102125,132.8461,15.3936
23.369475,97.200625,132.8865,15.4056
23.387475,97.227125,132.9928,15.412425
23.402875,97.247975,133.047525,15.4198
23.42885,97.249275,133.4145,15.430825
23.448625,97.279575,133.442525,15.43815
23.47085,97.32385,133.489075,15.44505
23.487775,97.344525,133.5072,15.454175
23.50165,97.5111,133.5337,15.464075
23.515975,97.589825,133.573325,15.469375
23.535575,97.635475,133.606625,15.4878
23.603175,97.657925,133.83075,15.4957
23.62315,97.7106,133.96875,15.5016
23.640675,97.807825,134.03375,15.51395
23.663,97.904225,134.06545,15.519925
23.687475,97.981825,134.124175,15.526675
23.70555,97.98765,134.157325,15.535025
23.7288,98.0795,134.18245,15.54755
23.753125,98.0979,134.19605,15.55405
23.785825,98.253925,134.242725,15.563625
23.80575,98.33475,134.25715,15.57175
23.82265,98.42665,134.289375,15.58
23.84885,98.436875,134.52235,15.59015
23.872925,98.4931,134.595675,15.6013
23.88905,98.609425,134.614275,15.60785
23.9226,98.6592,134.636975,15.613725
23.9419,98.70745,134.8176,15.6232
23.972625,98.764025,134.9224,15.635125
23.9919,98.790325,135.04205,15.642525
24.02005,98.827675,135.054025,15.6487
24.044225,98.86265,135.0881,15.6578
24.07,98.863875,135.1202,15.66355
24.105625,98.92765,135.13885,15.67155
24.130625,99.001275,135.1596,15.67705
24.1536,99.044725,135.2182,15.683775
24.184825,99.090225,135.25095,15.6922
24.213525,99.19355,135.435,15.703825
24.23435,99.276625,135.59015,15.712575
24.2667,99.39095,135.5996,15.7195
24.2885,99.437525,135.68105,15.7284
24.3188,99.5039,135.930675,15.736775
24.339425,99.5777,135.9901,15.745375
24.35525,99.6629,136.021575,15.753075
24.383075,99.690375,136.06625,15.76045
24.394675,99.724575,136.088275,15.769925
24.403775,99.74455,136.112375,15.777725
24.440075,99.7858,136.1415,15.78745
24.453825,100.002675,136.208125,15.7989
24.491025,100.007675,136.288075,15.80605
24.497875,100.122925,136.410525,15.81555
24.5263,100.226225,136.468875,15.82685
24.5399,100.27475,136.5532,15.863
24.549075,100.328075,136.6099,15.87125
24.571,100.331225,136.6261,15.879825
24.57955,100.36165,136.645075,15.8917
24.611675,100.459575,136.675475,15.898325
24.6238,100.540325,136.698375,15.905075
24.63185,100.700875,136.740025,15.915675
24.64755,100.77045,136.80485,15.922425
24.677,100.881525,136.826,15.928575
24.69455,100.94745,136.852075,15.934825
24.71995,101.045625,136.9029,15.945475
24.7338,101.089275,136.9778,15.95155
24.7589,101.10905,137.003325,15.959425
24.78165,101.14375,137.039925,15.970175
24.80575,101.152075,137.10085,15.97995
24.823875,101.194125,137.2444,15.986325
24.8439,101.3217,137.311225,15.994325
24.869575,101.510725,137.34905,16.0096
24.888175,101.57925,137.384675,16.017925
24.905225,101.7632,137.4097,16.0249
24.921725,101.793,137.498975,16.03385
24.944625,101.896725,137.531725,16.0421
24.9605,101.949975,137.6595,16.048225
24.991175,102.01365,137.78305,16.0559
25.01305,102.169225,137.809775,16.065175
25.02265,102.210325,137.857625,16.072975
25.03005,102.298175,137.92515,16.079575
25.036325,102.328275,137.9523,16.09175
25.041925,102.439,137.996175,16.102875
25.067875,102.47705,138.0622,16.10865
25.082075,102.5195,138.0998,16.119525
25.093375,102.547075,138.211125,16.12885
25.104975,102.5932,138.30085,16.1344
25.152075,102.7513,138.321325,16.1472
25.168775,103.20955,138.397025,16.156925
25.19555,103.21965,138.429275,16.1688
25.215625,103.395225,138.49,16.179175
25.24005,103.461175,138.519425,16.195875
25.257275,103.56715,138.5815,16.207425
25.273525,103.6315,138.609675,16.214925
25.2912,103.75785,138.628675,16.225725
25.303725,103.8833,138.644875,16.2368
25.3299,103.967275,138.663275,16.24995
25.354,104.022725,138.680475,16.26295
25.367,104.051775,138.697525,16.27165
25.390775,104.188325,138.723,16.285875
25.416775,104.23175,138.749075,16.295375
25.435525,104.272575,138.759075,16.311175
25.451675,104.338575,138.858425,16.33625
25.467775,104.38715,138.8753,16.34845
25.488275,104.45335,138.9006,16.374275
25.51225,104.4999,138.94195,16.38955
25.527125,104.52595,138.97975,16.398025
25.538125,104.564,139.05335,16.421525
25.55175,104.65615,139.1033,16.450675
25.56095,104.697625,139.141975,16.461625
25.568675,104.7294,139.15295,16.4733
25.575725,104.84205,139.187775,16.4786
25.58435,104.8979,139.204925,16.488525
25.590675,104.977825,139.25195,16.50125
25.598975,105.098625,139.260525,16.511575
25.606025,105.1307,139.2778,16.523275
25.620275,105.15795,139.299975,16.5325
25.681175,105.161175,139.36955,16.548525
25.70525,105.22295,139.457025,16.559025
25.7347,105.34825,139.70155,16.56535
25.7627,105.41565,139.775775,16.575875
25.78695,105.48335,140.08815,16.591025
25.8125,105.5346,140.2089,16.59855
25.841475,105.579075,140.3795,16.6065
25.87475,105.58855,140.44365,16.614075
25.890475,105.62735,140.539775,16.623
25.911925,105.66,140.593275,16.6315
25.936475,105.705625,140.6596,16.639925
25.9676,105.7568,140.747775,16.645975
26.014375,105.790375,140.812175,16.654275
26.03955,105.819275,140.941275,16.667475
26.0576,105.829425,141.01345,16.6752
26.0782,105.859225,141.0483,16.684375
26.099075,105.8839,141.0684,16.698825
26.122025,105.92645,141.209075,16.707425
26.14,105.954725,141.251025,16.71855
26.142875,105.99515,141.542525,16.727525
26.157775,106.0722,141.567725,16.749575
26.173775,106.30075,141.591075,16.76675
26.181775,106.341175,141.611675,16.77505
26.18795,106.38575,141.6745,16.795975
26.1985,106.5646,141.72545,16.804325
26.206925,106.67485,141.77505,16.816775
26.226575,106.785975,141.806875,16.830225
26.2541,106.85305,141.82405,16.842975
26.27305,106.877125,141.94195,16.860975
26.28675,106.916825,142.1277,16.87785
26.314575,107.012975,142.14655,16.889425
26.322475,107.19685,142.1685,16.90955
26.3336,107.260575,142.196425,16.92245
26.340675,107.331975,142.22675,16.945875
26.360575,107.360825,142.266775,16.9586
26.380625,107.408025,142.305875,16.978325
26.418225,107.466775,142.321225,16.993275
26.430375,107.5373,142.35525,17.010575
26.4541,107.6099,142.41415,17.020225
26.473025,107.62855,142.472425,17.0428
26.5093,107.692675,142.56615,17.060975
