SPK_SPKC01a,SPK_SPKC10a,SPK_SPKC14a
232.2837,235.876225,229.339725
232.30505,235.892875,229.379225
232.337375,235.964025,229.404075
232.36035,235.983225,229.4052
232.380125,235.993025,229.429375
232.433225,236.048525,229.4423
232.47695,236.065175,229.45305
232.50385,236.08055,229.488425
232.535825,236.130825,229.507375
232.564375,236.1374,229.5196
232.610325,236.147475,229.5598
232.62525,236.16715,229.575225
232.646275,236.201625,229.607875
232.7052,236.225625,229.63595
232.756625,236.239725,229.715375
232.781025,236.258375,229.731625
232.81695,236.276,229.7502
232.85495,236.303975,229.78585
232.875225,236.31165,229.813025
232.924975,236.3312,229.8354
232.94015,236.34585,229.85525
232.982225,236.365525,229.878175
232.995275,236.380125,229.89355
233.051425,236.419625,229.910425
233.077825,236.444725,229.926825
233.1036,236.459375,229.949775
233.121175,236.486125,229.97015
233.167375,236.544525,229.993425
233.18445,236.56555,230.007925
233.223675,236.598025,230.0176
233.319425,236.62055,230.040875
233.34505,236.63455,230.05365
233.364725,236.68415,230.069225
233.415475,236.705575,230.080325
233.4395,236.718975,230.096775
233.464975,236.727875,230.116875
233.495775,236.7437,230.13075
233.516575,236.787925,230.147525
233.547475,236.7973,230.1591
233.56155,236.8188,230.1699
233.5899,236.841625,230.2068
233.608425,236.88505,230.221175
233.642425,236.9374,230.232525
233.65895,237.002425,230.248325
233.68475,237.024875,230.262675
233.7032,237.060775,230.280125
233.7245,237.1046,230.295525
233.74975,237.12115,230.30905
233.771625,237.2295,230.32285
233.79595,237.308925,230.3446
233.8195,237.352675,230.363975
233.944475,237.375075,230.390475
233.966725,237.4455,230.420675
233.984275,237.4795,230.44545
234.00685,237.5065,230.47415
234.04395,237.52315,230.494625
234.086775,237.5401,230.52515
234.103,237.5604,230.53735
234.12285,237.58595,230.565875
234.143925,237.602625,230.5807
234.166925,237.615325,230.593075
234.191275,237.630275,230.6052
234.2092,237.642225,230.62255
234.25875,237.64765,230.635925
234.288925,237.753825,230.6529
234.308925,237.827825,230.664175
234.3343,237.923725,230.68275
234.37455,238.034275,230.697675
234.378725,238.196725,230.7206
234.39185,238.36605,230.73645
234.402225,238.426925,230.753475
