SPK_SPKC03a,SPK_SPKC04b
287.473125,
287.48835,
287.4999,
287.510475,
287.52525,
287.5394,
287.55835,
287.6046,
287.638525,
287.663125,
287.717675,
287.803825,
287.844225,
287.855575,
287.865575,
287.870925,
287.90395,
287.925325,
287.950375,
287.98685,
288.078475,
288.0979,
288.124875,
288.141475,
288.163525,
288.20775,
288.219925,
288.23975,
288.2503,
288.27035,
288.300325,
288.329925,
288.33535,
288.363475,
288.3781,
288.3968,
288.414275,
288.42265,
288.453625,
288.469325,
288.48775,
288.52035,
288.53905,
288.550925,
288.55805,
288.57035,
288.584175,
288.59105,
288.6055,
288.6165,
288.62495,
288.64185,
288.654775,
288.662575,
288.67035,
288.677125,
288.685075,
288.6974,
288.7175,
288.727675,
288.738575,
288.746025,
288.7562,
288.76515,
288.772975,
288.78915,
288.794575,
288.815425,
288.825125,
288.833175,
288.839025,
288.853375,
288.8651,
288.872275,
288.878675,
288.88565,
288.890225,
288.897,
288.912175,
288.9237,
288.9318,
288.93815,
288.946725,
288.954825,
288.9628,
288.973075,
288.985675,
288.9902,
289.00115,
289.0066,
289.027875,
289.0393,
289.05385,
289.07315,
289.087325,
289.096225,
289.108325,
289.112775,
289.122825,
289.14045,
289.155,
289.16725,
289.18755,
289.198025,
289.208775,
289.2171,
289.222325,
289.2284,
289.265525,
289.274525,
289.284275,
289.2941,
289.30165,
289.310375,
289.32825,
289.3381,
289.34575,
289.355975,
289.36155,
289.370025,
289.377575,
289.421425,
289.44295,
289.468525,
289.479725,
289.499225,
289.52265,
289.54355,
289.556625,
289.568125,
289.576925,
289.584875,
289.5964,
289.60355,
289.616525,
289.625925,
289.6334,
289.644375,
289.6518,
289.662575,
289.6865,
289.69525,
289.721075,
289.7282,
289.738375,
289.757325,
289.770025,
289.77745,
289.7939,
289.807275,
289.81225,
289.822225,
289.83665,
289.84315,
289.860575,
289.915375,
289.92885,
289.954625,
289.970225,
289.9827,
290.001225,
290.03825,
290.089475,
290.132875,
290.161675,
290.181875,
290.20005,
290.21745,
290.2407,
290.25745,
290.27475,
290.292725,
290.304425,
290.31225,
290.327925,
290.34315,
290.35345,
290.36225,
290.3825,
290.3973,
290.419125,
290.458,
290.4757,
290.5066,
290.520075,
290.54795,
290.565775,
290.579975,
290.61125,
290.620725,
290.662075,
290.69175,
290.712125,
290.731325,
290.7502,
290.776525,
290.7929,
290.823275,
290.932125,
290.9606,
291.02665,
291.072825,
291.096225,
291.141225,
291.166375,
291.1901,
291.2363,
291.27395,
291.29655,
291.327375,
291.363125,
291.383375,
291.434375,
291.45855,
291.517325,
291.55705,
291.584375,
291.646275,
291.663675,
291.6887,
291.71545,
291.844625,
291.904375,
291.9334,
291.97105,
292.014475,
292.11895,
292.1953,
292.24465,
292.3516,
292.439175,
292.596625,
292.668875,
292.8326,
292.951325,
293.0181,
293.09585,
293.2282,
293.41025,
293.524775,
293.584175,
293.60085,
293.707975,
293.752725,
293.82155,
293.867025,
293.903275,
293.943775,
294.018075,
294.26545,
294.2852,
294.37315,
294.40525,
294.422125,
294.47445,
294.5467,
294.556525,
294.614025,
294.654225,
294.685175,
294.704975,
294.7234,
294.740775,
294.752625,
294.772525,
294.795675,
294.88735,
294.970425,
295.0005,
295.06545,
295.0983,
295.13265,
295.152275,
295.184925,
295.2073,
295.24155,
295.27645,
295.346625,
295.4773,
295.5296,
295.55705,
295.627475,
295.757675,
295.7965,
296.002425,
296.08775,
296.122775,
296.278725,
296.351975,
296.48075,
296.531925,
296.574925,
296.61255,
296.669925,
296.68545,
296.710025,
296.737875,
296.87555,
296.931,
296.947425,
296.972325,
297.0429,
297.0684,
297.15325,
297.17805,
297.22085,
297.284775,
297.341975,
297.37015,
297.428275,
297.5766,
297.713775,
297.750575,
297.778775,
297.8634,
297.9016,
297.9103,
297.96535,
298.092275,
298.2021,
298.28935,
298.32405,
298.4234,
298.465475,
298.49605,
298.511175,
298.72475,
298.76855,
298.830225,
298.8584,
298.8849,
298.9065,
298.9546,
298.982725,
299.03375,
299.0587,
299.090575,
299.15425,
299.27345,
299.339975,
299.473825,
299.5263,
299.73275,
299.8171,
299.931,
299.958975,
300.06625,
300.12755,
300.22345,
300.3193,
300.357175,
300.402425,
300.455325,
300.67265,
300.719175,
300.747125,
300.7843,
300.807375,
300.837125,
300.9465,
300.994225,
301.0841,
301.170725,
301.199625,
301.3264,
301.3719,
301.4559,
