SPK_SPKC01a,SPK_SPKC06a
19.696775,33.687025
19.70785,33.708725
19.712,33.72975
19.71665,33.75635
19.728375,33.7793
19.734375,33.7985
19.74935,33.8136
19.79545,33.834375
19.80795,33.855525
19.826125,33.8701
19.852275,33.884325
19.9048,33.89985
19.919025,33.911225
19.93325,33.919275
19.94465,33.934675
19.9587,33.944825
19.9735,33.9546
19.98145,33.958
19.989175,33.967325
20.001875,33.97675
20.0205,33.98565
20.0281,33.99335
20.031825,34.0091
20.042175,34.025375
20.051175,34.0337
20.0675,34.0408
20.0976,34.04965
20.11485,34.0586
20.15365,34.072825
20.16955,34.089875
20.180575,34.11465
20.199875,34.132
20.2091,34.141575
20.2107,34.162625
20.226875,34.18035
20.243525,34.191275
20.28635,34.226725
20.305325,34.24535
20.3146,34.289325
20.344725,34.323625
20.369375,34.3661
20.37585,34.4033
20.406375,34.421775
20.4149,34.443525
20.423025,34.46365
20.4388,34.479475
20.466625,34.49545
20.486525,34.5263
20.495175,34.5536
20.5106,34.571
20.538775,34.591475
20.548475,34.610925
20.579325,34.635625
20.626175,34.653275
20.638825,34.683
20.650725,34.705175
20.6593,34.7264
20.664375,34.74755
20.669825,34.763275
20.67365,34.78065
20.676775,34.797375
20.67805,34.816875
20.688125,34.840625
20.692475,34.8532
20.701375,34.876875
20.70645,34.899375
20.7109,34.91925
20.721375,34.944525
20.729375,34.975725
20.736925,34.996325
20.760175,35.0279
20.771,35.051925
20.789525,35.07005
20.831475,35.088875
20.86965,35.11275
20.892175,35.129925
20.90855,35.157975
20.930275,35.161425
20.931425,35.16415
20.9487,35.1662
20.9671,35.168375
20.9852,35.1795
21.008225,35.18325
21.0346,35.194925
21.06795,35.19765
21.079825,35.209325
21.110675,35.2201
21.130475,35.22915
21.1351,35.23705
21.14115,35.24835
21.14565,35.25745
21.149975,35.267375
21.163825,35.2761
21.16685,35.284225
21.17475,35.29615
21.178175,35.3059
21.200625,35.316125
21.22395,35.3282
21.255325,35.33695
21.266,35.344575
21.288625,35.354
21.295875,35.365475
21.32765,35.375825
21.358475,35.385775
21.366775,35.395225
21.400275,35.4024
21.420575,35.412025
21.448225,35.423525
21.46225,35.432475
21.48985,35.4434
21.514775,35.453925
21.5291,35.46525
21.55595,35.48045
21.56225,35.49435
21.5723,35.50705
21.5872,35.5168
21.595,35.52995
21.614525,35.54145
21.629125,35.5539
21.6447,35.5646
21.66195,35.576575
21.671475,35.58825
