SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC10a
229.91435,210.6092,275.1568
229.92725,210.61145,275.237
230.235275,210.616725,275.303725
230.2591,210.627925,275.4536
230.3154,210.6322,275.655575
230.380625,210.636575,275.8986
230.53705,210.63985,276.007675
230.60405,210.647875,276.066675
230.6439,210.653075,276.253875
230.672475,210.657475,276.33455
230.72785,210.6622,276.756125
230.890775,210.669575,276.8035
231.1113,210.67385,276.86265
231.27775,210.68935,276.9109
231.56095,210.70705,276.9829
231.7072,210.71745,277.1312
231.760125,210.731075,277.25225
231.84,210.7456,277.294075
231.92015,210.756175,277.628525
232.228825,210.7659,277.906475
232.261375,210.771675,278.121075
232.2793,210.7905,278.302975
232.49865,210.79785,278.401775
232.532875,210.81045,278.583875
232.5879,210.821925,278.7321
232.6422,210.837575,278.97605
232.67155,210.843375,279.265475
232.744875,210.863475,279.415175
234.4256,210.874675,279.5595
234.844575,210.8784,279.68555
234.8745,210.896325,279.8634
234.903875,210.901325,279.9758
235.106675,210.90675,280.06695
235.1739,210.9139,280.2116
235.2021,210.91755,280.481325
235.227825,210.9257,280.696275
235.24495,210.93875,280.901775
235.27595,210.94315,280.96165
235.29455,210.952675,281.046775
235.305525,210.9592,281.230475
235.31625,210.964675,281.38275
235.344925,210.9721,281.5033
235.3565,210.979725,281.554175
235.3704,210.98575,281.590525
235.39915,211.004,281.804525
235.42265,211.012675,281.9078
235.44925,211.02055,281.956975
235.470825,211.030225,282.047125
235.51265,211.0434,282.3335
235.583225,211.04985,282.548075
235.63395,211.0582,282.92495
235.656825,211.069625,283.042125
235.701225,211.0799,283.12645
235.72155,211.09795,283.37245
235.74325,211.106275,283.52035
235.761325,211.125875,283.5937
235.779125,211.1337,283.765775
235.80175,211.14135,283.92225
235.81745,211.1469,284.235725
235.838125,211.1496,284.3202
235.85795,211.15275,284.6421
235.889925,211.15655,284.793625
235.918475,211.15925,284.832325
235.946825,211.16595,284.9647
235.95915,211.1716,285.100175
235.974625,211.17375,285.1696
235.99235,211.1776,285.2372
236.0203,211.180375,285.314325
236.05105,211.190125,285.496675
236.08815,211.19495,285.737125
236.30685,211.2015,286.019075
236.361325,211.20735,286.084625
236.4232,211.2119,286.18425
236.459075,211.218225,286.2685
236.488825,211.2214,286.4046
236.50985,211.229925,286.553125
236.542175,211.23585,286.613175
236.55665,211.242475,286.65475
236.5756,211.2618,286.73925
236.590975,211.268,286.866375
236.599925,211.273875,286.927575
236.64815,211.28115,287.013125
236.704825,211.285025,287.066825
236.8143,211.29,287.191725
236.83435,211.2973,287.243325
236.863175,211.305,287.267675
236.90455,211.318975,287.3176
236.930425,211.328575,287.3808
236.943425,211.3427,287.48715
236.96755,211.349275,287.631625
236.986975,211.3556,287.6934
237.00545,211.36005,287.818425
237.016325,211.36705,288.117175
237.05265,211.370475,288.248675
237.083575,211.387475,288.609325
237.1499,211.396025,288.662625
237.182725,211.40115,288.735
237.198125,211.40645,288.8544
237.22125,211.4125,288.952325
237.2613,211.42175,289.140875
237.277875,211.426675,289.20675
237.305725,211.433825,289.38255
237.376975,211.438925,289.457175
237.452675,211.447075,289.6695
237.48145,211.45135,289.7393
237.49415,211.4601,289.807175
237.507,211.4686,289.96875
237.51835,211.474,290.15345
237.529625,211.4808,290.51575
237.5441,211.492925,290.653125
237.56165,211.500625,290.8037
237.5836,211.515025,290.9584
237.596975,211.52525,291.02675
237.620525,211.534625,291.1472
237.6418,211.54615,291.3572
237.659875,211.568075,291.4226
237.670425,211.70195,291.59165
237.68965,211.727625,291.824975
237.71505,211.730275,291.858225
237.736125,211.736375,291.9301
237.766775,211.7411,292.0361
237.783975,211.743225,292.07585
237.8042,211.74545,292.283975
237.85155,211.7538,292.433025
237.872975,211.761225,292.6587
237.899225,211.7648,292.811225
237.912275,211.76775,293.011
237.929275,211.771675,293.04995
237.9526,211.775475,293.150075
237.980925,211.781375,293.306575
237.9938,211.7854,293.3646
238.025575,211.788125,293.4524
238.066,211.80395,293.62105
238.089475,211.811375,293.782175
238.12855,211.817225,293.838925
238.515825,211.820575,294.049275
238.5424,211.8271,294.087275
238.559675,211.83625,294.317625
238.58415,211.841275,294.361525
238.59425,211.849875,294.416
238.631525,211.8559,294.494
238.6661,211.873625,294.612675
238.688975,211.882725,294.66785
238.88775,211.890275,294.955725
238.909375,211.8981,295.070175
238.933325,211.910775,295.258525
238.954675,211.928125,295.320125
238.9678,211.982825,295.465125
238.98025,212.017225,295.87055
238.994975,212.052675,295.995775
239.002125,212.086,296.1257
239.02205,212.09605,296.236225
239.05735,212.10505,296.309025
239.11825,212.111375,296.52125
239.201275,212.11635,296.6097
239.2162,212.1239,296.646325
239.241025,212.130275,296.841275
239.255825,212.13745,296.94575
239.274925,212.1619,297.0435
239.305475,212.16945,297.1839
239.316375,212.17255,297.303025
239.405275,212.178775,297.386275
239.4779,212.185175,297.4982
239.61735,212.1901,297.554225
239.644125,212.195875,297.8084
239.6762,212.206275,297.879575
239.6931,212.21355,298.046025
239.7105,212.218025,298.13865
239.73165,212.234675,298.24185
239.7526,212.242375,298.3208
239.7713,212.26535,298.435225
239.7815,212.283475,298.719275
239.835475,212.290525,298.790825
239.8546,212.298575,298.90945
239.892125,212.3087,298.98005
239.942775,212.312425,299.302075
239.98685,212.3173,299.39405
240.008325,212.323325,299.67835
240.0257,212.326225,299.808925
240.0453,212.329,299.877175
240.065575,212.334,300.036125
240.0804,212.336425,300.20055
