SPK_SPKC02a,SPK_SPKC07b,SPK_SPKC09a
116.955925,128.412,124.655025
116.9653,128.454725,124.664125
116.984525,128.4777,124.677375
116.9968,128.50115,124.69575
117.009475,128.522975,124.703275
117.0366,128.5468,124.72475
117.048675,128.574,124.7409
117.0646,128.59155,124.762575
117.11435,128.618975,124.775075
117.13065,128.6426,124.790475
117.1487,128.675675,124.806725
117.16335,128.699525,124.822725
117.181,128.7221,124.845375
117.1943,128.74475,124.865
117.20775,128.7671,124.8855
117.224525,128.78765,124.908325
117.23825,128.809975,124.927375
117.253,128.84445,124.948875
117.274725,128.86065,124.979275
117.292375,128.889125,125.0044
117.307125,128.910325,125.024675
117.3261,128.9331,125.04545
117.340125,128.9595,125.0674
117.357375,128.994025,125.0814
117.375875,129.043525,125.101625
117.39545,129.06975,125.1316
117.4141,129.103375,125.158425
117.451075,129.1246,125.178275
117.4689,129.144425,125.205975
117.488925,129.17625,125.235275
117.50735,129.209925,125.256375
117.5296,129.240025,125.286725
117.545325,129.26475,125.317325
117.562325,129.28805,125.3397
117.58745,129.312025,125.361025
117.604075,129.322575,125.38545
117.62945,129.33225,125.4096
117.652025,129.3447,125.4412
117.673,129.370125,125.463675
117.685575,129.41175,125.49415
117.7019,129.433825,125.522825
117.72815,129.47625,125.54655
117.7389,129.512125,125.576975
117.75215,129.5556,125.6065
117.7658,129.577025,125.6444
117.775225,129.595675,125.683075
117.790975,129.612825,125.714125
117.804725,129.638875,125.757925
117.821025,129.661675,125.791675
117.8356,129.6822,125.8232
117.8482,129.700175,125.855425
117.8631,129.7473,125.889125
117.87315,129.76455,125.9276
117.8882,129.800225,125.955575
117.916525,129.8169,125.995125
117.929425,129.841575,126.0297
117.941525,129.866025,126.05355
117.956175,129.894475,126.085975
117.96845,129.921675,126.119475
118.0134,129.943275,126.1457
118.017475,129.9655,126.185575
118.023375,129.992825,126.23205
118.034725,130.037975,126.255225
118.056475,130.069375,126.274475
118.06845,130.092025,126.29495
118.077675,130.129075,126.320025
118.09075,130.15585,126.34705
118.112875,130.181525,126.376
118.127125,130.213225,126.39735
118.140325,130.2424,126.4248
118.166175,130.269225,126.456125
118.1944,130.296625,126.4904
118.20115,130.3336,126.515575
118.207425,130.3938,126.544425
118.22255,130.4309,126.579925
118.23545,130.451675,126.60905
118.246075,130.479725,126.638675
118.258825,130.5157,126.671325
118.273175,130.55605,126.70265
118.285175,130.5858,126.7261
118.296525,130.644425,126.7608
118.3093,130.68355,126.791
118.3217,130.710925,126.83305
118.336675,130.731575,126.853425
118.34995,130.76795,126.875025
118.362525,130.804325,126.900125
118.37565,130.835975,126.929
118.3857,130.882625,126.953925
118.4034,130.90935,126.975325
118.42055,130.94025,126.994275
118.433175,130.971575,127.01825
118.4489,130.997225,127.047025
118.462925,131.0231,127.06835
118.47715,131.0542,127.08275
118.49245,131.084875,127.1053
118.506075,131.11175,127.129675
118.52385,131.133925,127.149675
118.53635,131.16655,127.170375
118.552175,131.189325,127.192275
118.56335,131.21495,127.210625
118.5774,131.23955,127.234275
118.594975,131.265575,127.2569
118.623775,131.2841,127.2825
118.6392,131.307175,127.313725
118.652425,131.3273,127.337725
118.664175,131.347725,127.371625
118.680575,131.373175,127.39795
118.695225,131.402625,127.43355
118.708475,131.432475,127.45815
118.722225,131.470925,127.48265
118.736975,131.49705,127.50215
118.752175,131.51415,127.51995
118.766325,131.545275,127.556
118.78385,131.5736,127.58505
118.7971,131.60225,127.606425
118.80595,131.625975,127.635025
118.815225,131.655625,127.669875
118.83275,131.670475,127.690675
118.84635,131.700975,127.7206
118.870375,131.7264,127.7446
118.883075,131.75575,127.767725
118.896925,131.7822,127.801075
118.9086,131.795225,127.835825
118.92385,131.823475,127.85745
118.9411,131.8441,127.8915
118.954875,131.871175,127.914275
118.9824,131.90145,127.9365
118.9946,131.928925,127.95465
119.0007,131.95985,127.9783
119.006325,131.987175,128.004675
119.0404,132.0132,128.0237
119.05135,132.046425,128.050675
119.06795,132.08515,128.079475
119.11585,132.110175,128.105575
119.1275,132.13665,128.132175
119.1434,132.156275,128.154675
119.163375,132.1698,128.188225
119.17475,132.18935,128.2138
119.191025,132.215575,128.226625
119.2074,132.235425,128.245475
119.242075,132.2659,128.272575
119.25905,132.28855,128.303875
119.2734,132.31385,128.32645
119.288275,132.34055,128.349075
119.3021,132.363,128.37685
119.3185,132.40205,128.399625
119.336075,132.443675,128.425775
119.356125,132.466175,128.449175
119.3694,132.492825,128.477675
119.387425,132.534275,128.50325
119.40405,132.552625,128.520975
119.41665,132.569475,128.543075
119.4311,132.6026,128.5673
119.44455,132.61645,128.592275
119.4618,132.6431,128.61155
119.474675,132.664175,128.634625
119.48445,132.697025,128.657975
119.50515,132.7257,128.683775
119.52395,132.753425,128.7054
119.53895,132.77745,128.7286
119.568825,132.80475,128.7508
119.585475,132.828925,128.77875
119.6021,132.85665,128.8059
119.6266,132.8715,128.834575
119.64135,132.897075,128.8651
119.654675,132.932975,128.89045
119.6713,132.956075,128.919275
119.68765,132.984175,128.945625
119.718225,133.006975,128.9727
119.743225,133.034475,129.01065
119.7603,133.063575,129.03665
119.76725,133.0939,129.07595
119.778325,133.110925,129.108975
119.795075,133.1364,129.14365
119.829775,133.162275,129.1638
119.848125,133.179225,129.1884
119.8668,133.207275,129.22605
119.88755,133.22855,129.262225
119.901025,133.2488,129.288325
119.92,133.265,129.31555
119.942075,133.28845,129.32535
119.951375,133.30705,129.335675
119.968975,133.3383,129.3515
119.985925,133.378225,129.360925
119.9997,133.3939,129.375675
120.020375,133.429425,129.384775
120.0395,133.442675,129.409525
120.0553,133.464025,129.433975
120.070375,133.483775,129.476975
120.0891,133.506375,129.504275
120.120775,133.5312,129.532625
120.139775,133.5551,129.558375
120.158225,133.586325,129.579125
120.172925,133.603025,129.597725
120.2008,133.623925,129.624825
120.2144,133.65655,129.649225
120.22565,133.681775,129.672225
120.238475,133.716,129.693775
120.255475,133.73825,129.706275
120.270175,133.76975,129.73645
120.282025,133.78785,129.7645
120.29915,133.811725,129.779275
120.31445,133.831625,129.79705
120.324325,133.850625,129.817325
120.339425,133.881225,129.83785
120.352825,133.915,129.872575
120.375375,133.939525,129.9001
120.39495,133.960175,129.923
120.4117,133.994425,129.9536
120.426825,134.0198,129.9784
120.444225,134.044175,130.0048
120.4619,134.069825,130.0337
120.480725,134.0969,130.062825
120.5008,134.11715,130.0864
120.516825,134.149325,130.11385
120.5314,134.17655,130.14415
120.554825,134.21185,130.170675
120.56955,134.230025,130.195875
120.584325,134.25965,130.22315
120.5997,134.285325,130.2505
120.611525,134.31145,130.271375
120.6282,134.3311,130.298225
120.64545,134.36815,130.33335
120.667175,134.392,130.36095
120.684625,134.410475,130.39185
120.705325,134.429325,130.4333
120.71725,134.4522,130.464725
120.737,134.48005,130.49615
120.74965,134.513275,130.5275
120.765525,134.547225,130.554425
120.7799,134.575975,130.583275
120.796775,134.5998,130.6129
120.81145,134.6245,130.644
120.82655,134.651675,130.678925
120.84405,134.669175,130.722925
120.85935,134.7007,130.763125
120.878725,134.735,130.798525
120.89035,134.754075,130.83385
120.905975,134.782975,130.86845
120.918175,134.808925,130.89855
120.94365,134.83235,130.923225
120.965475,134.85085,130.96825
120.9803,134.873175,131.0077
120.997025,134.893525,131.02885
121.01555,134.91015,131.052475
121.027475,134.925025,131.0707
121.0639,134.950325,131.0932
121.077075,134.967625,131.113325
121.089925,134.986375,131.137025
121.10425,135.016625,131.161625
121.122525,135.0338,131.190375
121.133375,135.06105,131.216325
121.1493,135.08925,131.244325
121.17405,135.1034,131.26475
121.187225,135.131625,131.287725
121.19715,135.169975,131.309675
121.198575,135.1999,131.33145
121.21045,135.22455,131.3475
121.223825,135.252,131.368125
121.234625,135.27785,131.397825
121.2445,135.298325,131.422075
121.253925,135.321225,131.44995
121.265725,135.34395,131.473525
121.277225,135.3723,131.49955
121.294325,135.402975,131.5282
121.30925,135.453325,131.551175
121.326325,135.4824,131.5782
121.338225,135.504825,131.6118
121.35275,135.530825,131.643175
121.368625,135.552475,131.672625
121.37925,135.5755,131.696975
121.398825,135.60735,131.726275
121.434825,135.632925,131.751375
121.448525,135.6714,131.770275
121.464,135.700875,131.795225
121.475875,135.72215,131.827175
121.49415,135.75475,131.845875
121.50755,135.775675,131.870825
121.530075,135.812875,131.901475
121.55445,135.832525,131.92885
121.5626,135.85445,131.9509
121.5741,135.881775,131.976775
121.5885,135.9105,131.9992
121.6032,135.93455,132.0195
121.6215,135.953825,132.03795
121.6289,135.98275,132.061725
121.6318,136.0066,132.0915
121.647925,136.030675,132.1074
121.664925,136.05855,132.131175
121.6794,136.0813,132.1426
121.714425,136.10845,132.159675
121.7282,136.16685,132.16915
121.746575,136.201575,132.184225
121.76135,136.223575,132.1988
121.775025,136.244975,132.21565
121.7877,136.264825,132.2361
121.801525,136.28485,132.2576
121.830375,136.3099,132.28365
121.850325,136.345725,132.29585
121.860575,136.370075,132.3127
121.871875,136.405025,132.3355
121.89375,136.426575,132.356875
121.908525,136.456225,132.3826
121.91875,136.4778,132.40135
121.9329,136.497975,132.433275
121.94845,136.52355,132.463175
121.97755,136.548975,132.498975
121.993875,136.5816,132.5328
122.0133,136.60745,132.556525
122.0315,136.6322,132.5771
122.05735,136.676725,132.6059
122.0881,136.71185,132.625725
122.10315,136.7506,132.64905
122.11345,136.775475,132.674725
122.129825,136.8061,132.6975
122.147225,136.83265,132.72185
122.161325,136.861875,132.7443
122.180125,136.884425,132.763325
122.19895,136.905225,132.787975
122.2321,136.931375,132.812775
122.251375,136.95215,132.8256
122.29615,137.001775,132.86405
122.3162,137.032525,132.89725
122.32945,137.073375,132.93
122.3448,137.0976,132.96105
122.35605,137.1288,132.996325
122.366525,137.159075,133.019
122.379625,137.220575,133.0429
122.38905,137.24255,133.0723
122.40115,137.276575,133.103575
122.40925,137.303175,133.130025
122.4195,137.33445,133.16415
122.431275,137.360425,133.1928
122.44435,137.396125,133.214975
122.4566,137.422025,133.2458
122.4745,137.444425,133.2722
122.4924,137.480725,133.301225
122.509875,137.50185,133.3225
122.526175,137.52775,133.3441
122.5386,137.544525,133.366325
122.5552,137.57425,133.3881
122.5702,137.60585,133.413175
122.584,137.63045,133.447625
122.598425,137.6603,133.477375
122.608325,137.678175,133.513125
122.6259,137.696625,133.536625
122.63625,137.7239,133.56325
122.647375,137.748575,133.5872
122.676075,137.778325,133.6279
122.6904,137.8124,133.65325
122.7022,137.835175,133.673575
122.7182,137.86455,133.7009
122.7592,137.883375,133.73555
122.772325,137.916275,133.77575
122.80245,137.945275,133.81305
122.823025,137.98325,133.842
122.840675,138.0077,133.87605
122.855825,138.03055,133.89835
122.868525,138.08715,133.927075
122.87705,138.1136,133.95235
122.898175,138.1313,133.9756
122.9008,138.1509,134.00085
122.9157,138.173675,134.032725
122.931375,138.198925,134.063
122.949875,138.2189,134.08435
122.96445,138.237875,134.118275
122.9773,138.2621,134.146625
122.99275,138.29035,134.170325
123.005,138.3066,134.199175
123.017575,138.347675,134.22945
123.0341,138.372775,134.2521
123.049525,138.39725,134.2808
123.0644,138.41565,134.30995
123.07835,138.445375,134.3254
123.0914,138.4696,134.345325
123.10675,138.4959,134.3809
123.1191,138.52265,134.408725
123.134125,138.552425,134.43655
123.149675,138.5777,134.462775
123.16525,138.596125,134.489175
123.1853,138.615525,134.517225
123.19885,138.63565,134.545475
123.218,138.65635,134.57215
123.2339,138.698275,134.599825
123.247725,138.734825,134.62185
123.2684,138.765275,134.643675
123.28245,138.79725,134.660375
123.297125,138.82815,134.679775
123.33035,138.854,134.699875
123.346525,138.8819,134.726325
123.359025,138.914025,134.755025
123.371925,138.93965,134.779325
123.391325,139.006825,134.80485
123.402975,139.02915,134.824575
123.41735,139.066925,134.84685
123.4371,139.099375,134.86985
123.45915,139.1344,134.8889
123.475075,139.171475,134.91035
123.49305,139.2038,134.9335
123.5129,139.215025,134.9543
123.524025,139.23505,134.972275
123.542125,139.24905,134.99375
123.55785,139.2636,135.017875
123.5744,139.2856,135.03595
123.58995,139.311075,135.06115
123.6065,139.3276,135.085125
123.623575,139.34585,135.113
123.63835,139.3838,135.13635
123.65665,139.404375,135.169575
123.677125,139.42545,135.1942
123.714725,139.451575,135.220725
123.732875,139.459625,135.2408
123.7515,139.486425,135.2649
123.769825,139.509875,135.2869
123.789775,139.537575,135.30995
123.807525,139.55775,135.345125
123.8278,139.583275,135.381525
123.85155,139.6084,135.41175
123.863175,139.627975,135.460325
123.906425,139.6571,135.498425
123.945,139.690775,135.524125
124.00025,139.705225,135.54365
124.019125,139.7267,135.576275
124.031575,139.745975,135.613025
124.0493,139.766475,135.6408
124.06665,139.79545,135.668675
124.09025,139.82075,135.701875
124.1062,139.841525,135.7347
124.12495,139.866,135.75815
124.139425,139.887425,135.784725
124.178325,139.928775,135.813075
124.1979,139.9878,135.833125
124.210325,140.009225,135.868175
124.22785,140.03695,135.88835
124.24385,140.061225,135.9182
124.258725,140.08865,135.943675
124.288575,140.115525,135.974575
124.305425,140.159875,135.99945
124.327475,140.18975,136.024
124.3816,140.210725,136.056825
124.3921,140.23845,136.0862
124.405975,140.2659,136.1093
124.4293,140.292825,136.135275
124.4504,140.3337,136.161375
124.473475,140.366,136.1851
124.48265,140.408975,136.213625
124.486875,140.437875,136.24315
124.5144,140.46525,136.26875
124.52885,140.49825,136.303675
124.53905,140.52585,136.328825
124.55605,140.55105,136.345875
124.568975,140.576025,136.371075
124.58985,140.607625,136.3927
124.600825,140.636575,136.41445
124.60875,140.674175,136.4479
124.63635,140.698625,136.46385
124.648675,140.739025,136.4998
124.661275,140.764575,136.5283
124.67495,140.78835,136.557025
124.6896,140.8103,136.578375
124.69955,140.8342,136.6053
124.71555,140.85485,136.640525
124.728375,140.87835,136.669125
124.74165,140.9107,136.706975
124.7583,140.9353,136.73495
124.821525,140.9531,136.762175
124.840575,140.9735,136.786825
124.852125,141.019375,136.81325
124.869525,141.04675,136.841925
124.88335,141.0748,136.86845
124.895625,141.089625,136.90145
124.929525,141.109175,136.9552
124.9412,141.127175,136.999725
124.94905,141.146925,137.0347
124.962125,141.17605,137.063825
124.975175,141.19635,137.09175
124.9944,141.232,137.120475
125.011,141.2714,137.15635
125.022275,141.303575,137.198025
125.043375,141.3411,137.23115
125.0579,141.364075,137.261325
125.0706,141.384775,137.283775
125.086525,141.409525,137.3132
125.100075,141.442075,137.34435
125.11485,141.476625,137.36365
125.125275,141.498975,137.3944
125.1409,141.523775,137.42415
125.150225,141.549575,137.45985
125.16425,141.5794,137.492
125.182,141.60775,137.5127
125.19125,141.65055,137.5424
125.2082,141.682475,137.575625
125.224675,141.7263,137.60325
125.2398,141.7739,137.629375
125.250725,141.8024,137.656675
125.270275,141.833925,137.6767
125.28685,141.874575,137.70895
