SPK_SPKC04a,SPK_SPKC08a
87.67075,115.111925
87.844375,115.133425
88.0043,115.139425
88.1258,115.166
88.1527,115.22675
88.182825,115.2664
88.23625,115.31735
88.2668,115.44615
88.300325,115.4679
88.310175,115.567325
88.349825,115.59285
88.381925,115.624125
88.5382,115.633675
88.62745,115.648325
88.655525,115.6624
88.68525,115.686725
88.715275,115.707
88.75875,115.761975
88.975325,115.802175
89.007375,115.8198
89.054175,115.83725
89.092425,115.887475
89.169125,115.90685
89.241925,115.9301
89.280125,116.02995
89.292125,116.0515
89.35865,116.160075
89.425075,116.1708
89.445625,116.216575
89.492,116.2484
89.595675,116.28115
89.621575,116.283875
89.68015,116.30135
89.768725,116.3287
89.892725,116.348775
89.927525,116.3904
89.97525,116.4263
89.993325,116.464125
90.084625,116.572225
90.231,116.6282
90.3435,116.656725
90.475075,116.71165
90.55235,116.726425
90.6123,116.80815
90.6517,116.8325
90.670175,116.869075
90.68975,116.88595
90.776125,116.8971
90.8179,116.961775
90.841325,116.965
90.865325,116.985825
90.96175,117.011575
90.99445,117.030025
91.030925,117.087825
91.125675,117.12605
91.147825,117.137975
91.258325,117.220825
91.296575,117.3679
91.49155,117.397125
91.591875,117.502675
91.610975,117.651275
91.684925,117.680725
91.721025,117.704425
91.869675,117.705725
91.900425,117.7221
91.961625,117.764775
92.11525,117.8337
92.236525,118.011325
92.27385,118.0799
92.3031,118.0901
92.337675,118.10255
92.357475,118.14075
92.454075,118.141825
92.550175,118.16795
92.593725,118.297625
92.65865,118.34875
92.693125,118.363225
92.814675,118.394675
92.8657,118.55195
92.922325,118.6547
92.945075,118.679825
92.97815,118.9797
92.99135,119.22645
93.021575,119.612925
93.0578,119.61685
93.137375,119.96995
93.168975,120.0135
93.258675,120.035525
93.295325,120.322075
93.320725,120.697175
93.379525,120.99875
93.543225,121.046875
93.628025,121.057475
93.674075,121.42005
93.7371,121.48865
93.87805,121.607825
93.935725,121.6372
93.969725,121.695075
94.17925,121.709525
94.207125,121.75215
94.237475,121.92385
94.269375,122.0972
94.277575,122.1845
94.3091,122.2028
94.325475,122.235525
94.32935,122.284925
94.433375,122.3421
94.4568,122.58785
94.565625,122.61075
94.614275,122.695675
94.67655,122.84135
94.78035,122.898
94.7949,123.9464
94.8889,126.042125
94.940675,128.4044
94.98375,128.441575
95.084875,128.4747
95.239375,129.79475
95.4337,130.239025
95.46075,130.262375
95.5517,130.2842
95.58005,130.33525
95.621725,130.337025
95.69775,130.396
95.735325,130.698425
95.7778,130.733825
95.877675,130.796175
95.968625,130.925525
96.04795,130.950175
96.078675,130.970725
