SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC14a
571.998775,,526.56405
572.12405,,526.606925
572.2049,,526.676875
572.685,,526.733875
572.858875,,526.77485
572.973875,,526.8099
573.1017,,526.85245
573.2897,,526.933675
573.4684,,527.011825
573.61855,,527.11555
573.964925,,527.168075
574.157325,,527.205225
574.305025,,527.27695
574.4663,,527.313175
574.586675,,527.335775
574.739725,,527.3721
574.9192,,527.4118
575.15605,,527.46445
575.244625,,527.5143
575.354575,,527.58895
575.470675,,527.666175
575.59295,,527.71495
575.72065,,527.7922
575.87615,,527.849025
576.0048,,527.92045
576.11575,,527.965175
576.228125,,528.0531
576.351775,,528.4158
576.489425,,528.514425
576.628525,,528.842975
576.701725,,528.91515
576.979225,,529.163375
577.14055,,529.3349
577.24245,,529.441775
577.3393,,529.54095
577.43325,,529.61255
577.615025,,529.80115
577.703325,,530.142875
577.800375,,530.508075
577.88795,,530.893325
577.954725,,530.96505
578.01005,,531.0212
578.1064,,531.396525
578.298125,,531.431975
578.420875,,531.456325
578.522425,,531.513375
578.764525,,531.687025
578.95285,,531.75225
579.10265,,531.785625
579.317525,,531.84565
579.526525,,531.886825
579.8493,,531.944475
580.064225,,531.984775
580.21625,,532.022975
580.379175,,532.073175
580.5138,,532.13195
580.6841,,532.159575
580.802975,,532.204825
580.931975,,532.244525
581.0402,,532.272725
581.163425,,532.307675
581.255625,,532.346075
581.33125,,532.39765
581.49875,,532.44895
581.605175,,532.5024
581.7335,,532.5687
581.80105,,532.621525
581.930875,,532.654325
582.00045,,532.6877
582.1326,,532.7125
582.235775,,532.74605
582.344975,,532.777275
582.569925,,532.817325
582.719825,,532.863475
582.80075,,532.898175
582.946375,,532.933025
583.041575,,532.96895
583.401075,,533.01645
583.80765,,533.08405
583.9867,,533.1137
584.1719,,533.1621
584.372275,,533.24905
584.66875,,533.3264
584.810375,,533.397125
584.920675,,533.475275
585.0168,,533.518575
585.152,,533.57215
585.34795,,533.620525
585.5422,,533.675425
585.66305,,533.7219
585.754975,,533.7811
585.938925,,534.109025
586.03695,,534.216625
586.1096,,534.46765
586.2394,,534.61995
586.336275,,535.050875
586.5864,,535.10925
586.7567,,535.157525
586.884725,,535.23385
587.018375,,535.54545
587.1186,,535.65165
587.205825,,535.812825
587.339725,,536.12795
587.48985,,536.25025
587.63905,,536.31285
587.719475,,536.3652
587.87775,,536.4314
587.95665,,536.53055
588.03935,,536.58075
588.192925,,536.618125
588.43895,,536.65255
588.595975,,536.69385
588.8329,,536.752875
588.946975,,536.794275
589.116475,,536.82855
589.362575,,536.869075
589.663525,,536.892125
589.922525,,536.9573
590.0761,,536.9855
590.2994,,537.098125
590.43105,,537.199
590.626025,,537.24835
590.881125,,537.31975
591.072525,,537.371025
591.224525,,537.4183
591.44765,,537.544
591.749825,,537.6007
591.8889,,537.706925
591.99585,,537.7755
592.105025,,537.8197
592.227225,,537.859075
592.3637,,537.909275
592.49835,,537.964025
592.5899,,538.08185
592.7,,538.229175
592.84125,,538.30055
593.023925,,538.340025
593.135375,,538.383175
593.51145,,538.42775
593.7642,,538.548325
593.91805,,538.6537
594.05535,,538.9351
594.2359,,539.06455
594.4135,,539.245725
594.61115,,539.692725
594.72105,,541.229475
594.888625,,541.354525
595.2458,,542.319025
595.437075,,542.368375
595.613175,,542.4061
