SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC10a,SPK_SPKC10b,SPK_SPKC15a
,138.94905,68.418225,145.00615,84.088175
,138.991825,68.46045,145.0244,84.10885
,139.039425,68.4816,145.0533,84.15715
,139.0417,68.511075,145.0703,84.1877
,139.0544,68.5263,145.112875,84.20845
,139.064775,68.54205,145.190325,84.22115
,139.080075,68.5903,145.2276,84.244825
,139.103625,68.5929,145.3714,84.266925
,139.112125,68.61735,145.390975,84.288
,139.1379,68.6647,145.41145,84.296625
,139.140775,68.696275,145.430975,84.37215
,139.15065,68.721075,145.453975,84.38305
,139.18075,68.77535,145.479725,84.433625
,139.186225,68.8138,145.50715,84.448025
,139.2197,68.851525,145.5405,84.469375
,139.230175,68.879875,145.588975,84.47915
,139.23215,68.91445,145.626425,84.4926
,139.270825,68.9563,145.648575,84.5184
,139.28605,68.97615,145.703125,84.579075
,139.300025,68.997875,145.7619,84.605725
,139.336225,69.01875,145.778425,84.627
,139.34645,69.034475,145.80775,84.651475
,139.44035,69.053075,145.83755,84.6787
,139.4738,69.07345,145.926425,84.703
,139.4913,69.130775,145.974725,84.742875
,139.519025,69.183075,145.982875,84.772325
,139.52415,69.232725,145.9962,84.81305
,139.53815,69.289075,146.047325,84.93635
,139.550325,69.34975,146.048875,84.94995
,139.551975,69.37455,146.0574,84.96065
,139.56225,69.39345,146.087325,85.13015
,139.568725,69.410925,146.168975,85.132875
,139.618875,69.443325,146.26735,85.200325
,139.6294,69.513525,146.300925,85.244175
,139.69375,69.547125,146.334,85.2864
,139.7099,69.567525,146.412175,85.2968
,139.735975,69.620275,146.429025,85.351125
,139.7421,69.6971,146.431075,85.380925
,139.783275,69.739075,146.466275,85.4153
,139.80425,69.780225,146.483,85.434775
,139.84895,69.805825,146.506575,85.459175
,139.899775,69.8201,146.5236,85.4854
,139.901025,69.834575,146.601125,85.50935
,139.9356,69.845025,146.6422,85.5433
,139.96155,69.85215,146.66975,85.561325
,139.98555,69.86265,146.79085,85.58635
,140.020725,69.878325,146.877775,85.6148
,140.02345,69.898675,146.88575,85.68365
,140.04225,69.921475,146.899725,85.703175
,140.084325,69.966325,146.91285,85.7447
,140.0936,69.994075,146.92925,85.780825
,140.1085,70.01695,146.9386,85.8474
,140.1188,70.0536,146.951325,85.9329
,140.135875,70.1036,146.9878,85.95545
,140.212625,70.12525,146.999125,85.9764
,140.220575,70.1522,147.0575,85.998
,140.226925,70.172225,147.09335,86.0228
,140.2527,70.19245,147.110525,86.068075
,140.26365,70.209725,147.136575,86.092175
,140.28465,70.248125,147.253875,86.096075
,140.311975,70.269875,147.336675,86.1452
,140.32835,70.28895,147.5254,86.212575
,140.35,70.312875,147.541,86.246975
,140.3519,70.3512,147.57045,86.280325
,140.355975,70.400825,147.582925,86.30695
,140.368325,70.4391,147.588175,86.320175
,140.394975,70.489175,147.608275,86.329325
,140.405375,70.520825,147.6243,86.360925
,140.408425,70.5512,147.646075,86.387675
,140.486175,70.578475,147.663875,86.426725
,140.516925,70.62965,147.685325,86.46085
,140.522625,70.680475,147.710875,86.479975
,140.526375,70.76085,147.74585,86.516525
,140.57765,70.803875,147.797925,86.5469
,140.58785,70.844675,147.839775,86.562975
,140.63765,70.861775,147.84095,86.605725
,140.704275,70.876775,147.8576,86.60805
,140.748425,70.89545,147.92815,86.624775
,140.7928,70.9219,147.953275,86.6363
,140.8768,70.9443,147.98095,86.655475
,140.899025,70.9702,147.992875,86.69505
,140.93045,70.9887,147.995075,86.7573
,140.9709,71.03205,147.9991,86.8219
,140.994775,71.086225,148.0121,86.8805
,141.0238,71.165325,148.0276,86.967025
,141.062275,71.2156,148.13225,86.986925
,141.07275,71.2605,148.234125,87.009075
,141.116825,71.279975,148.300975,87.035425
,141.13145,71.2961,148.30425,87.0516
,141.2345,71.314825,148.319025,87.077325
,141.2753,71.3368,148.32625,87.098
,141.28355,71.356575,148.333875,87.12105
,141.299,71.3822,148.33585,87.1268
,141.31785,71.400775,148.35425,87.1288
,141.3459,71.42765,148.397775,87.160625
,141.35775,71.45295,148.419775,87.2129
,141.3682,71.4886,148.43465,87.22975
,141.39135,71.534025,148.438875,87.24715
,141.419525,71.565375,148.47045,87.25185
,141.426175,71.602575,148.475875,87.2772
,141.45425,71.63875,148.486675,87.30035
,141.511075,71.6861,148.5866,87.30325
,141.541875,71.742475,148.642275,87.364225
,141.6086,71.7903,148.69995,87.40385
,141.610525,71.81925,148.7149,87.470275
,141.6283,71.837875,148.7447,87.49825
,141.63705,71.87055,148.760775,87.52045
,141.660575,71.903475,148.78125,87.53815
,141.6916,71.944475,148.7892,87.559075
,141.702925,72.0095,148.821875,87.587825
,141.730625,72.033725,148.8577,87.6087
,141.76195,72.08815,148.90805,87.6338
,141.7757,72.1358,148.9354,87.6497
,141.869,72.1663,148.96155,87.6706
,141.8869,72.183575,149.1072,87.6897
,141.9152,72.2091,149.113525,87.705
,141.9171,72.24075,149.1159,87.7249
,141.944225,72.256425,149.137,87.731825
,141.95515,72.27735,149.1757,87.7502
,141.956525,72.299675,149.196975,87.768075
,141.9674,72.32495,149.199125,87.79505
,141.985625,72.352425,149.272875,87.814775
,141.9976,72.39575,149.30355,87.829575
,142.00275,72.424725,149.37965,87.8554
,142.009575,72.483175,149.38215,87.874675
,142.02395,72.5321,149.42915,87.8941
,142.0415,72.575875,149.48895,87.924425
,142.044125,72.6161,149.51285,87.942675
,142.055125,72.63395,149.5294,87.984625
,142.065875,72.66685,149.545925,88.022775
,142.095,72.69465,149.54925,88.05255
,142.118825,72.7424,149.564925,88.084725
,142.154825,72.757575,149.5841,88.112175
,142.175025,72.776825,149.62215,88.1605
,142.204175,72.813175,149.672825,88.184875
,142.214225,72.8258,149.7039,88.2174
,142.234875,72.838875,149.705975,88.24
,142.240525,72.86305,149.778175,88.25685
,142.2601,72.880525,149.788275,88.2895
,142.27965,72.893225,149.809825,88.436725
,142.3048,72.912225,149.81515,88.466725
,142.332625,72.96875,149.8213,88.514875
,142.35555,73.032125,149.85635,88.52765
,142.368725,73.0944,149.882325,88.550975
,142.395075,73.122,149.885575,88.633625
,142.3982,73.1315,149.91785,88.638775
,142.4026,73.14135,149.923875,88.661325
,142.4332,73.150725,149.951975,88.694325
,142.44005,73.164325,149.9543,88.72065
,142.485775,73.177325,149.973225,88.743575
,142.490975,73.1943,149.99385,88.76415
,142.511025,73.2147,150.011825,88.790825
,142.525575,73.240925,150.031775,88.81895
,142.536725,73.26075,150.055975,88.82995
,142.561425,73.281175,150.094275,88.90095
,142.5799,73.302725,150.247875,88.92675
,142.6234,73.333125,150.258925,88.945075
,142.637775,73.3571,150.27155,88.9708
,142.7003,73.413275,150.32,88.995825
,142.7108,73.483425,150.347625,89.0479
,142.727475,73.51495,150.367125,89.083575
,142.74965,73.5505,150.389775,89.110375
,142.768275,73.58255,150.44455,89.13475
,142.791,73.597225,150.47065,89.151775
,142.804525,73.62515,150.4727,89.16975
,142.831275,73.63875,150.500075,89.20255
,142.85065,73.653175,150.526125,89.27285
,142.860475,73.674925,150.552825,89.357725
,142.896925,73.6922,150.5879,89.41975
,142.907675,73.715625,150.6261,89.434025
,142.913325,73.746525,150.6354,89.454625
,142.9708,73.7873,150.676175,89.480475
,143.0143,73.83075,150.7472,89.51725
,143.052975,73.9118,150.790025,89.639575
,143.058925,73.932575,150.80945,89.66065
,143.11505,73.950925,150.856875,89.675025
,143.160725,73.970375,150.90335,89.695425
,143.16425,73.985925,150.9119,89.7103
,143.181625,74.01105,150.9573,89.738475
,143.210525,74.032,150.972225,89.7674
,143.230375,74.054025,151.0078,89.8042
,143.27605,74.0809,151.015875,89.8125
,143.33745,74.114475,151.0295,89.831875
,143.358525,74.1523,151.28075,89.999275
,143.4089,74.173775,151.3008,90.012625
,143.421625,74.219525,151.320175,90.014
,143.44825,74.250575,151.33285,90.021525
,143.45435,74.28795,151.368475,90.0248
,143.47365,74.30815,151.379025,90.0449
,143.4874,74.3239,151.401,90.062825
,143.4915,74.34305,151.4354,90.08235
,143.53555,74.361775,151.654975,90.124625
,143.612375,74.379975,151.683975,90.269475
,143.697125,74.399225,151.702375,90.291525
,143.701625,74.43045,151.7169,90.3291
,143.720875,74.44875,151.721975,90.5596
,143.7272,74.4659,151.731375,90.5769
,143.777,74.493775,151.75035,90.592125
,143.81815,74.5082,151.753975,90.61445
,143.824425,74.548775,151.923775,90.6405
,143.8555,74.577525,151.978025,90.66215
,143.8696,74.648825,151.983675,90.7404
,143.8774,74.688025,152.01785,90.7536
,143.917975,74.744075,152.0231,90.78255
,143.971975,74.823825,152.117575,90.8443
,143.9808,74.8483,152.24065,90.87175
,143.992675,74.879325,152.306825,90.910675
,144.022825,74.934275,152.3354,90.934325
,144.0544,74.955625,152.346325,90.9929
,144.062075,74.98815,152.349125,91.01945
,144.107875,75.01895,152.35515,91.042075
,144.109475,75.047225,152.36425,91.078325
,144.13065,75.074825,152.38655,91.0888
,144.16725,75.12065,152.390175,91.1514
,144.218075,75.171975,152.399975,91.15865
,144.219275,75.210025,152.4091,91.386725
,144.229825,75.237775,152.4208,91.398475
,144.253175,75.273975,152.433975,91.411475
,144.255425,75.29975,152.436475,91.43525
,144.271075,75.329475,152.457675,91.453
,144.284575,75.37905,152.4675,91.462875
,144.296075,75.441375,152.493825,91.47355
,144.31505,75.48895,152.5053,91.510475
,144.392625,75.52505,152.519325,91.524775
,144.39705,75.544625,152.53355,91.548
,144.420975,75.58275,152.561075,91.588425
,144.435575,75.63165,152.7176,91.6414
,144.459425,75.659225,152.75915,91.678625
,144.4708,75.755925,152.764075,91.706575
,144.51945,75.7712,152.774675,91.7393
,144.52145,75.804625,152.824,91.766575
,144.572825,75.82835,152.838275,91.78575
,144.579825,75.86225,152.85265,91.85515
,144.601225,76.000975,152.867475,92.09795
,144.6356,76.073375,152.904125,92.15155
,144.65655,76.167625,152.938075,92.166825
,144.708175,76.185525,153.008325,92.18975
,144.7444,76.196925,153.02735,92.215525
,144.7804,76.2081,153.1774,92.2332
,144.813675,76.215975,153.200175,92.25125
,144.8166,76.22215,153.216025,92.261875
,144.843075,76.228975,153.217275,92.27455
,144.84575,76.2411,153.225925,92.27875
,144.854325,76.2465,153.238325,92.283575
,144.874575,76.26035,153.2536,92.2971
,144.924775,76.268825,153.2663,92.31035
,144.92675,76.278725,153.321425,92.352075
,144.9326,76.292075,153.338675,92.37355
,144.956425,76.315375,153.36675,92.39035
,144.97225,76.344375,153.385525,92.3962
,144.984,76.368825,153.414725,92.410025
,145.0058,76.397375,153.459125,92.4229
,145.044625,76.42345,153.535575,92.4326
,145.070625,76.4493,153.54735,92.44315
,145.10535,76.484725,153.585,92.49125
,145.124775,76.5189,153.5965,92.49565
,145.1471,76.541,153.608775,92.5082
,145.18255,76.568425,153.62135,92.5402
,145.207975,76.58675,153.639525,92.577425
,145.237,76.61155,153.650875,92.597175
,145.2442,76.643225,153.666175,92.6976
,145.249875,76.66145,153.6833,92.76235
,145.30945,76.67915,153.6924,92.77065
,145.36185,76.7126,153.734725,92.783
,145.419975,76.7367,153.7673,92.793875
,145.4265,76.762,153.86915,92.8029
,145.445225,76.7922,153.930225,92.8159
,145.45625,76.8277,153.955675,92.82365
,145.46595,76.869725,153.97435,92.83505
,145.49375,76.926475,153.988425,92.84375
,145.5098,76.972125,154.035275,92.848475
,145.561275,76.999275,154.143225,92.8624
,145.607925,77.043725,154.1848,92.8803
,145.62975,77.0595,154.203875,92.9108
,145.663,77.077525,154.2804,92.933325
,145.7,77.102325,154.3158,92.960125
,145.7207,77.123075,154.32645,92.997875
,145.739725,77.142825,154.3379,93.02145
,145.7518,77.1633,154.364525,93.065575
,145.779225,77.198775,154.3952,93.197475
,145.7979,77.2203,154.40865,93.212
,145.8184,77.2507,154.50205,93.2223
,145.839375,77.2707,154.552075,93.230275
,145.848175,77.2955,154.5549,93.244325
,145.8871,77.365675,154.57075,93.253075
,145.936575,77.41995,154.60075,93.266625
,145.94105,77.482475,154.6789,93.282225
,145.971275,77.5055,154.756675,93.294175
,145.982375,77.533475,154.812525,93.3016
,145.997025,77.54425,154.849625,93.318825
,146.0284,77.5551,154.863475,93.3435
,146.09205,77.583925,154.87515,93.397725
,146.125475,77.604425,154.88685,93.423475
,146.132575,77.62175,154.991375,93.450625
,146.177725,77.639725,155.049075,93.465475
,146.28215,77.657225,155.070025,93.47525
,146.31145,77.67755,155.0888,93.488275
,146.320575,77.70715,155.092475,93.513925
,146.348425,77.728225,155.095525,93.5319
,146.35915,77.753325,155.1813,93.542675
,146.3837,77.76755,155.201125,93.55735
,146.42065,77.800725,155.203875,93.56975
,146.427775,77.8337,155.23025,93.573525
,146.4454,77.88415,155.232975,93.58905
,146.46115,77.913175,155.264625,93.627325
,146.475675,77.96985,155.27785,93.64735
,146.4828,77.99625,155.302275,93.70065
,146.5053,78.019075,155.32485,93.745525
,146.516325,78.03625,155.37675,93.763525
,146.52445,78.0579,155.4055,93.77585
,146.541725,78.073675,155.40835,93.799875
,146.542925,78.0954,155.4475,93.81395
,146.5448,78.114425,155.46785,93.83605
,146.566225,78.1428,155.49895,93.851575
,146.57735,78.177375,155.5824,93.86305
,146.58085,78.2081,155.6073,93.88245
,146.606,78.240375,155.6334,93.9139
,146.620525,78.267225,155.656875,93.928225
,146.63975,78.295,155.69515,93.970325
,146.641625,78.324125,155.714625,93.99565
,146.7046,78.371725,155.722775,94.0028
,146.7184,78.41765,155.738125,94.018225
,146.789825,78.4627,155.7957,94.03285
,146.851875,78.555875,155.816175,94.047275
,146.93085,78.60595,155.818875,94.0721
,146.93675,78.630975,155.90565,94.096225
,146.969625,78.648175,155.9368,94.14635
,147.01895,78.66445,155.96995,94.18825
,147.09805,78.692475,155.998125,94.3525
,147.1108,78.71285,156.0099,94.38695
,147.121025,78.7425,156.03485,94.412625
,147.153325,78.773125,156.073175,94.439625
,147.17705,78.8318,156.1046,94.46565
,147.191775,78.85365,156.14025,94.476775
,147.199925,78.8747,156.1602,94.4969
,147.2096,78.8944,156.21705,94.734275
,147.244575,78.90925,156.301075,94.762425
,147.278175,78.92145,156.306425,94.793525
,147.2945,78.932925,156.3097,94.8206
,147.296225,78.9523,156.323625,94.856575
,147.300475,78.96855,156.32485,94.876
,147.303725,78.994225,156.343625,94.910175
,147.338275,79.01255,156.358675,94.9866
,147.421925,79.031875,156.367325,95.01955
,147.4669,79.05215,156.39005,95.047975
,147.53015,79.070425,156.40555,95.085925
,147.541975,79.11315,156.418175,95.09215
,147.57615,79.15355,156.502875,95.124175
,147.594425,79.21115,156.548875,95.152075
,147.620025,79.24685,156.5763,95.175875
,147.649,79.30155,156.6044,95.199075
,147.6544,79.3673,156.61775,95.220925
,147.661425,79.41445,156.622375,95.25635
,147.6628,79.42675,156.6521,95.305625
,147.691175,79.44355,156.6941,95.312775
,147.703625,79.4547,156.719025,95.329125
,147.707575,79.46405,156.7389,95.348175
,147.712375,79.4771,156.75295,95.641525
,147.7403,79.493725,156.8087,95.658975
,147.7906,79.514875,156.8391,95.676
,147.812875,79.536225,156.8586,95.6954
,147.84565,79.56515,156.91185,95.71285
,147.863675,79.5864,156.918475,95.732625
,147.8672,79.5991,156.936525,95.746075
,147.927375,79.6207,156.99285,95.757275
,147.9895,79.639325,157.023375,95.7814
,148.03975,79.65745,157.06665,95.7974
,148.065075,79.670875,157.0885,95.813
,148.0691,79.7048,157.0904,95.824775
,148.08095,79.728925,157.0984,95.87435
,148.102625,79.78275,157.160975,95.894475
,148.116325,79.84545,157.1709,95.9353
,148.1218,79.886925,157.176525,95.96965
,148.1492,79.925875,157.179925,96.074325
,148.150625,79.95235,157.207975,96.104625
,148.16595,79.96675,157.22415,96.116075
,148.18165,79.98295,157.25915,96.13885
,148.186675,80.00175,157.3082,96.16015
,148.20065,80.021925,157.360275,96.205
,148.22665,80.041725,157.36625,96.21345
,148.3001,80.0778,157.444425,96.2421
,148.3082,80.121075,157.518825,96.3172
,148.350325,80.171625,157.561125,96.339725
,148.3786,80.2288,157.5829,96.3556
,148.423275,80.3081,157.6512,96.40305
,148.432075,80.341525,157.706225,96.41405
,148.4522,80.374775,157.79995,96.431225
,148.486175,80.402425,157.805375,96.45
,148.492375,80.4165,157.835775,96.4828
,148.505175,80.428175,157.893625,96.50365
,148.571225,80.4348,157.91815,96.578825
,148.579175,80.4709,157.930675,96.64055
,148.6026,80.497225,157.94315,96.73295
,148.62625,80.525975,157.99725,96.7624
,148.628475,80.5472,158.027075,96.793275
,148.68445,80.572275,158.11075,96.808225
,148.6894,80.599325,158.27185,96.830375
,148.7409,80.65245,158.289275,96.8445
,148.7761,80.71515,158.307625,96.8754
,148.803925,80.7487,158.320225,96.912
,148.815775,80.76215,158.325125,96.94925
,148.829075,80.790425,158.344675,96.96275
,148.850875,80.80485,158.369825,96.971225
,148.8735,80.825575,158.391125,96.98665
,148.89725,80.847875,158.418175,97.014775
,148.920025,80.880325,158.427275,97.032425
,148.9312,80.914475,158.54435,97.0484
,149.034225,80.958,158.553575,97.0687
,149.075375,80.9877,158.56845,97.0925
,149.114025,81.015075,158.581075,97.106625
,149.178,81.05325,158.614575,97.133725
,149.202025,81.1282,158.6185,97.156825
,149.21985,81.16275,158.638125,97.396675
,149.221775,81.185825,158.64085,97.41135
,149.261925,81.21655,158.66215,97.435625
,149.294575,81.235375,158.68705,97.455325
,149.309175,81.2639,158.7127,97.47175
,149.347,81.31385,158.751625,97.485775
,149.349375,81.36395,158.835325,97.490025
