SPK_SPKC07a,SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
253.123525,332.483525,,258.682975,210.956075
253.230425,332.4924,,258.891625,210.96545
253.2812,332.52455,,259.0633,210.996325
253.35795,332.6108,,259.29715,211.00135
253.393375,332.7497,,259.3841,211.0273
253.65455,332.817225,,259.60545,211.044175
253.87705,333.245075,,259.696825,211.121475
253.99,333.7208,,259.9509,211.16105
254.05585,333.7353,,260.130475,211.19895
254.142125,333.833175,,260.39285,211.27105
254.434225,333.84995,,260.4816,211.280575
254.479875,334.236075,,260.710925,211.2889
254.56145,334.2584,,260.933325,211.293175
254.5968,334.317275,,261.104875,211.30985
254.692325,334.34525,,261.78235,211.33055
254.76575,334.619275,,262.20205,211.357125
255.004325,334.640625,,262.4713,211.39445
255.130425,334.698725,,262.598225,211.409025
255.201925,334.974575,,262.7642,211.463875
255.415325,335.037625,,263.000125,211.49475
255.757225,335.056875,,263.3501,211.564525
255.884975,335.096125,,263.471,211.615775
256.47055,335.11125,,263.885675,211.660675
256.72715,335.126725,,263.938475,211.679125
256.946525,335.3039,,264.153075,211.70555
257.605125,335.421875,,264.1739,211.7609
257.7479,335.751,,264.2305,211.792975
257.887475,335.82415,,264.4406,211.801025
257.95545,335.916225,,264.479525,211.814325
258.333275,336.237975,,264.54985,211.82765
258.456175,336.44105,,264.65985,211.830575
258.5075,336.62835,,264.6632,211.88825
258.7984,336.808325,,264.684175,211.90075
258.901775,336.8456,,264.710775,211.920875
259.210275,336.87295,,264.973925,211.931575
259.537,336.883325,,264.9813,211.986275
260.14515,336.896675,,265.192925,212.04545
260.3036,337.29995,,265.346425,212.1352
260.517625,337.315,,265.3586,212.17805
260.905025,337.380525,,265.589625,212.215025
261.290925,337.39135,,265.657075,212.24005
261.7339,337.6785,,265.732525,212.2711
262.42015,338.2048,,265.81265,212.304225
262.602475,338.989625,,265.863,212.36445
262.8758,342.002575,,265.889225,212.39
263.2369,342.23895,,265.938475,212.45005
263.34895,342.323325,,266.01235,212.5638
264.124925,342.3283,,266.079625,212.587725
264.142425,342.347225,,266.189525,212.625725
264.32085,342.437375,,266.23175,212.66095
264.679325,342.46045,,266.4172,212.69035
264.8404,343.19875,,266.542075,212.73715
264.954275,343.728525,,266.666725,212.8728
265.00675,343.768125,,266.70095,212.9018
265.38955,343.8241,,266.85655,212.93285
265.401925,343.876975,,266.9061,213.0206
265.453,343.9665,,266.95445,213.052075
265.590725,343.99235,,267.00155,213.12575
265.67645,344.228025,,267.127975,213.242125
265.82055,344.2703,,267.182325,213.288775
266.0276,344.29115,,267.3488,213.366025
266.078675,344.3205,,267.447725,213.437575
