SPK_SPKC13a,SPK_SPKC15a
,133.429675
,133.45105
,133.469225
,133.49275
,133.51975
,133.538575
,133.553875
,133.5757
,133.588875
,133.60575
,133.6246
,133.6446
,133.66495
,133.68295
,133.70905
,133.736825
,133.755825
,133.775825
,133.777725
,133.792475
,133.8135
,133.82845
,133.8585
,133.90835
,133.9362
,133.9629
,133.980225
,134.009525
,134.0315
,134.05565
,134.074725
,134.104975
,134.14175
,134.169125
,134.1932
,134.24195
,134.286975
,134.3216
,134.375325
,134.394575
,134.41525
,134.439325
,134.464025
,134.48725
,134.506125
,134.52
,134.559175
,134.5774
,134.598675
,134.6223
,134.6339
,134.643875
,134.65335
,134.658175
,134.682
,134.817
,134.8552
,134.8826
,134.8992
,134.938325
,134.9698
,134.993725
,135.018475
,135.05025
,135.06695
,135.087575
,135.1216
,135.157325
,135.188
,135.229475
,135.30385
,135.338625
,135.38295
,135.419525
,135.436425
,135.455375
,135.480575
,135.515575
,135.537825
,135.572525
,135.599175
,135.631625
,135.646425
,135.66565
,135.702775
,135.80985
,135.8307
,135.864625
,135.898225
