SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
93.232625,41.9027,111.928825
93.374325,42.01355,112.010925
93.4768,42.287525,112.073375
93.56785,42.3552,112.2897
93.589675,42.35715,112.311175
93.6735,42.37365,112.5169
93.7238,42.377,113.072075
93.8556,42.3976,113.29395
93.95865,42.553275,113.36275
93.9735,42.630975,113.430825
94.007875,42.65865,113.4788
94.0108,42.713875,113.63115
94.030625,42.756975,113.708525
94.503925,42.7712,114.080775
94.56395,42.80805,114.2015
94.64915,42.869875,114.25945
94.738325,43.039,114.388525
94.74755,43.074925,114.44535
94.769575,43.096,114.53755
94.7891,43.13945,114.767975
94.882425,43.230425,114.836675
94.9785,43.273175,115.2325
94.982075,43.2924,115.256725
95.126125,43.297975,115.284325
95.31555,43.351625,115.44555
95.352575,43.355225,115.558775
95.553325,43.377925,115.61015
95.646775,43.42925,115.625225
95.8536,43.451375,116.17375
96.259825,43.592675,116.33185
96.4318,43.623175,116.6385
96.485425,43.713675,116.65395
96.55725,43.72105,116.68985
96.634275,43.834425,116.838325
96.73315,43.845125,116.964075
96.901375,43.869025,117.184075
97.009175,44.047425,117.306525
97.01545,44.1702,117.328525
97.10945,44.321425,117.418875
97.1943,44.330625,117.6416
97.197575,44.347275,117.68325
97.204,44.427025,118.1124
97.2137,44.4455,118.15635
97.247575,44.4643,118.33895
97.277725,44.48645,118.345575
97.344725,44.559175,118.665025
97.355025,44.573225,118.6927
97.36325,44.602375,118.745925
97.716675,44.65845,118.7736
97.7505,44.684875,118.9752
97.840625,44.790675,118.990625
97.935425,44.819375,119.061075
98.02225,44.834775,119.3261
98.089175,44.90205,119.775325
98.135275,44.9499,119.828025
98.455425,45.0888,120.047825
98.5982,45.1047,120.32105
98.6021,45.148525,120.41905
98.728075,45.24115,120.545475
98.763425,45.2885,120.56755
98.975225,45.321175,120.78775
99.257925,45.377625,121.001725
99.410425,45.50855,121.476375
99.487475,45.51725,121.7207
99.580375,45.56185,122.002725
99.863,45.57555,122.84685
99.871,45.6662,123.1848
99.929675,45.74245,123.279475
99.9588,46.092475,123.4106
99.9843,46.11055,123.54555
99.9877,46.22545,123.573025
100.13775,46.254725,123.6935
100.26855,46.26845,124.039675
